OrderID,Product,QuantityOrdered,PriceEach,OrderDate,PurchaseAddress,Sales,City,Month,Hour
165947,27in FHD Monitor,1,149.99,2019-03-12 01:04:00,"525 Willow St, San Francisco, CA 94016",149.99,San Francisco,March,1
165948,34in Ultrawide Monitor,1,379.99,2019-03-24 18:01:00,"663 Center St, San Francisco, CA 94016",379.99,San Francisco,March,18
165948,Bose SoundSport Headphones,1,99.99,2019-03-24 18:01:00,"663 Center St, San Francisco, CA 94016",99.99,San Francisco,March,18
165949,Google Phone,1,600.0,2019-03-11 09:56:00,"52 Chestnut St, Dallas, TX 75001",600.0,Dallas,March,9
165950,Apple Airpods Headphones,1,150.0,2019-03-12 19:49:00,"212 Adams St, Los Angeles, CA 90001",150.0,Los Angeles,March,19
165951,AAA Batteries (4-pack),1,2.99,2019-03-18 09:48:00,"271 Main St, Boston, MA 02215",2.99,Boston,March,9
165952,Apple Airpods Headphones,1,150.0,2019-03-13 20:03:00,"514 North St, Los Angeles, CA 90001",150.0,Los Angeles,March,20
165953,Bose SoundSport Headphones,1,99.99,2019-03-04 11:47:00,"954 River St, Seattle, WA 98101",99.99,Seattle,March,11
165954,Flatscreen TV,1,300.0,2019-03-07 18:26:00,"310 14th St, Atlanta, GA 30301",300.0,Atlanta,March,18
165955,USB-C Charging Cable,1,11.95,2019-03-05 13:30:00,"119 1st St, San Francisco, CA 94016",11.95,San Francisco,March,13
165956,Lightning Charging Cable,1,14.95,2019-03-12 17:52:00,"153 12th St, Austin, TX 73301",14.95,Austin,March,17
165957,27in FHD Monitor,1,149.99,2019-03-26 13:00:00,"101 Jefferson St, Atlanta, GA 30301",149.99,Atlanta,March,13
165958,Bose SoundSport Headphones,1,99.99,2019-03-03 12:27:00,"14 11th St, San Francisco, CA 94016",99.99,San Francisco,March,12
165959,AAA Batteries (4-pack),1,2.99,2019-03-15 17:04:00,"574 Highland St, Portland, OR 97035",2.99,Portland,March,17
165960,Apple Airpods Headphones,1,150.0,2019-03-17 22:31:00,"583 7th St, Austin, TX 73301",150.0,Austin,March,22
165961,Lightning Charging Cable,1,14.95,2019-03-11 11:00:00,"589 7th St, San Francisco, CA 94016",14.95,San Francisco,March,11
165962,Lightning Charging Cable,1,14.95,2019-03-29 09:35:00,"350 South St, Portland, OR 97035",14.95,Portland,March,9
165963,Wired Headphones,1,11.99,2019-03-25 21:05:00,"522 Meadow St, Atlanta, GA 30301",11.99,Atlanta,March,21
165964,USB-C Charging Cable,1,11.95,2019-03-28 17:25:00,"51 Cherry St, Dallas, TX 75001",11.95,Dallas,March,17
165965,Bose SoundSport Headphones,1,99.99,2019-03-21 18:20:00,"838 12th St, Dallas, TX 75001",99.99,Dallas,March,18
165966,AAA Batteries (4-pack),1,2.99,2019-03-17 19:42:00,"989 Ridge St, Dallas, TX 75001",2.99,Dallas,March,19
165967,USB-C Charging Cable,1,11.95,2019-03-30 20:41:00,"692 1st St, Boston, MA 02215",11.95,Boston,March,20
165968,USB-C Charging Cable,1,11.95,2019-03-19 21:03:00,"52 Park St, San Francisco, CA 94016",11.95,San Francisco,March,21
165969,Apple Airpods Headphones,1,150.0,2019-03-02 11:13:00,"448 Spruce St, Los Angeles, CA 90001",150.0,Los Angeles,March,11
165970,34in Ultrawide Monitor,1,379.99,2019-03-26 12:32:00,"842 2nd St, San Francisco, CA 94016",379.99,San Francisco,March,12
165971,20in Monitor,1,109.99,2019-03-11 13:59:00,"486 Ridge St, San Francisco, CA 94016",109.99,San Francisco,March,13
165972,Lightning Charging Cable,1,14.95,2019-03-10 09:28:00,"349 Chestnut St, Los Angeles, CA 90001",14.95,Los Angeles,March,9
165973,Apple Airpods Headphones,1,150.0,2019-03-27 15:02:00,"944 Washington St, San Francisco, CA 94016",150.0,San Francisco,March,15
165974,Apple Airpods Headphones,1,150.0,2019-03-16 18:42:00,"95 South St, Dallas, TX 75001",150.0,Dallas,March,18
165975,Lightning Charging Cable,1,14.95,2019-03-26 16:10:00,"331 Center St, San Francisco, CA 94016",14.95,San Francisco,March,16
165976,Lightning Charging Cable,1,14.95,2019-03-11 12:32:00,"804 North St, Dallas, TX 75001",14.95,Dallas,March,12
165977,Bose SoundSport Headphones,1,99.99,2019-03-21 10:26:00,"491 Ridge St, Austin, TX 73301",99.99,Austin,March,10
165978,USB-C Charging Cable,1,11.95,2019-03-07 23:31:00,"203 9th St, Boston, MA 02215",11.95,Boston,March,23
165979,Wired Headphones,1,11.99,2019-03-09 14:02:00,"357 13th St, Portland, OR 97035",11.99,Portland,March,14
165980,Apple Airpods Headphones,1,150.0,2019-03-18 10:44:00,"199 Hill St, Austin, TX 73301",150.0,Austin,March,10
165981,Apple Airpods Headphones,1,150.0,2019-03-28 20:04:00,"281 14th St, San Francisco, CA 94016",150.0,San Francisco,March,20
165982,20in Monitor,1,109.99,2019-03-17 12:09:00,"53 Lakeview St, San Francisco, CA 94016",109.99,San Francisco,March,12
165983,Macbook Pro Laptop,1,1700.0,2019-03-14 13:28:00,"38 9th St, San Francisco, CA 94016",1700.0,San Francisco,March,13
165984,USB-C Charging Cable,1,11.95,2019-03-25 23:09:00,"126 Church St, Dallas, TX 75001",11.95,Dallas,March,23
165985,Apple Airpods Headphones,1,150.0,2019-03-19 19:19:00,"832 Cherry St, Austin, TX 73301",150.0,Austin,March,19
165986,AAA Batteries (4-pack),1,2.99,2019-03-13 19:41:00,"103 Dogwood St, Boston, MA 02215",2.99,Boston,March,19
165987,USB-C Charging Cable,1,11.95,2019-03-11 00:05:00,"95 North St, Portland, ME 04101",11.95,Portland,March,0
165988,AA Batteries (4-pack),1,3.84,2019-03-07 17:22:00,"645 11th St, Los Angeles, CA 90001",3.84,Los Angeles,March,17
165989,AA Batteries (4-pack),1,3.84,2019-03-08 23:18:00,"972 5th St, Portland, ME 04101",3.84,Portland,March,23
165990,USB-C Charging Cable,1,11.95,2019-03-06 17:56:00,"235 Chestnut St, New York City, NY 10001",11.95,New York City,March,17
165991,27in 4K Gaming Monitor,1,389.99,2019-03-25 16:37:00,"503 Lincoln St, Los Angeles, CA 90001",389.99,Los Angeles,March,16
165992,Wired Headphones,1,11.99,2019-03-02 09:39:00,"317 Chestnut St, New York City, NY 10001",11.99,New York City,March,9
165993,Lightning Charging Cable,1,14.95,2019-03-19 11:41:00,"627 Elm St, San Francisco, CA 94016",14.95,San Francisco,March,11
165994,USB-C Charging Cable,1,11.95,2019-03-18 11:06:00,"630 Pine St, Seattle, WA 98101",11.95,Seattle,March,11
165995,AAA Batteries (4-pack),3,2.99,2019-03-16 23:11:00,"757 7th St, Los Angeles, CA 90001",8.97,Los Angeles,March,23
165996,AAA Batteries (4-pack),2,2.99,2019-03-03 11:17:00,"937 12th St, Atlanta, GA 30301",5.98,Atlanta,March,11
165997,20in Monitor,1,109.99,2019-03-19 10:35:00,"604 Meadow St, Boston, MA 02215",109.99,Boston,March,10
165998,AA Batteries (4-pack),1,3.84,2019-03-02 14:30:00,"320 Main St, San Francisco, CA 94016",3.84,San Francisco,March,14
165999,Wired Headphones,2,11.99,2019-03-02 16:25:00,"500 2nd St, Portland, OR 97035",23.98,Portland,March,16
166000,Wired Headphones,1,11.99,2019-03-16 08:24:00,"540 Chestnut St, San Francisco, CA 94016",11.99,San Francisco,March,8
166001,Vareebadd Phone,1,400.0,2019-03-15 13:19:00,"316 Center St, New York City, NY 10001",400.0,New York City,March,13
166001,USB-C Charging Cable,1,11.95,2019-03-15 13:19:00,"316 Center St, New York City, NY 10001",11.95,New York City,March,13
166002,Macbook Pro Laptop,1,1700.0,2019-03-03 17:25:00,"552 Johnson St, San Francisco, CA 94016",1700.0,San Francisco,March,17
166003,Flatscreen TV,1,300.0,2019-03-18 11:11:00,"225 Pine St, Dallas, TX 75001",300.0,Dallas,March,11
166004,LG Dryer,1,600.0,2019-03-30 12:49:00,"555 Lincoln St, San Francisco, CA 94016",600.0,San Francisco,March,12
166005,AAA Batteries (4-pack),1,2.99,2019-03-27 15:30:00,"882 4th St, San Francisco, CA 94016",2.99,San Francisco,March,15
166006,Lightning Charging Cable,1,14.95,2019-03-06 11:40:00,"357 14th St, San Francisco, CA 94016",14.95,San Francisco,March,11
166007,AAA Batteries (4-pack),1,2.99,2019-03-31 13:56:00,"760 Cherry St, San Francisco, CA 94016",2.99,San Francisco,March,13
166008,AAA Batteries (4-pack),1,2.99,2019-03-30 12:38:00,"978 7th St, Atlanta, GA 30301",2.99,Atlanta,March,12
166009,Bose SoundSport Headphones,1,99.99,2019-03-26 20:00:00,"710 2nd St, Boston, MA 02215",99.99,Boston,March,20
166010,AA Batteries (4-pack),1,3.84,2019-03-30 22:12:00,"178 North St, Seattle, WA 98101",3.84,Seattle,March,22
166011,Lightning Charging Cable,1,14.95,2019-03-30 15:44:00,"325 South St, Austin, TX 73301",14.95,Austin,March,15
166012,Bose SoundSport Headphones,1,99.99,2019-03-02 23:52:00,"765 9th St, Los Angeles, CA 90001",99.99,Los Angeles,March,23
166013,Bose SoundSport Headphones,1,99.99,2019-03-01 13:24:00,"846 Hill St, New York City, NY 10001",99.99,New York City,March,13
166014,34in Ultrawide Monitor,1,379.99,2019-03-28 06:59:00,"853 Madison St, Dallas, TX 75001",379.99,Dallas,March,6
166015,Apple Airpods Headphones,1,150.0,2019-03-18 17:12:00,"247 Spruce St, Atlanta, GA 30301",150.0,Atlanta,March,17
166016,iPhone,1,700.0,2019-03-04 19:26:00,"684 Washington St, San Francisco, CA 94016",700.0,San Francisco,March,19
166017,LG Washing Machine,1,600.0,2019-03-18 06:16:00,"459 Spruce St, New York City, NY 10001",600.0,New York City,March,6
166018,USB-C Charging Cable,1,11.95,2019-03-21 07:46:00,"451 Sunset St, Boston, MA 02215",11.95,Boston,March,7
166019,USB-C Charging Cable,1,11.95,2019-03-14 22:13:00,"821 Maple St, Seattle, WA 98101",11.95,Seattle,March,22
166020,USB-C Charging Cable,1,11.95,2019-03-04 16:53:00,"701 Madison St, Dallas, TX 75001",11.95,Dallas,March,16
166021,USB-C Charging Cable,1,11.95,2019-03-24 12:02:00,"661 Wilson St, Atlanta, GA 30301",11.95,Atlanta,March,12
166022,Macbook Pro Laptop,1,1700.0,2019-03-18 11:59:00,"889 Chestnut St, Portland, OR 97035",1700.0,Portland,March,11
166023,Bose SoundSport Headphones,1,99.99,2019-03-06 08:23:00,"485 Jefferson St, Boston, MA 02215",99.99,Boston,March,8
166024,Wired Headphones,1,11.99,2019-03-09 09:36:00,"119 Cherry St, New York City, NY 10001",11.99,New York City,March,9
166025,27in 4K Gaming Monitor,1,389.99,2019-03-03 13:21:00,"423 Hill St, Boston, MA 02215",389.99,Boston,March,13
166026,AAA Batteries (4-pack),2,2.99,2019-03-13 21:30:00,"903 Hill St, New York City, NY 10001",5.98,New York City,March,21
166027,Lightning Charging Cable,1,14.95,2019-03-22 14:16:00,"376 Spruce St, Portland, OR 97035",14.95,Portland,March,14
166028,AA Batteries (4-pack),1,3.84,2019-03-17 17:34:00,"471 Cedar St, Atlanta, GA 30301",3.84,Atlanta,March,17
166029,Vareebadd Phone,1,400.0,2019-03-28 17:47:00,"236 Church St, Los Angeles, CA 90001",400.0,Los Angeles,March,17
166030,Lightning Charging Cable,1,14.95,2019-03-25 12:12:00,"372 12th St, San Francisco, CA 94016",14.95,San Francisco,March,12
166031,AAA Batteries (4-pack),1,2.99,2019-03-14 13:31:00,"156 Adams St, San Francisco, CA 94016",2.99,San Francisco,March,13
166032,AAA Batteries (4-pack),1,2.99,2019-03-30 16:47:00,"390 13th St, San Francisco, CA 94016",2.99,San Francisco,March,16
166033,Wired Headphones,1,11.99,2019-03-30 11:56:00,"841 5th St, Atlanta, GA 30301",11.99,Atlanta,March,11
166034,Lightning Charging Cable,2,14.95,2019-03-24 16:24:00,"39 Hill St, Los Angeles, CA 90001",29.9,Los Angeles,March,16
166035,Lightning Charging Cable,1,14.95,2019-03-22 09:39:00,"403 River St, Atlanta, GA 30301",14.95,Atlanta,March,9
166036,27in FHD Monitor,1,149.99,2019-03-18 21:38:00,"771 Maple St, San Francisco, CA 94016",149.99,San Francisco,March,21
166037,27in 4K Gaming Monitor,1,389.99,2019-03-16 17:08:00,"393 10th St, Portland, OR 97035",389.99,Portland,March,17
166038,AAA Batteries (4-pack),2,2.99,2019-03-23 13:02:00,"577 Jackson St, Boston, MA 02215",5.98,Boston,March,13
166039,Apple Airpods Headphones,1,150.0,2019-03-26 12:16:00,"923 7th St, Austin, TX 73301",150.0,Austin,March,12
166040,AAA Batteries (4-pack),1,2.99,2019-03-19 14:04:00,"166 10th St, New York City, NY 10001",2.99,New York City,March,14
166041,Lightning Charging Cable,1,14.95,2019-03-03 18:08:00,"312 Highland St, Los Angeles, CA 90001",14.95,Los Angeles,March,18
166042,27in 4K Gaming Monitor,1,389.99,2019-03-07 21:07:00,"923 Lincoln St, Boston, MA 02215",389.99,Boston,March,21
166043,27in FHD Monitor,1,149.99,2019-03-11 09:21:00,"76 Jefferson St, New York City, NY 10001",149.99,New York City,March,9
166044,Lightning Charging Cable,1,14.95,2019-03-08 14:12:00,"179 River St, New York City, NY 10001",14.95,New York City,March,14
166045,LG Washing Machine,1,600.0,2019-03-15 19:56:00,"425 7th St, Los Angeles, CA 90001",600.0,Los Angeles,March,19
166046,Wired Headphones,1,11.99,2019-03-17 21:03:00,"112 Washington St, Los Angeles, CA 90001",11.99,Los Angeles,March,21
166047,20in Monitor,1,109.99,2019-03-14 20:15:00,"356 Forest St, Portland, OR 97035",109.99,Portland,March,20
166048,Wired Headphones,1,11.99,2019-03-11 17:45:00,"970 9th St, Dallas, TX 75001",11.99,Dallas,March,17
166049,Wired Headphones,1,11.99,2019-03-15 21:36:00,"798 Highland St, Atlanta, GA 30301",11.99,Atlanta,March,21
166050,Apple Airpods Headphones,1,150.0,2019-03-13 11:04:00,"865 5th St, San Francisco, CA 94016",150.0,San Francisco,March,11
166051,AAA Batteries (4-pack),1,2.99,2019-03-26 22:32:00,"730 Meadow St, Atlanta, GA 30301",2.99,Atlanta,March,22
166052,27in FHD Monitor,1,149.99,2019-03-10 08:41:00,"433 Walnut St, New York City, NY 10001",149.99,New York City,March,8
166053,Wired Headphones,2,11.99,2019-03-15 16:51:00,"935 Jefferson St, Los Angeles, CA 90001",23.98,Los Angeles,March,16
166054,USB-C Charging Cable,1,11.95,2019-03-28 13:26:00,"791 4th St, San Francisco, CA 94016",11.95,San Francisco,March,13
166055,USB-C Charging Cable,1,11.95,2019-03-19 10:13:00,"551 12th St, New York City, NY 10001",11.95,New York City,March,10
166056,USB-C Charging Cable,1,11.95,2019-03-15 11:06:00,"822 Park St, New York City, NY 10001",11.95,New York City,March,11
166057,Apple Airpods Headphones,1,150.0,2019-03-28 08:46:00,"109 12th St, Boston, MA 02215",150.0,Boston,March,8
166058,Flatscreen TV,1,300.0,2019-03-19 12:31:00,"77 2nd St, Portland, OR 97035",300.0,Portland,March,12
166059,AA Batteries (4-pack),1,3.84,2019-03-29 12:23:00,"96 Cherry St, Dallas, TX 75001",3.84,Dallas,March,12
166060,Wired Headphones,1,11.99,2019-03-14 18:01:00,"282 Sunset St, Los Angeles, CA 90001",11.99,Los Angeles,March,18
166061,20in Monitor,1,109.99,2019-03-19 03:48:00,"30 Hickory St, Los Angeles, CA 90001",109.99,Los Angeles,March,3
166062,Wired Headphones,1,11.99,2019-03-29 21:25:00,"523 Cherry St, Dallas, TX 75001",11.99,Dallas,March,21
166063,Flatscreen TV,1,300.0,2019-03-24 17:13:00,"491 North St, Atlanta, GA 30301",300.0,Atlanta,March,17
166064,Lightning Charging Cable,1,14.95,2019-03-05 20:10:00,"785 Church St, San Francisco, CA 94016",14.95,San Francisco,March,20
166065,27in FHD Monitor,1,149.99,2019-03-18 11:48:00,"658 Pine St, San Francisco, CA 94016",149.99,San Francisco,March,11
166066,Bose SoundSport Headphones,1,99.99,2019-03-20 00:35:00,"229 Center St, San Francisco, CA 94016",99.99,San Francisco,March,0
166067,AA Batteries (4-pack),1,3.84,2019-03-07 00:26:00,"982 Hill St, San Francisco, CA 94016",3.84,San Francisco,March,0
166068,Bose SoundSport Headphones,1,99.99,2019-03-27 16:19:00,"588 11th St, San Francisco, CA 94016",99.99,San Francisco,March,16
166069,27in FHD Monitor,1,149.99,2019-03-25 18:21:00,"707 5th St, San Francisco, CA 94016",149.99,San Francisco,March,18
166070,AA Batteries (4-pack),1,3.84,2019-03-19 20:00:00,"845 Sunset St, San Francisco, CA 94016",3.84,San Francisco,March,20
166071,USB-C Charging Cable,1,11.95,2019-03-03 11:31:00,"497 10th St, Portland, OR 97035",11.95,Portland,March,11
166072,Macbook Pro Laptop,1,1700.0,2019-03-19 20:03:00,"860 Forest St, San Francisco, CA 94016",1700.0,San Francisco,March,20
166073,Lightning Charging Cable,1,14.95,2019-03-07 21:27:00,"497 6th St, San Francisco, CA 94016",14.95,San Francisco,March,21
166074,Wired Headphones,1,11.99,2019-03-09 15:58:00,"533 Pine St, New York City, NY 10001",11.99,New York City,March,15
166075,Bose SoundSport Headphones,1,99.99,2019-03-23 08:21:00,"451 Johnson St, Portland, OR 97035",99.99,Portland,March,8
166076,USB-C Charging Cable,1,11.95,2019-03-06 10:27:00,"337 4th St, San Francisco, CA 94016",11.95,San Francisco,March,10
166077,AAA Batteries (4-pack),1,2.99,2019-03-22 18:29:00,"938 Highland St, Los Angeles, CA 90001",2.99,Los Angeles,March,18
166078,Bose SoundSport Headphones,1,99.99,2019-03-20 19:26:00,"853 Center St, Atlanta, GA 30301",99.99,Atlanta,March,19
166079,AAA Batteries (4-pack),1,2.99,2019-03-04 11:58:00,"544 Lake St, Los Angeles, CA 90001",2.99,Los Angeles,March,11
166080,ThinkPad Laptop,1,999.99,2019-03-01 23:22:00,"19 Wilson St, San Francisco, CA 94016",999.99,San Francisco,March,23
166081,AA Batteries (4-pack),1,3.84,2019-03-06 21:32:00,"429 Lake St, Los Angeles, CA 90001",3.84,Los Angeles,March,21
166082,iPhone,1,700.0,2019-03-28 20:05:00,"823 Highland St, San Francisco, CA 94016",700.0,San Francisco,March,20
166082,Apple Airpods Headphones,1,150.0,2019-03-28 20:05:00,"823 Highland St, San Francisco, CA 94016",150.0,San Francisco,March,20
166083,LG Dryer,1,600.0,2019-03-12 15:18:00,"958 Sunset St, Portland, OR 97035",600.0,Portland,March,15
166084,Bose SoundSport Headphones,1,99.99,2019-03-04 22:17:00,"833 Washington St, San Francisco, CA 94016",99.99,San Francisco,March,22
166085,Bose SoundSport Headphones,1,99.99,2019-03-17 18:37:00,"275 Jackson St, San Francisco, CA 94016",99.99,San Francisco,March,18
166086,Apple Airpods Headphones,1,150.0,2019-03-15 19:17:00,"102 7th St, Atlanta, GA 30301",150.0,Atlanta,March,19
166087,34in Ultrawide Monitor,1,379.99,2019-03-27 15:49:00,"133 Johnson St, Austin, TX 73301",379.99,Austin,March,15
166088,Wired Headphones,1,11.99,2019-03-14 18:38:00,"627 Hickory St, New York City, NY 10001",11.99,New York City,March,18
166089,USB-C Charging Cable,1,11.95,2019-03-08 00:21:00,"501 Jackson St, Portland, OR 97035",11.95,Portland,March,0
166090,Lightning Charging Cable,1,14.95,2019-03-28 18:50:00,"836 14th St, New York City, NY 10001",14.95,New York City,March,18
166091,Wired Headphones,2,11.99,2019-03-06 22:14:00,"942 Wilson St, Atlanta, GA 30301",23.98,Atlanta,March,22
166092,Apple Airpods Headphones,1,150.0,2019-03-13 07:15:00,"92 Center St, Portland, OR 97035",150.0,Portland,March,7
166093,iPhone,1,700.0,2019-03-11 12:44:00,"677 Elm St, New York City, NY 10001",700.0,New York City,March,12
166094,27in 4K Gaming Monitor,1,389.99,2019-03-26 18:54:00,"868 Highland St, Los Angeles, CA 90001",389.99,Los Angeles,March,18
166095,27in 4K Gaming Monitor,1,389.99,2019-03-19 16:10:00,"717 Spruce St, Dallas, TX 75001",389.99,Dallas,March,16
166096,ThinkPad Laptop,1,999.99,2019-03-18 17:57:00,"453 Adams St, San Francisco, CA 94016",999.99,San Francisco,March,17
166097,AAA Batteries (4-pack),2,2.99,2019-03-24 14:40:00,"442 Elm St, Los Angeles, CA 90001",5.98,Los Angeles,March,14
166098,USB-C Charging Cable,2,11.95,2019-03-30 15:58:00,"434 Pine St, San Francisco, CA 94016",23.9,San Francisco,March,15
166099,Lightning Charging Cable,1,14.95,2019-03-08 01:05:00,"210 14th St, San Francisco, CA 94016",14.95,San Francisco,March,1
166100,Apple Airpods Headphones,1,150.0,2019-03-27 09:05:00,"79 Forest St, New York City, NY 10001",150.0,New York City,March,9
166101,Apple Airpods Headphones,1,150.0,2019-03-06 20:48:00,"321 Lake St, Los Angeles, CA 90001",150.0,Los Angeles,March,20
166102,Bose SoundSport Headphones,1,99.99,2019-03-18 20:39:00,"313 8th St, Los Angeles, CA 90001",99.99,Los Angeles,March,20
166103,27in 4K Gaming Monitor,1,389.99,2019-03-28 18:20:00,"986 Chestnut St, Los Angeles, CA 90001",389.99,Los Angeles,March,18
166104,AA Batteries (4-pack),2,3.84,2019-03-29 00:19:00,"20 Main St, New York City, NY 10001",7.68,New York City,March,0
166105,Google Phone,1,600.0,2019-03-19 11:07:00,"15 Meadow St, Los Angeles, CA 90001",600.0,Los Angeles,March,11
166105,Wired Headphones,1,11.99,2019-03-19 11:07:00,"15 Meadow St, Los Angeles, CA 90001",11.99,Los Angeles,March,11
166106,Apple Airpods Headphones,1,150.0,2019-03-13 22:14:00,"231 River St, Seattle, WA 98101",150.0,Seattle,March,22
166107,Vareebadd Phone,1,400.0,2019-03-06 11:49:00,"113 Meadow St, New York City, NY 10001",400.0,New York City,March,11
166108,AA Batteries (4-pack),3,3.84,2019-03-23 12:54:00,"642 12th St, Boston, MA 02215",11.52,Boston,March,12
166109,USB-C Charging Cable,1,11.95,2019-03-29 14:50:00,"530 Ridge St, Boston, MA 02215",11.95,Boston,March,14
166110,Wired Headphones,1,11.99,2019-03-08 19:01:00,"689 Dogwood St, Dallas, TX 75001",11.99,Dallas,March,19
166111,Bose SoundSport Headphones,1,99.99,2019-03-23 15:19:00,"657 Dogwood St, Boston, MA 02215",99.99,Boston,March,15
166112,Flatscreen TV,1,300.0,2019-03-06 13:17:00,"54 Elm St, Atlanta, GA 30301",300.0,Atlanta,March,13
166113,27in 4K Gaming Monitor,1,389.99,2019-03-11 23:20:00,"885 Jackson St, Los Angeles, CA 90001",389.99,Los Angeles,March,23
166114,27in 4K Gaming Monitor,1,389.99,2019-03-15 10:22:00,"969 7th St, Los Angeles, CA 90001",389.99,Los Angeles,March,10
166115,USB-C Charging Cable,1,11.95,2019-03-18 20:03:00,"433 Church St, San Francisco, CA 94016",11.95,San Francisco,March,20
166116,USB-C Charging Cable,1,11.95,2019-03-29 18:10:00,"64 8th St, New York City, NY 10001",11.95,New York City,March,18
166117,27in FHD Monitor,1,149.99,2019-03-27 19:30:00,"248 6th St, Atlanta, GA 30301",149.99,Atlanta,March,19
166118,Lightning Charging Cable,1,14.95,2019-03-02 08:35:00,"452 Chestnut St, Portland, OR 97035",14.95,Portland,March,8
166119,USB-C Charging Cable,1,11.95,2019-03-05 11:08:00,"276 6th St, San Francisco, CA 94016",11.95,San Francisco,March,11
166120,AA Batteries (4-pack),1,3.84,2019-03-16 13:22:00,"378 Main St, New York City, NY 10001",3.84,New York City,March,13
166121,27in FHD Monitor,1,149.99,2019-03-27 11:20:00,"33 Willow St, Seattle, WA 98101",149.99,Seattle,March,11
166122,AA Batteries (4-pack),1,3.84,2019-03-21 23:36:00,"479 Highland St, Seattle, WA 98101",3.84,Seattle,March,23
166123,Bose SoundSport Headphones,1,99.99,2019-03-21 22:04:00,"611 Washington St, New York City, NY 10001",99.99,New York City,March,22
166124,Wired Headphones,1,11.99,2019-03-12 20:45:00,"341 1st St, Los Angeles, CA 90001",11.99,Los Angeles,March,20
166125,AAA Batteries (4-pack),1,2.99,2019-03-13 11:16:00,"518 South St, San Francisco, CA 94016",2.99,San Francisco,March,11
166126,Wired Headphones,1,11.99,2019-03-18 10:52:00,"598 Lakeview St, Dallas, TX 75001",11.99,Dallas,March,10
166127,iPhone,1,700.0,2019-03-14 15:21:00,"536 Meadow St, San Francisco, CA 94016",700.0,San Francisco,March,15
166127,Lightning Charging Cable,1,14.95,2019-03-14 15:21:00,"536 Meadow St, San Francisco, CA 94016",14.95,San Francisco,March,15
166128,Bose SoundSport Headphones,1,99.99,2019-03-25 21:26:00,"133 Willow St, San Francisco, CA 94016",99.99,San Francisco,March,21
166129,Bose SoundSport Headphones,1,99.99,2019-03-28 13:32:00,"792 Lakeview St, Austin, TX 73301",99.99,Austin,March,13
166130,27in 4K Gaming Monitor,1,389.99,2019-03-30 23:33:00,"461 Lake St, New York City, NY 10001",389.99,New York City,March,23
166131,Wired Headphones,1,11.99,2019-03-15 11:14:00,"54 Cedar St, Dallas, TX 75001",11.99,Dallas,March,11
166132,Lightning Charging Cable,2,14.95,2019-03-13 21:55:00,"531 Elm St, Dallas, TX 75001",29.9,Dallas,March,21
166133,Lightning Charging Cable,1,14.95,2019-03-20 14:02:00,"636 4th St, San Francisco, CA 94016",14.95,San Francisco,March,14
166134,Macbook Pro Laptop,1,1700.0,2019-03-09 21:35:00,"957 Highland St, Seattle, WA 98101",1700.0,Seattle,March,21
166135,27in 4K Gaming Monitor,1,389.99,2019-03-02 21:46:00,"765 Cherry St, San Francisco, CA 94016",389.99,San Francisco,March,21
166136,Macbook Pro Laptop,1,1700.0,2019-03-18 18:44:00,"623 South St, Boston, MA 02215",1700.0,Boston,March,18
166137,27in FHD Monitor,1,149.99,2019-03-15 13:18:00,"898 Lakeview St, Los Angeles, CA 90001",149.99,Los Angeles,March,13
166138,27in 4K Gaming Monitor,1,389.99,2019-03-07 14:02:00,"540 13th St, New York City, NY 10001",389.99,New York City,March,14
166139,AAA Batteries (4-pack),1,2.99,2019-03-04 17:03:00,"132 Chestnut St, Los Angeles, CA 90001",2.99,Los Angeles,March,17
166140,Bose SoundSport Headphones,1,99.99,2019-03-08 13:55:00,"739 Dogwood St, Atlanta, GA 30301",99.99,Atlanta,March,13
166141,Wired Headphones,1,11.99,2019-03-07 14:13:00,"637 Ridge St, Atlanta, GA 30301",11.99,Atlanta,March,14
166142,34in Ultrawide Monitor,1,379.99,2019-03-11 13:35:00,"387 14th St, Atlanta, GA 30301",379.99,Atlanta,March,13
166143,Flatscreen TV,2,300.0,2019-03-01 15:07:00,"781 Johnson St, San Francisco, CA 94016",600.0,San Francisco,March,15
166144,Wired Headphones,1,11.99,2019-03-02 17:23:00,"257 8th St, Austin, TX 73301",11.99,Austin,March,17
166145,USB-C Charging Cable,1,11.95,2019-03-15 11:23:00,"76 Madison St, New York City, NY 10001",11.95,New York City,March,11
166146,Lightning Charging Cable,1,14.95,2019-03-05 16:07:00,"142 1st St, Atlanta, GA 30301",14.95,Atlanta,March,16
166147,Lightning Charging Cable,1,14.95,2019-03-16 18:39:00,"619 5th St, New York City, NY 10001",14.95,New York City,March,18
166148,Apple Airpods Headphones,1,150.0,2019-03-18 10:29:00,"502 Adams St, Boston, MA 02215",150.0,Boston,March,10
166149,27in FHD Monitor,1,149.99,2019-03-26 09:15:00,"970 Meadow St, Los Angeles, CA 90001",149.99,Los Angeles,March,9
166150,USB-C Charging Cable,1,11.95,2019-03-07 21:27:00,"144 North St, Portland, OR 97035",11.95,Portland,March,21
166151,Lightning Charging Cable,1,14.95,2019-03-05 13:54:00,"801 Hickory St, Boston, MA 02215",14.95,Boston,March,13
166152,34in Ultrawide Monitor,1,379.99,2019-03-28 11:53:00,"337 Johnson St, Dallas, TX 75001",379.99,Dallas,March,11
166153,Apple Airpods Headphones,1,150.0,2019-03-01 18:37:00,"817 Sunset St, Atlanta, GA 30301",150.0,Atlanta,March,18
