OrderID,Product,QuantityOrdered,PriceEach,OrderDate,PurchaseAddress,Sales,City,Month,Hour
213173,27in 4K Gaming Monitor,1,389.99,2019-06-15 14:23:00,"935 River St, New York City, NY 10001",389.99,New York City,June,14
213174,Wired Headphones,1,11.99,2019-06-11 17:50:00,"40 1st St, Atlanta, GA 30301",11.99,Atlanta,June,17
213175,iPhone,1,700.0,2019-06-04 16:40:00,"816 Willow St, Boston, MA 02215",700.0,Boston,June,16
213175,Lightning Charging Cable,1,14.95,2019-06-04 16:40:00,"816 Willow St, Boston, MA 02215",14.95,Boston,June,16
213176,Wired Headphones,1,11.99,2019-06-12 21:12:00,"640 2nd St, Los Angeles, CA 90001",11.99,Los Angeles,June,21
213177,AA Batteries (4-pack),1,3.84,2019-06-29 15:23:00,"343 Walnut St, San Francisco, CA 94016",3.84,San Francisco,June,15
213178,27in FHD Monitor,1,149.99,2019-06-19 08:59:00,"42 10th St, Boston, MA 02215",149.99,Boston,June,8
213179,Apple Airpods Headphones,1,150.0,2019-06-15 12:44:00,"796 Hill St, Los Angeles, CA 90001",150.0,Los Angeles,June,12
213180,Wired Headphones,1,11.99,2019-06-21 18:22:00,"579 Wilson St, Los Angeles, CA 90001",11.99,Los Angeles,June,18
213181,Flatscreen TV,1,300.0,2019-06-25 14:48:00,"791 Johnson St, Portland, OR 97035",300.0,Portland,June,14
213182,USB-C Charging Cable,1,11.95,2019-06-10 09:33:00,"626 Highland St, San Francisco, CA 94016",11.95,San Francisco,June,9
213183,USB-C Charging Cable,1,11.95,2019-06-27 12:49:00,"938 North St, Los Angeles, CA 90001",11.95,Los Angeles,June,12
213184,AA Batteries (4-pack),4,3.84,2019-06-02 10:37:00,"703 Main St, San Francisco, CA 94016",15.36,San Francisco,June,10
213185,27in 4K Gaming Monitor,1,389.99,2019-06-26 15:21:00,"200 9th St, San Francisco, CA 94016",389.99,San Francisco,June,15
213186,USB-C Charging Cable,1,11.95,2019-06-10 17:21:00,"558 Ridge St, Los Angeles, CA 90001",11.95,Los Angeles,June,17
213187,27in 4K Gaming Monitor,1,389.99,2019-06-06 21:14:00,"575 North St, San Francisco, CA 94016",389.99,San Francisco,June,21
213188,AAA Batteries (4-pack),1,2.99,2019-06-13 21:33:00,"339 1st St, San Francisco, CA 94016",2.99,San Francisco,June,21
213189,27in FHD Monitor,1,149.99,2019-06-08 00:03:00,"190 Center St, Austin, TX 73301",149.99,Austin,June,0
213190,Vareebadd Phone,1,400.0,2019-06-17 17:16:00,"506 Highland St, Austin, TX 73301",400.0,Austin,June,17
213191,Bose SoundSport Headphones,1,99.99,2019-06-03 09:26:00,"67 Spruce St, San Francisco, CA 94016",99.99,San Francisco,June,9
213192,Google Phone,1,600.0,2019-06-11 17:23:00,"260 Elm St, Portland, OR 97035",600.0,Portland,June,17
213192,USB-C Charging Cable,1,11.95,2019-06-11 17:23:00,"260 Elm St, Portland, OR 97035",11.95,Portland,June,17
213193,Apple Airpods Headphones,1,150.0,2019-06-10 15:53:00,"700 Forest St, Los Angeles, CA 90001",150.0,Los Angeles,June,15
213194,Apple Airpods Headphones,1,150.0,2019-06-12 21:33:00,"342 Walnut St, Seattle, WA 98101",150.0,Seattle,June,21
213195,Lightning Charging Cable,1,14.95,2019-06-30 13:22:00,"205 Highland St, New York City, NY 10001",14.95,New York City,June,13
213196,LG Washing Machine,1,600.0,2019-06-08 17:59:00,"592 Hickory St, Atlanta, GA 30301",600.0,Atlanta,June,17
213197,AAA Batteries (4-pack),1,2.99,2019-06-08 21:59:00,"634 Forest St, New York City, NY 10001",2.99,New York City,June,21
213198,Wired Headphones,1,11.99,2019-06-14 09:34:00,"137 Maple St, New York City, NY 10001",11.99,New York City,June,9
213199,Wired Headphones,1,11.99,2019-06-12 06:02:00,"374 Ridge St, Dallas, TX 75001",11.99,Dallas,June,6
213200,27in 4K Gaming Monitor,1,389.99,2019-06-16 15:32:00,"479 Pine St, Atlanta, GA 30301",389.99,Atlanta,June,15
213201,Wired Headphones,1,11.99,2019-06-01 22:59:00,"749 7th St, Dallas, TX 75001",11.99,Dallas,June,22
213202,Google Phone,1,600.0,2019-06-12 18:14:00,"774 Maple St, New York City, NY 10001",600.0,New York City,June,18
213203,AAA Batteries (4-pack),2,2.99,2019-06-15 16:49:00,"628 Church St, New York City, NY 10001",5.98,New York City,June,16
213204,Bose SoundSport Headphones,2,99.99,2019-06-13 21:32:00,"520 Johnson St, San Francisco, CA 94016",199.98,San Francisco,June,21
213205,27in FHD Monitor,1,149.99,2019-06-10 16:20:00,"49 River St, Portland, OR 97035",149.99,Portland,June,16
213206,Lightning Charging Cable,2,14.95,2019-06-21 12:50:00,"109 8th St, Portland, OR 97035",29.9,Portland,June,12
213207,Lightning Charging Cable,1,14.95,2019-06-12 22:51:00,"931 Walnut St, Los Angeles, CA 90001",14.95,Los Angeles,June,22
213208,Wired Headphones,3,11.99,2019-06-12 14:35:00,"994 Dogwood St, San Francisco, CA 94016",35.97,San Francisco,June,14
213209,Flatscreen TV,1,300.0,2019-06-02 01:59:00,"472 Wilson St, San Francisco, CA 94016",300.0,San Francisco,June,1
213210,AAA Batteries (4-pack),2,2.99,2019-06-22 18:15:00,"156 Madison St, Seattle, WA 98101",5.98,Seattle,June,18
213211,Bose SoundSport Headphones,1,99.99,2019-06-05 16:59:00,"415 Chestnut St, San Francisco, CA 94016",99.99,San Francisco,June,16
213212,Google Phone,1,600.0,2019-06-29 13:21:00,"977 Church St, Los Angeles, CA 90001",600.0,Los Angeles,June,13
213212,USB-C Charging Cable,2,11.95,2019-06-29 13:21:00,"977 Church St, Los Angeles, CA 90001",23.9,Los Angeles,June,13
213213,Lightning Charging Cable,1,14.95,2019-06-30 20:46:00,"233 Wilson St, Boston, MA 02215",14.95,Boston,June,20
213214,Lightning Charging Cable,1,14.95,2019-06-13 23:02:00,"306 14th St, Portland, OR 97035",14.95,Portland,June,23
213215,27in FHD Monitor,1,149.99,2019-06-26 20:58:00,"624 Madison St, Boston, MA 02215",149.99,Boston,June,20
213216,iPhone,1,700.0,2019-06-22 08:04:00,"40 Washington St, Los Angeles, CA 90001",700.0,Los Angeles,June,8
213216,Lightning Charging Cable,1,14.95,2019-06-22 08:04:00,"40 Washington St, Los Angeles, CA 90001",14.95,Los Angeles,June,8
213217,AA Batteries (4-pack),3,3.84,2019-06-03 15:34:00,"763 6th St, Seattle, WA 98101",11.52,Seattle,June,15
213218,Wired Headphones,1,11.99,2019-06-29 18:13:00,"423 9th St, San Francisco, CA 94016",11.99,San Francisco,June,18
213219,AAA Batteries (4-pack),2,2.99,2019-06-18 18:48:00,"46 Cedar St, Seattle, WA 98101",5.98,Seattle,June,18
213220,Lightning Charging Cable,1,14.95,2019-06-18 01:19:00,"264 9th St, Los Angeles, CA 90001",14.95,Los Angeles,June,1
213221,AAA Batteries (4-pack),1,2.99,2019-06-06 14:20:00,"20 Meadow St, Atlanta, GA 30301",2.99,Atlanta,June,14
213222,Wired Headphones,1,11.99,2019-06-11 14:39:00,"369 2nd St, Los Angeles, CA 90001",11.99,Los Angeles,June,14
213223,Flatscreen TV,1,300.0,2019-06-30 01:28:00,"369 River St, Austin, TX 73301",300.0,Austin,June,1
213224,Lightning Charging Cable,1,14.95,2019-06-24 23:59:00,"746 West St, San Francisco, CA 94016",14.95,San Francisco,June,23
213225,AAA Batteries (4-pack),2,2.99,2019-06-02 07:06:00,"758 1st St, San Francisco, CA 94016",5.98,San Francisco,June,7
213226,AAA Batteries (4-pack),1,2.99,2019-06-08 18:07:00,"355 4th St, New York City, NY 10001",2.99,New York City,June,18
213227,34in Ultrawide Monitor,1,379.99,2019-06-12 14:41:00,"921 Church St, San Francisco, CA 94016",379.99,San Francisco,June,14
213228,Lightning Charging Cable,1,14.95,2019-06-07 19:31:00,"783 West St, Boston, MA 02215",14.95,Boston,June,19
213229,Bose SoundSport Headphones,1,99.99,2019-06-21 21:48:00,"707 Ridge St, Portland, OR 97035",99.99,Portland,June,21
213230,Wired Headphones,2,11.99,2019-06-21 15:25:00,"404 Chestnut St, Boston, MA 02215",23.98,Boston,June,15
213231,AA Batteries (4-pack),2,3.84,2019-06-08 19:46:00,"163 Ridge St, San Francisco, CA 94016",7.68,San Francisco,June,19
213231,27in 4K Gaming Monitor,1,389.99,2019-06-08 19:46:00,"163 Ridge St, San Francisco, CA 94016",389.99,San Francisco,June,19
213232,Lightning Charging Cable,1,14.95,2019-06-14 13:00:00,"305 14th St, Boston, MA 02215",14.95,Boston,June,13
213233,Lightning Charging Cable,1,14.95,2019-06-02 10:55:00,"790 West St, San Francisco, CA 94016",14.95,San Francisco,June,10
213234,AAA Batteries (4-pack),1,2.99,2019-06-06 18:32:00,"603 Jackson St, Dallas, TX 75001",2.99,Dallas,June,18
213235,Bose SoundSport Headphones,1,99.99,2019-06-17 17:20:00,"235 Willow St, Boston, MA 02215",99.99,Boston,June,17
213236,AAA Batteries (4-pack),1,2.99,2019-06-01 13:23:00,"134 Hill St, Los Angeles, CA 90001",2.99,Los Angeles,June,13
213237,Wired Headphones,1,11.99,2019-06-20 19:09:00,"449 North St, Seattle, WA 98101",11.99,Seattle,June,19
213238,Apple Airpods Headphones,1,150.0,2019-06-30 14:28:00,"849 Lake St, Atlanta, GA 30301",150.0,Atlanta,June,14
213239,AA Batteries (4-pack),1,3.84,2019-06-19 08:05:00,"263 13th St, Dallas, TX 75001",3.84,Dallas,June,8
213240,USB-C Charging Cable,3,11.95,2019-06-26 12:05:00,"85 South St, Boston, MA 02215",35.849999999999994,Boston,June,12
213241,Macbook Pro Laptop,1,1700.0,2019-06-04 19:44:00,"527 West St, Portland, OR 97035",1700.0,Portland,June,19
213242,27in FHD Monitor,1,149.99,2019-06-05 17:10:00,"654 1st St, Boston, MA 02215",149.99,Boston,June,17
213243,Lightning Charging Cable,1,14.95,2019-06-01 19:08:00,"34 Lincoln St, Seattle, WA 98101",14.95,Seattle,June,19
213244,AAA Batteries (4-pack),2,2.99,2019-06-23 13:54:00,"303 Ridge St, Seattle, WA 98101",5.98,Seattle,June,13
213245,AA Batteries (4-pack),1,3.84,2019-06-15 15:08:00,"185 River St, Los Angeles, CA 90001",3.84,Los Angeles,June,15
213246,AA Batteries (4-pack),1,3.84,2019-06-06 11:59:00,"265 Highland St, Atlanta, GA 30301",3.84,Atlanta,June,11
213247,Google Phone,1,600.0,2019-06-19 15:35:00,"26 Hill St, Los Angeles, CA 90001",600.0,Los Angeles,June,15
213247,Wired Headphones,1,11.99,2019-06-19 15:35:00,"26 Hill St, Los Angeles, CA 90001",11.99,Los Angeles,June,15
213248,AAA Batteries (4-pack),2,2.99,2019-06-21 17:42:00,"595 Cherry St, Dallas, TX 75001",5.98,Dallas,June,17
213249,Wired Headphones,1,11.99,2019-06-18 16:48:00,"743 Lakeview St, New York City, NY 10001",11.99,New York City,June,16
213250,USB-C Charging Cable,1,11.95,2019-06-15 00:01:00,"913 4th St, San Francisco, CA 94016",11.95,San Francisco,June,0
213251,Wired Headphones,1,11.99,2019-06-17 21:34:00,"321 8th St, Boston, MA 02215",11.99,Boston,June,21
213252,iPhone,1,700.0,2019-06-06 10:06:00,"251 Chestnut St, Los Angeles, CA 90001",700.0,Los Angeles,June,10
213253,Bose SoundSport Headphones,1,99.99,2019-06-08 11:33:00,"732 Highland St, Dallas, TX 75001",99.99,Dallas,June,11
213254,27in 4K Gaming Monitor,1,389.99,2019-06-06 12:00:00,"626 Ridge St, San Francisco, CA 94016",389.99,San Francisco,June,12
213255,AAA Batteries (4-pack),1,2.99,2019-06-11 10:35:00,"933 12th St, Seattle, WA 98101",2.99,Seattle,June,10
213256,Flatscreen TV,1,300.0,2019-06-15 11:16:00,"489 Lincoln St, Atlanta, GA 30301",300.0,Atlanta,June,11
213257,Apple Airpods Headphones,1,150.0,2019-06-08 11:06:00,"593 Cedar St, Dallas, TX 75001",150.0,Dallas,June,11
213258,27in 4K Gaming Monitor,1,389.99,2019-06-22 17:37:00,"109 Cherry St, Seattle, WA 98101",389.99,Seattle,June,17
213259,USB-C Charging Cable,1,11.95,2019-06-17 21:52:00,"976 Main St, Boston, MA 02215",11.95,Boston,June,21
213260,34in Ultrawide Monitor,1,379.99,2019-06-23 23:57:00,"811 Center St, Austin, TX 73301",379.99,Austin,June,23
213261,Wired Headphones,1,11.99,2019-06-17 08:18:00,"42 Sunset St, Seattle, WA 98101",11.99,Seattle,June,8
213262,Wired Headphones,1,11.99,2019-06-19 12:52:00,"710 5th St, San Francisco, CA 94016",11.99,San Francisco,June,12
213263,Lightning Charging Cable,1,14.95,2019-06-04 09:04:00,"546 Forest St, Los Angeles, CA 90001",14.95,Los Angeles,June,9
213264,34in Ultrawide Monitor,1,379.99,2019-06-24 18:17:00,"913 Hill St, Austin, TX 73301",379.99,Austin,June,18
213265,AAA Batteries (4-pack),2,2.99,2019-06-20 21:10:00,"795 1st St, San Francisco, CA 94016",5.98,San Francisco,June,21
213266,20in Monitor,1,109.99,2019-06-07 14:33:00,"422 10th St, Seattle, WA 98101",109.99,Seattle,June,14
213267,Apple Airpods Headphones,1,150.0,2019-06-24 19:59:00,"631 Ridge St, Boston, MA 02215",150.0,Boston,June,19
213267,AAA Batteries (4-pack),5,2.99,2019-06-24 19:59:00,"631 Ridge St, Boston, MA 02215",14.950000000000001,Boston,June,19
213268,iPhone,1,700.0,2019-06-21 20:13:00,"307 South St, Atlanta, GA 30301",700.0,Atlanta,June,20
213268,Lightning Charging Cable,1,14.95,2019-06-21 20:13:00,"307 South St, Atlanta, GA 30301",14.95,Atlanta,June,20
213269,Macbook Pro Laptop,1,1700.0,2019-06-04 12:12:00,"301 Pine St, Boston, MA 02215",1700.0,Boston,June,12
213270,USB-C Charging Cable,1,11.95,2019-06-21 15:21:00,"909 Forest St, Austin, TX 73301",11.95,Austin,June,15
213271,USB-C Charging Cable,1,11.95,2019-06-02 22:01:00,"19 Cedar St, New York City, NY 10001",11.95,New York City,June,22
213272,27in 4K Gaming Monitor,1,389.99,2019-06-28 08:43:00,"484 Johnson St, San Francisco, CA 94016",389.99,San Francisco,June,8
213273,Lightning Charging Cable,1,14.95,2019-06-30 21:06:00,"268 8th St, Los Angeles, CA 90001",14.95,Los Angeles,June,21
213274,iPhone,1,700.0,2019-06-21 23:59:00,"434 Lake St, Los Angeles, CA 90001",700.0,Los Angeles,June,23
213274,Lightning Charging Cable,1,14.95,2019-06-21 23:59:00,"434 Lake St, Los Angeles, CA 90001",14.95,Los Angeles,June,23
213275,Lightning Charging Cable,1,14.95,2019-06-14 17:02:00,"819 Wilson St, New York City, NY 10001",14.95,New York City,June,17
213276,AAA Batteries (4-pack),2,2.99,2019-06-06 16:44:00,"399 Madison St, Los Angeles, CA 90001",5.98,Los Angeles,June,16
213277,Lightning Charging Cable,1,14.95,2019-06-14 10:16:00,"766 Forest St, Atlanta, GA 30301",14.95,Atlanta,June,10
213278,iPhone,1,700.0,2019-06-22 08:56:00,"305 Johnson St, New York City, NY 10001",700.0,New York City,June,8
213279,AA Batteries (4-pack),1,3.84,2019-06-11 15:16:00,"339 Chestnut St, Los Angeles, CA 90001",3.84,Los Angeles,June,15
213280,AAA Batteries (4-pack),2,2.99,2019-06-28 11:36:00,"559 6th St, Boston, MA 02215",5.98,Boston,June,11
213281,27in FHD Monitor,1,149.99,2019-06-10 16:10:00,"361 North St, San Francisco, CA 94016",149.99,San Francisco,June,16
213282,Wired Headphones,1,11.99,2019-06-10 17:39:00,"849 Jefferson St, New York City, NY 10001",11.99,New York City,June,17
213283,Apple Airpods Headphones,1,150.0,2019-06-15 19:08:00,"30 River St, San Francisco, CA 94016",150.0,San Francisco,June,19
213284,Lightning Charging Cable,1,14.95,2019-06-03 21:21:00,"114 Madison St, San Francisco, CA 94016",14.95,San Francisco,June,21
213285,AAA Batteries (4-pack),1,2.99,2019-06-22 04:09:00,"579 Walnut St, Atlanta, GA 30301",2.99,Atlanta,June,4
213286,AA Batteries (4-pack),1,3.84,2019-06-19 12:21:00,"869 Johnson St, Los Angeles, CA 90001",3.84,Los Angeles,June,12
213287,Lightning Charging Cable,1,14.95,2019-06-19 18:56:00,"314 2nd St, New York City, NY 10001",14.95,New York City,June,18
213288,USB-C Charging Cable,1,11.95,2019-06-16 12:32:00,"718 Spruce St, Atlanta, GA 30301",11.95,Atlanta,June,12
213289,34in Ultrawide Monitor,1,379.99,2019-06-19 22:33:00,"404 11th St, Seattle, WA 98101",379.99,Seattle,June,22
213290,Lightning Charging Cable,1,14.95,2019-06-19 21:42:00,"466 Adams St, San Francisco, CA 94016",14.95,San Francisco,June,21
213291,AAA Batteries (4-pack),1,2.99,2019-06-05 23:06:00,"246 Spruce St, Dallas, TX 75001",2.99,Dallas,June,23
213292,AAA Batteries (4-pack),2,2.99,2019-06-25 00:05:00,"175 Wilson St, New York City, NY 10001",5.98,New York City,June,0
213293,ThinkPad Laptop,1,999.99,2019-06-06 15:30:00,"824 6th St, Los Angeles, CA 90001",999.99,Los Angeles,June,15
213294,Google Phone,1,600.0,2019-06-22 13:33:00,"522 13th St, Portland, ME 04101",600.0,Portland,June,13
213295,27in FHD Monitor,1,149.99,2019-06-05 16:36:00,"312 13th St, Los Angeles, CA 90001",149.99,Los Angeles,June,16
213296,Bose SoundSport Headphones,1,99.99,2019-06-29 20:41:00,"464 Cherry St, San Francisco, CA 94016",99.99,San Francisco,June,20
213297,AA Batteries (4-pack),1,3.84,2019-06-30 13:49:00,"186 Elm St, Dallas, TX 75001",3.84,Dallas,June,13
213298,Apple Airpods Headphones,1,150.0,2019-06-01 14:22:00,"959 Lakeview St, San Francisco, CA 94016",150.0,San Francisco,June,14
213299,iPhone,1,700.0,2019-06-05 14:09:00,"699 14th St, New York City, NY 10001",700.0,New York City,June,14
213299,Lightning Charging Cable,1,14.95,2019-06-05 14:09:00,"699 14th St, New York City, NY 10001",14.95,New York City,June,14
213300,Vareebadd Phone,1,400.0,2019-06-24 16:54:00,"110 Jefferson St, Dallas, TX 75001",400.0,Dallas,June,16
213301,Macbook Pro Laptop,1,1700.0,2019-06-16 12:45:00,"376 Park St, San Francisco, CA 94016",1700.0,San Francisco,June,12
213302,27in 4K Gaming Monitor,1,389.99,2019-06-02 15:11:00,"905 11th St, San Francisco, CA 94016",389.99,San Francisco,June,15
213303,Apple Airpods Headphones,1,150.0,2019-06-07 20:09:00,"309 Jefferson St, New York City, NY 10001",150.0,New York City,June,20
213304,Lightning Charging Cable,1,14.95,2019-06-27 11:12:00,"377 11th St, Boston, MA 02215",14.95,Boston,June,11
213305,34in Ultrawide Monitor,1,379.99,2019-06-24 04:40:00,"505 Park St, Los Angeles, CA 90001",379.99,Los Angeles,June,4
213306,Lightning Charging Cable,2,14.95,2019-06-23 20:38:00,"543 Walnut St, Los Angeles, CA 90001",29.9,Los Angeles,June,20
213307,34in Ultrawide Monitor,1,379.99,2019-06-30 12:43:00,"985 2nd St, New York City, NY 10001",379.99,New York City,June,12
213308,Wired Headphones,1,11.99,2019-06-29 09:29:00,"216 Chestnut St, Los Angeles, CA 90001",11.99,Los Angeles,June,9
213309,Wired Headphones,1,11.99,2019-06-05 20:59:00,"100 5th St, Seattle, WA 98101",11.99,Seattle,June,20
213310,USB-C Charging Cable,1,11.95,2019-06-08 04:00:00,"451 Hickory St, Boston, MA 02215",11.95,Boston,June,4
213311,Bose SoundSport Headphones,1,99.99,2019-06-14 15:49:00,"292 Park St, Atlanta, GA 30301",99.99,Atlanta,June,15
213312,Macbook Pro Laptop,1,1700.0,2019-06-13 02:46:00,"834 Main St, Dallas, TX 75001",1700.0,Dallas,June,2
213313,AAA Batteries (4-pack),2,2.99,2019-06-05 11:36:00,"851 1st St, Los Angeles, CA 90001",5.98,Los Angeles,June,11
213314,AA Batteries (4-pack),1,3.84,2019-06-30 09:54:00,"269 2nd St, Los Angeles, CA 90001",3.84,Los Angeles,June,9
213315,Lightning Charging Cable,1,14.95,2019-06-15 15:08:00,"275 8th St, Seattle, WA 98101",14.95,Seattle,June,15
213316,Google Phone,1,600.0,2019-06-23 00:34:00,"529 Chestnut St, San Francisco, CA 94016",600.0,San Francisco,June,0
213317,Wired Headphones,1,11.99,2019-06-09 08:24:00,"319 Chestnut St, Los Angeles, CA 90001",11.99,Los Angeles,June,8
213318,27in 4K Gaming Monitor,1,389.99,2019-06-10 06:59:00,"947 Cherry St, Dallas, TX 75001",389.99,Dallas,June,6
213319,AAA Batteries (4-pack),1,2.99,2019-06-20 10:31:00,"646 Spruce St, San Francisco, CA 94016",2.99,San Francisco,June,10
213320,iPhone,1,700.0,2019-06-10 13:55:00,"998 8th St, New York City, NY 10001",700.0,New York City,June,13
213321,Apple Airpods Headphones,1,150.0,2019-06-16 18:40:00,"864 8th St, Atlanta, GA 30301",150.0,Atlanta,June,18
213322,27in 4K Gaming Monitor,1,389.99,2019-06-17 21:06:00,"763 Lake St, Atlanta, GA 30301",389.99,Atlanta,June,21
213323,Lightning Charging Cable,1,14.95,2019-06-27 11:25:00,"102 Elm St, Boston, MA 02215",14.95,Boston,June,11
213324,Apple Airpods Headphones,1,150.0,2019-06-07 17:54:00,"838 Washington St, Seattle, WA 98101",150.0,Seattle,June,17
213325,27in 4K Gaming Monitor,1,389.99,2019-06-24 23:00:00,"237 Meadow St, New York City, NY 10001",389.99,New York City,June,23
213326,27in FHD Monitor,1,149.99,2019-06-28 19:32:00,"671 Wilson St, San Francisco, CA 94016",149.99,San Francisco,June,19
213327,Lightning Charging Cable,1,14.95,2019-06-25 14:07:00,"221 Walnut St, Boston, MA 02215",14.95,Boston,June,14
213328,Flatscreen TV,1,300.0,2019-06-24 20:10:00,"191 Lake St, Los Angeles, CA 90001",300.0,Los Angeles,June,20
213329,AA Batteries (4-pack),1,3.84,2019-06-12 14:42:00,"1 8th St, Dallas, TX 75001",3.84,Dallas,June,14
213330,34in Ultrawide Monitor,1,379.99,2019-06-03 09:38:00,"60 North St, San Francisco, CA 94016",379.99,San Francisco,June,9
213331,Lightning Charging Cable,1,14.95,2019-06-22 13:50:00,"320 Wilson St, Los Angeles, CA 90001",14.95,Los Angeles,June,13
213331,Macbook Pro Laptop,1,1700.0,2019-06-22 13:50:00,"320 Wilson St, Los Angeles, CA 90001",1700.0,Los Angeles,June,13
213332,27in 4K Gaming Monitor,1,389.99,2019-06-04 20:46:00,"325 Ridge St, San Francisco, CA 94016",389.99,San Francisco,June,20
213332,USB-C Charging Cable,1,11.95,2019-06-04 20:46:00,"325 Ridge St, San Francisco, CA 94016",11.95,San Francisco,June,20
213333,Apple Airpods Headphones,1,150.0,2019-06-03 19:50:00,"55 Johnson St, San Francisco, CA 94016",150.0,San Francisco,June,19
213334,Lightning Charging Cable,1,14.95,2019-06-08 12:41:00,"678 River St, Seattle, WA 98101",14.95,Seattle,June,12
213335,Wired Headphones,1,11.99,2019-06-22 15:27:00,"474 Hill St, Los Angeles, CA 90001",11.99,Los Angeles,June,15
213336,Wired Headphones,1,11.99,2019-06-01 21:29:00,"393 11th St, Los Angeles, CA 90001",11.99,Los Angeles,June,21
213337,USB-C Charging Cable,1,11.95,2019-06-17 11:42:00,"815 12th St, Austin, TX 73301",11.95,Austin,June,11
213338,Bose SoundSport Headphones,1,99.99,2019-06-26 07:48:00,"769 10th St, San Francisco, CA 94016",99.99,San Francisco,June,7
213339,Flatscreen TV,1,300.0,2019-06-08 11:44:00,"859 Willow St, Atlanta, GA 30301",300.0,Atlanta,June,11
213340,Wired Headphones,1,11.99,2019-06-13 10:31:00,"249 Lake St, New York City, NY 10001",11.99,New York City,June,10
213341,27in 4K Gaming Monitor,1,389.99,2019-06-12 22:58:00,"271 Sunset St, San Francisco, CA 94016",389.99,San Francisco,June,22
213342,AA Batteries (4-pack),1,3.84,2019-06-07 17:16:00,"195 5th St, Portland, OR 97035",3.84,Portland,June,17
213343,Lightning Charging Cable,1,14.95,2019-06-13 14:57:00,"562 11th St, San Francisco, CA 94016",14.95,San Francisco,June,14
213344,USB-C Charging Cable,3,11.95,2019-06-16 11:42:00,"511 12th St, New York City, NY 10001",35.849999999999994,New York City,June,11
213345,Wired Headphones,1,11.99,2019-06-16 13:39:00,"617 6th St, San Francisco, CA 94016",11.99,San Francisco,June,13
213346,iPhone,1,700.0,2019-06-17 08:56:00,"656 Ridge St, Austin, TX 73301",700.0,Austin,June,8
213347,Macbook Pro Laptop,1,1700.0,2019-06-02 19:24:00,"56 5th St, Austin, TX 73301",1700.0,Austin,June,19
213348,AAA Batteries (4-pack),1,2.99,2019-06-17 21:41:00,"451 Lake St, San Francisco, CA 94016",2.99,San Francisco,June,21
213349,AAA Batteries (4-pack),2,2.99,2019-06-20 11:22:00,"737 4th St, Boston, MA 02215",5.98,Boston,June,11
213350,Wired Headphones,1,11.99,2019-06-16 04:37:00,"315 Meadow St, Atlanta, GA 30301",11.99,Atlanta,June,4
213351,Lightning Charging Cable,1,14.95,2019-06-11 22:48:00,"207 Church St, Atlanta, GA 30301",14.95,Atlanta,June,22
213352,27in 4K Gaming Monitor,1,389.99,2019-06-01 23:32:00,"557 Pine St, San Francisco, CA 94016",389.99,San Francisco,June,23
213353,USB-C Charging Cable,1,11.95,2019-06-13 15:45:00,"958 Cedar St, Austin, TX 73301",11.95,Austin,June,15
213354,34in Ultrawide Monitor,1,379.99,2019-06-04 20:52:00,"565 Main St, New York City, NY 10001",379.99,New York City,June,20
213355,AAA Batteries (4-pack),1,2.99,2019-06-25 15:01:00,"313 Wilson St, Atlanta, GA 30301",2.99,Atlanta,June,15
213356,Lightning Charging Cable,1,14.95,2019-06-17 15:24:00,"741 Forest St, New York City, NY 10001",14.95,New York City,June,15
213357,USB-C Charging Cable,2,11.95,2019-06-10 09:36:00,"352 Spruce St, Portland, OR 97035",23.9,Portland,June,9
213358,AA Batteries (4-pack),1,3.84,2019-06-26 17:54:00,"994 Lake St, Austin, TX 73301",3.84,Austin,June,17
213359,34in Ultrawide Monitor,1,379.99,2019-06-18 20:57:00,"81 9th St, San Francisco, CA 94016",379.99,San Francisco,June,20
213360,Bose SoundSport Headphones,1,99.99,2019-06-21 08:35:00,"162 Willow St, Portland, OR 97035",99.99,Portland,June,8
213361,Apple Airpods Headphones,1,150.0,2019-06-12 11:49:00,"116 7th St, Seattle, WA 98101",150.0,Seattle,June,11
213362,Google Phone,1,600.0,2019-06-03 18:47:00,"163 Elm St, San Francisco, CA 94016",600.0,San Francisco,June,18
213363,27in 4K Gaming Monitor,1,389.99,2019-06-27 19:47:00,"674 1st St, San Francisco, CA 94016",389.99,San Francisco,June,19
213364,Wired Headphones,1,11.99,2019-06-17 16:00:00,"35 Forest St, Austin, TX 73301",11.99,Austin,June,16
213365,iPhone,1,700.0,2019-06-29 11:56:00,"999 Church St, San Francisco, CA 94016",700.0,San Francisco,June,11
213365,Wired Headphones,1,11.99,2019-06-29 11:56:00,"999 Church St, San Francisco, CA 94016",11.99,San Francisco,June,11
213366,LG Dryer,1,600.0,2019-06-19 15:19:00,"842 Jefferson St, San Francisco, CA 94016",600.0,San Francisco,June,15
213367,iPhone,1,700.0,2019-06-14 01:11:00,"506 12th St, Seattle, WA 98101",700.0,Seattle,June,1
213367,Lightning Charging Cable,1,14.95,2019-06-14 01:11:00,"506 12th St, Seattle, WA 98101",14.95,Seattle,June,1
213368,AAA Batteries (4-pack),1,2.99,2019-06-15 10:58:00,"379 Lakeview St, San Francisco, CA 94016",2.99,San Francisco,June,10
213369,Apple Airpods Headphones,1,150.0,2019-06-23 20:46:00,"217 14th St, Dallas, TX 75001",150.0,Dallas,June,20
213370,AA Batteries (4-pack),1,3.84,2019-06-05 10:54:00,"778 Spruce St, San Francisco, CA 94016",3.84,San Francisco,June,10
