OrderID,Product,QuantityOrdered,PriceEach,OrderDate,PurchaseAddress,Sales,City,Month,Hour
197096,Macbook Pro Laptop,1,1700.0,2019-05-06 13:32:00,"908 Lake St, Dallas, TX 75001",1700.0,Dallas,May,13
197097,Flatscreen TV,1,300.0,2019-05-06 14:38:00,"587 Forest St, San Francisco, CA 94016",300.0,San Francisco,May,14
197098,Apple Airpods Headphones,1,150.0,2019-05-15 19:22:00,"966 11th St, Atlanta, GA 30301",150.0,Atlanta,May,19
197099,Google Phone,1,600.0,2019-05-29 07:15:00,"437 2nd St, Atlanta, GA 30301",600.0,Atlanta,May,7
197099,USB-C Charging Cable,1,11.95,2019-05-29 07:15:00,"437 2nd St, Atlanta, GA 30301",11.95,Atlanta,May,7
197100,34in Ultrawide Monitor,1,379.99,2019-05-20 21:14:00,"352 8th St, Portland, OR 97035",379.99,Portland,May,21
197101,Lightning Charging Cable,1,14.95,2019-05-08 12:45:00,"7 Maple St, San Francisco, CA 94016",14.95,San Francisco,May,12
197102,Wired Headphones,1,11.99,2019-05-26 22:21:00,"964 Elm St, New York City, NY 10001",11.99,New York City,May,22
197103,iPhone,1,700.0,2019-05-09 15:48:00,"50 13th St, Dallas, TX 75001",700.0,Dallas,May,15
197104,Wired Headphones,1,11.99,2019-05-23 07:37:00,"927 Pine St, Seattle, WA 98101",11.99,Seattle,May,7
197105,USB-C Charging Cable,1,11.95,2019-05-30 15:39:00,"976 13th St, San Francisco, CA 94016",11.95,San Francisco,May,15
197106,AA Batteries (4-pack),1,3.84,2019-05-11 21:19:00,"582 Johnson St, Dallas, TX 75001",3.84,Dallas,May,21
197107,Wired Headphones,1,11.99,2019-05-24 15:30:00,"386 Lincoln St, Seattle, WA 98101",11.99,Seattle,May,15
197108,Bose SoundSport Headphones,1,99.99,2019-05-20 12:45:00,"300 10th St, Dallas, TX 75001",99.99,Dallas,May,12
197109,Macbook Pro Laptop,1,1700.0,2019-05-15 19:33:00,"803 11th St, Atlanta, GA 30301",1700.0,Atlanta,May,19
197110,Lightning Charging Cable,1,14.95,2019-05-16 07:43:00,"427 Cedar St, Portland, OR 97035",14.95,Portland,May,7
197111,Wired Headphones,1,11.99,2019-05-07 18:10:00,"275 Lake St, Seattle, WA 98101",11.99,Seattle,May,18
197112,Lightning Charging Cable,2,14.95,2019-05-01 16:12:00,"95 10th St, San Francisco, CA 94016",29.9,San Francisco,May,16
197113,Lightning Charging Cable,1,14.95,2019-05-02 18:05:00,"317 Center St, Boston, MA 02215",14.95,Boston,May,18
197114,Lightning Charging Cable,1,14.95,2019-05-10 21:08:00,"734 14th St, Portland, ME 04101",14.95,Portland,May,21
197115,AAA Batteries (4-pack),4,2.99,2019-05-21 17:14:00,"524 1st St, Los Angeles, CA 90001",11.96,Los Angeles,May,17
197116,Vareebadd Phone,1,400.0,2019-05-28 16:21:00,"132 10th St, San Francisco, CA 94016",400.0,San Francisco,May,16
197117,AAA Batteries (4-pack),1,2.99,2019-05-09 19:36:00,"335 Lakeview St, Dallas, TX 75001",2.99,Dallas,May,19
197118,Google Phone,1,600.0,2019-05-16 15:08:00,"47 2nd St, Austin, TX 73301",600.0,Austin,May,15
197118,Bose SoundSport Headphones,1,99.99,2019-05-16 15:08:00,"47 2nd St, Austin, TX 73301",99.99,Austin,May,15
197119,AA Batteries (4-pack),1,3.84,2019-05-06 13:47:00,"15 9th St, New York City, NY 10001",3.84,New York City,May,13
197120,AA Batteries (4-pack),1,3.84,2019-05-04 08:39:00,"409 Hill St, New York City, NY 10001",3.84,New York City,May,8
197121,Bose SoundSport Headphones,1,99.99,2019-05-29 06:39:00,"359 Cedar St, Dallas, TX 75001",99.99,Dallas,May,6
197122,AA Batteries (4-pack),1,3.84,2019-05-08 16:52:00,"489 Johnson St, New York City, NY 10001",3.84,New York City,May,16
197123,ThinkPad Laptop,1,999.99,2019-05-26 16:43:00,"758 Jefferson St, New York City, NY 10001",999.99,New York City,May,16
197124,Vareebadd Phone,1,400.0,2019-05-23 12:13:00,"124 Sunset St, Seattle, WA 98101",400.0,Seattle,May,12
197124,Wired Headphones,1,11.99,2019-05-23 12:13:00,"124 Sunset St, Seattle, WA 98101",11.99,Seattle,May,12
197125,Wired Headphones,1,11.99,2019-05-11 16:39:00,"377 2nd St, Boston, MA 02215",11.99,Boston,May,16
197126,27in 4K Gaming Monitor,1,389.99,2019-05-19 09:53:00,"313 Church St, San Francisco, CA 94016",389.99,San Francisco,May,9
197127,ThinkPad Laptop,1,999.99,2019-05-14 23:15:00,"638 Jackson St, Los Angeles, CA 90001",999.99,Los Angeles,May,23
197128,AAA Batteries (4-pack),1,2.99,2019-05-18 19:55:00,"433 Dogwood St, San Francisco, CA 94016",2.99,San Francisco,May,19
197129,Bose SoundSport Headphones,1,99.99,2019-05-12 19:20:00,"670 10th St, Los Angeles, CA 90001",99.99,Los Angeles,May,19
197130,Wired Headphones,1,11.99,2019-05-17 10:11:00,"342 5th St, San Francisco, CA 94016",11.99,San Francisco,May,10
197131,AAA Batteries (4-pack),2,2.99,2019-05-13 13:25:00,"862 Lake St, Dallas, TX 75001",5.98,Dallas,May,13
197132,AAA Batteries (4-pack),2,2.99,2019-05-27 14:13:00,"479 10th St, San Francisco, CA 94016",5.98,San Francisco,May,14
197133,AA Batteries (4-pack),1,3.84,2019-05-12 14:24:00,"718 South St, Los Angeles, CA 90001",3.84,Los Angeles,May,14
197134,Lightning Charging Cable,1,14.95,2019-05-20 13:54:00,"399 Willow St, New York City, NY 10001",14.95,New York City,May,13
197135,34in Ultrawide Monitor,1,379.99,2019-05-27 16:00:00,"976 2nd St, New York City, NY 10001",379.99,New York City,May,16
197136,USB-C Charging Cable,1,11.95,2019-05-12 09:26:00,"627 Main St, Seattle, WA 98101",11.95,Seattle,May,9
197137,iPhone,1,700.0,2019-05-11 09:09:00,"135 Cherry St, Los Angeles, CA 90001",700.0,Los Angeles,May,9
197138,Apple Airpods Headphones,1,150.0,2019-05-09 13:31:00,"169 Main St, San Francisco, CA 94016",150.0,San Francisco,May,13
197139,ThinkPad Laptop,1,999.99,2019-05-05 12:27:00,"674 Hill St, Dallas, TX 75001",999.99,Dallas,May,12
197140,Apple Airpods Headphones,1,150.0,2019-05-31 18:16:00,"342 West St, San Francisco, CA 94016",150.0,San Francisco,May,18
197141,Macbook Pro Laptop,1,1700.0,2019-05-01 10:40:00,"227 6th St, Dallas, TX 75001",1700.0,Dallas,May,10
197142,ThinkPad Laptop,1,999.99,2019-05-02 19:58:00,"381 Main St, New York City, NY 10001",999.99,New York City,May,19
197143,Wired Headphones,1,11.99,2019-05-29 19:20:00,"591 2nd St, New York City, NY 10001",11.99,New York City,May,19
197144,Bose SoundSport Headphones,1,99.99,2019-05-05 13:23:00,"638 1st St, Boston, MA 02215",99.99,Boston,May,13
197145,Lightning Charging Cable,1,14.95,2019-05-19 20:26:00,"421 Madison St, Los Angeles, CA 90001",14.95,Los Angeles,May,20
197146,Lightning Charging Cable,1,14.95,2019-05-20 22:05:00,"761 Spruce St, Boston, MA 02215",14.95,Boston,May,22
197147,AAA Batteries (4-pack),1,2.99,2019-05-28 11:38:00,"81 9th St, San Francisco, CA 94016",2.99,San Francisco,May,11
197148,Lightning Charging Cable,1,14.95,2019-05-11 10:39:00,"285 Cedar St, Portland, OR 97035",14.95,Portland,May,10
197149,AAA Batteries (4-pack),1,2.99,2019-05-13 16:36:00,"873 Hill St, San Francisco, CA 94016",2.99,San Francisco,May,16
197150,Google Phone,1,600.0,2019-05-21 21:04:00,"956 13th St, Los Angeles, CA 90001",600.0,Los Angeles,May,21
197151,USB-C Charging Cable,1,11.95,2019-05-15 11:11:00,"131 Ridge St, Atlanta, GA 30301",11.95,Atlanta,May,11
197152,27in 4K Gaming Monitor,1,389.99,2019-05-02 18:18:00,"812 4th St, San Francisco, CA 94016",389.99,San Francisco,May,18
197153,Lightning Charging Cable,1,14.95,2019-05-12 22:03:00,"454 Park St, Dallas, TX 75001",14.95,Dallas,May,22
197154,Lightning Charging Cable,1,14.95,2019-05-10 18:11:00,"134 Meadow St, New York City, NY 10001",14.95,New York City,May,18
197155,Wired Headphones,1,11.99,2019-05-24 08:07:00,"459 Center St, Atlanta, GA 30301",11.99,Atlanta,May,8
197156,ThinkPad Laptop,1,999.99,2019-05-01 10:07:00,"430 Cedar St, Dallas, TX 75001",999.99,Dallas,May,10
197157,27in FHD Monitor,1,149.99,2019-05-15 21:54:00,"461 Madison St, San Francisco, CA 94016",149.99,San Francisco,May,21
197158,Wired Headphones,1,11.99,2019-05-03 06:58:00,"691 Jackson St, New York City, NY 10001",11.99,New York City,May,6
197159,34in Ultrawide Monitor,1,379.99,2019-05-16 09:38:00,"330 6th St, Los Angeles, CA 90001",379.99,Los Angeles,May,9
197160,Bose SoundSport Headphones,1,99.99,2019-05-08 20:52:00,"509 Johnson St, San Francisco, CA 94016",99.99,San Francisco,May,20
197161,Wired Headphones,1,11.99,2019-05-13 10:09:00,"162 Willow St, Seattle, WA 98101",11.99,Seattle,May,10
197162,Lightning Charging Cable,1,14.95,2019-05-21 08:38:00,"41 Park St, Portland, OR 97035",14.95,Portland,May,8
197163,USB-C Charging Cable,1,11.95,2019-05-28 10:09:00,"842 Maple St, New York City, NY 10001",11.95,New York City,May,10
197164,AA Batteries (4-pack),1,3.84,2019-05-15 20:33:00,"331 9th St, Dallas, TX 75001",3.84,Dallas,May,20
197165,Apple Airpods Headphones,1,150.0,2019-05-30 23:01:00,"515 5th St, Atlanta, GA 30301",150.0,Atlanta,May,23
197166,AA Batteries (4-pack),1,3.84,2019-05-29 18:04:00,"989 4th St, San Francisco, CA 94016",3.84,San Francisco,May,18
197167,iPhone,1,700.0,2019-05-07 12:06:00,"758 Adams St, San Francisco, CA 94016",700.0,San Francisco,May,12
197168,27in 4K Gaming Monitor,1,389.99,2019-05-30 16:48:00,"928 Wilson St, New York City, NY 10001",389.99,New York City,May,16
197169,Macbook Pro Laptop,1,1700.0,2019-05-13 17:49:00,"468 6th St, Boston, MA 02215",1700.0,Boston,May,17
197170,AAA Batteries (4-pack),1,2.99,2019-05-16 21:07:00,"79 7th St, New York City, NY 10001",2.99,New York City,May,21
197171,Wired Headphones,1,11.99,2019-05-11 20:56:00,"370 Elm St, Dallas, TX 75001",11.99,Dallas,May,20
197172,Apple Airpods Headphones,1,150.0,2019-05-27 08:52:00,"475 Lincoln St, Portland, OR 97035",150.0,Portland,May,8
197173,Macbook Pro Laptop,1,1700.0,2019-05-18 18:19:00,"593 River St, San Francisco, CA 94016",1700.0,San Francisco,May,18
197174,LG Dryer,1,600.0,2019-05-08 01:04:00,"912 11th St, Los Angeles, CA 90001",600.0,Los Angeles,May,1
197175,USB-C Charging Cable,1,11.95,2019-05-31 17:20:00,"578 10th St, San Francisco, CA 94016",11.95,San Francisco,May,17
197176,Lightning Charging Cable,1,14.95,2019-05-26 22:08:00,"746 Highland St, New York City, NY 10001",14.95,New York City,May,22
197177,Wired Headphones,1,11.99,2019-05-16 22:53:00,"512 Jackson St, Dallas, TX 75001",11.99,Dallas,May,22
197178,Lightning Charging Cable,1,14.95,2019-05-26 11:52:00,"401 River St, New York City, NY 10001",14.95,New York City,May,11
197179,ThinkPad Laptop,1,999.99,2019-05-30 00:20:00,"228 Highland St, Los Angeles, CA 90001",999.99,Los Angeles,May,0
197180,Wired Headphones,1,11.99,2019-05-15 13:41:00,"820 South St, Seattle, WA 98101",11.99,Seattle,May,13
197181,Bose SoundSport Headphones,1,99.99,2019-05-23 23:03:00,"210 Ridge St, San Francisco, CA 94016",99.99,San Francisco,May,23
197181,iPhone,1,700.0,2019-05-23 23:03:00,"210 Ridge St, San Francisco, CA 94016",700.0,San Francisco,May,23
197182,AA Batteries (4-pack),1,3.84,2019-05-08 13:12:00,"603 Lake St, San Francisco, CA 94016",3.84,San Francisco,May,13
197183,Wired Headphones,1,11.99,2019-05-13 11:52:00,"442 North St, San Francisco, CA 94016",11.99,San Francisco,May,11
197184,AA Batteries (4-pack),1,3.84,2019-05-10 07:59:00,"619 11th St, Dallas, TX 75001",3.84,Dallas,May,7
197185,AA Batteries (4-pack),2,3.84,2019-05-07 09:53:00,"219 Main St, Atlanta, GA 30301",7.68,Atlanta,May,9
197186,Lightning Charging Cable,1,14.95,2019-05-30 12:16:00,"913 7th St, Portland, OR 97035",14.95,Portland,May,12
197187,Lightning Charging Cable,1,14.95,2019-05-21 14:30:00,"791 Hickory St, New York City, NY 10001",14.95,New York City,May,14
197188,Lightning Charging Cable,1,14.95,2019-05-27 19:33:00,"119 Hickory St, San Francisco, CA 94016",14.95,San Francisco,May,19
197189,AA Batteries (4-pack),1,3.84,2019-05-16 07:20:00,"368 Jackson St, San Francisco, CA 94016",3.84,San Francisco,May,7
197190,AA Batteries (4-pack),1,3.84,2019-05-11 09:54:00,"979 Washington St, Seattle, WA 98101",3.84,Seattle,May,9
197191,Wired Headphones,1,11.99,2019-05-31 10:02:00,"721 1st St, San Francisco, CA 94016",11.99,San Francisco,May,10
197192,AA Batteries (4-pack),2,3.84,2019-05-21 15:28:00,"323 9th St, Boston, MA 02215",7.68,Boston,May,15
197193,AAA Batteries (4-pack),4,2.99,2019-05-05 12:03:00,"441 8th St, Atlanta, GA 30301",11.96,Atlanta,May,12
197194,AAA Batteries (4-pack),2,2.99,2019-05-26 15:22:00,"553 2nd St, Los Angeles, CA 90001",5.98,Los Angeles,May,15
197195,Wired Headphones,1,11.99,2019-05-04 16:20:00,"462 River St, Los Angeles, CA 90001",11.99,Los Angeles,May,16
197196,Lightning Charging Cable,1,14.95,2019-05-24 15:40:00,"370 7th St, San Francisco, CA 94016",14.95,San Francisco,May,15
197197,AAA Batteries (4-pack),1,2.99,2019-05-25 11:44:00,"455 Ridge St, Portland, OR 97035",2.99,Portland,May,11
197198,34in Ultrawide Monitor,1,379.99,2019-05-14 14:28:00,"959 North St, San Francisco, CA 94016",379.99,San Francisco,May,14
197199,AAA Batteries (4-pack),1,2.99,2019-05-31 13:51:00,"831 Washington St, Austin, TX 73301",2.99,Austin,May,13
197200,AAA Batteries (4-pack),2,2.99,2019-05-03 09:31:00,"732 River St, San Francisco, CA 94016",5.98,San Francisco,May,9
197201,ThinkPad Laptop,1,999.99,2019-05-26 17:43:00,"631 Willow St, New York City, NY 10001",999.99,New York City,May,17
197202,Lightning Charging Cable,1,14.95,2019-05-27 10:00:00,"717 4th St, New York City, NY 10001",14.95,New York City,May,10
197203,AA Batteries (4-pack),1,3.84,2019-05-17 22:43:00,"876 12th St, Atlanta, GA 30301",3.84,Atlanta,May,22
197204,34in Ultrawide Monitor,1,379.99,2019-05-12 09:58:00,"703 9th St, Seattle, WA 98101",379.99,Seattle,May,9
197205,Bose SoundSport Headphones,1,99.99,2019-05-22 16:16:00,"582 13th St, New York City, NY 10001",99.99,New York City,May,16
197206,Bose SoundSport Headphones,1,99.99,2019-05-07 21:45:00,"83 Walnut St, Austin, TX 73301",99.99,Austin,May,21
197207,Lightning Charging Cable,1,14.95,2019-05-30 16:51:00,"655 Elm St, Los Angeles, CA 90001",14.95,Los Angeles,May,16
197208,Wired Headphones,1,11.99,2019-05-18 12:41:00,"416 11th St, Portland, OR 97035",11.99,Portland,May,12
197209,iPhone,1,700.0,2019-05-24 07:49:00,"314 Hickory St, San Francisco, CA 94016",700.0,San Francisco,May,7
197209,Lightning Charging Cable,1,14.95,2019-05-24 07:49:00,"314 Hickory St, San Francisco, CA 94016",14.95,San Francisco,May,7
197210,AA Batteries (4-pack),1,3.84,2019-05-21 12:41:00,"650 11th St, Los Angeles, CA 90001",3.84,Los Angeles,May,12
197211,27in 4K Gaming Monitor,1,389.99,2019-05-25 15:43:00,"975 13th St, San Francisco, CA 94016",389.99,San Francisco,May,15
197212,Wired Headphones,2,11.99,2019-05-29 15:19:00,"760 Lake St, San Francisco, CA 94016",23.98,San Francisco,May,15
197213,AA Batteries (4-pack),1,3.84,2019-05-09 17:24:00,"328 Meadow St, Dallas, TX 75001",3.84,Dallas,May,17
197214,Apple Airpods Headphones,1,150.0,2019-05-22 21:02:00,"288 Johnson St, Portland, ME 04101",150.0,Portland,May,21
197215,AAA Batteries (4-pack),1,2.99,2019-05-20 12:18:00,"901 Center St, Seattle, WA 98101",2.99,Seattle,May,12
197216,iPhone,1,700.0,2019-05-09 16:50:00,"34 1st St, Portland, ME 04101",700.0,Portland,May,16
197217,AAA Batteries (4-pack),1,2.99,2019-05-17 18:10:00,"391 Meadow St, San Francisco, CA 94016",2.99,San Francisco,May,18
197218,Wired Headphones,1,11.99,2019-05-28 10:25:00,"288 Hill St, San Francisco, CA 94016",11.99,San Francisco,May,10
197219,Flatscreen TV,1,300.0,2019-05-17 14:07:00,"957 9th St, New York City, NY 10001",300.0,New York City,May,14
197220,AA Batteries (4-pack),1,3.84,2019-05-08 21:24:00,"54 6th St, Dallas, TX 75001",3.84,Dallas,May,21
197221,AAA Batteries (4-pack),1,2.99,2019-05-15 12:02:00,"515 Meadow St, Dallas, TX 75001",2.99,Dallas,May,12
197222,iPhone,1,700.0,2019-05-10 07:55:00,"401 12th St, Atlanta, GA 30301",700.0,Atlanta,May,7
197223,AAA Batteries (4-pack),2,2.99,2019-05-28 07:42:00,"200 North St, Dallas, TX 75001",5.98,Dallas,May,7
197224,USB-C Charging Cable,1,11.95,2019-05-12 20:48:00,"587 1st St, Austin, TX 73301",11.95,Austin,May,20
197225,Macbook Pro Laptop,1,1700.0,2019-05-22 14:13:00,"467 Park St, Atlanta, GA 30301",1700.0,Atlanta,May,14
197226,Apple Airpods Headphones,1,150.0,2019-05-05 17:54:00,"797 Ridge St, San Francisco, CA 94016",150.0,San Francisco,May,17
197227,34in Ultrawide Monitor,1,379.99,2019-05-14 20:24:00,"110 Walnut St, New York City, NY 10001",379.99,New York City,May,20
197228,Apple Airpods Headphones,1,150.0,2019-05-19 21:53:00,"67 Dogwood St, Seattle, WA 98101",150.0,Seattle,May,21
197229,Bose SoundSport Headphones,1,99.99,2019-05-12 11:28:00,"259 Washington St, New York City, NY 10001",99.99,New York City,May,11
197230,AAA Batteries (4-pack),1,2.99,2019-05-25 20:11:00,"591 Spruce St, Boston, MA 02215",2.99,Boston,May,20
197231,Flatscreen TV,1,300.0,2019-05-26 22:58:00,"648 Jackson St, San Francisco, CA 94016",300.0,San Francisco,May,22
197232,Lightning Charging Cable,1,14.95,2019-05-29 08:45:00,"295 9th St, Los Angeles, CA 90001",14.95,Los Angeles,May,8
197233,USB-C Charging Cable,1,11.95,2019-05-29 15:52:00,"616 Park St, San Francisco, CA 94016",11.95,San Francisco,May,15
197234,34in Ultrawide Monitor,1,379.99,2019-05-26 13:26:00,"837 5th St, Atlanta, GA 30301",379.99,Atlanta,May,13
197235,Apple Airpods Headphones,1,150.0,2019-05-02 18:45:00,"230 14th St, Boston, MA 02215",150.0,Boston,May,18
197236,34in Ultrawide Monitor,1,379.99,2019-05-30 07:18:00,"660 Dogwood St, Dallas, TX 75001",379.99,Dallas,May,7
197237,Macbook Pro Laptop,1,1700.0,2019-05-29 16:21:00,"900 4th St, San Francisco, CA 94016",1700.0,San Francisco,May,16
197238,Apple Airpods Headphones,1,150.0,2019-05-28 14:11:00,"543 Chestnut St, Seattle, WA 98101",150.0,Seattle,May,14
197239,AA Batteries (4-pack),2,3.84,2019-05-13 12:38:00,"10 Hill St, Boston, MA 02215",7.68,Boston,May,12
197240,27in FHD Monitor,1,149.99,2019-05-12 11:28:00,"672 Cherry St, Seattle, WA 98101",149.99,Seattle,May,11
197241,Google Phone,1,600.0,2019-05-28 19:05:00,"553 Jackson St, Portland, OR 97035",600.0,Portland,May,19
197242,AA Batteries (4-pack),2,3.84,2019-05-12 18:38:00,"132 11th St, Portland, OR 97035",7.68,Portland,May,18
197243,iPhone,1,700.0,2019-05-27 13:46:00,"803 6th St, Atlanta, GA 30301",700.0,Atlanta,May,13
197244,Bose SoundSport Headphones,1,99.99,2019-05-27 00:17:00,"170 Spruce St, Atlanta, GA 30301",99.99,Atlanta,May,0
197245,AA Batteries (4-pack),1,3.84,2019-05-01 15:49:00,"983 8th St, Portland, OR 97035",3.84,Portland,May,15
197246,USB-C Charging Cable,1,11.95,2019-05-04 15:56:00,"195 6th St, Boston, MA 02215",11.95,Boston,May,15
197247,Lightning Charging Cable,1,14.95,2019-05-10 05:11:00,"880 South St, San Francisco, CA 94016",14.95,San Francisco,May,5
197248,USB-C Charging Cable,1,11.95,2019-05-23 09:19:00,"261 2nd St, San Francisco, CA 94016",11.95,San Francisco,May,9
197249,Bose SoundSport Headphones,1,99.99,2019-05-04 19:21:00,"420 2nd St, Boston, MA 02215",99.99,Boston,May,19
197250,Macbook Pro Laptop,1,1700.0,2019-05-02 20:24:00,"931 13th St, San Francisco, CA 94016",1700.0,San Francisco,May,20
197251,Bose SoundSport Headphones,1,99.99,2019-05-06 00:23:00,"566 Dogwood St, Los Angeles, CA 90001",99.99,Los Angeles,May,0
197252,Macbook Pro Laptop,1,1700.0,2019-05-28 15:49:00,"725 Forest St, San Francisco, CA 94016",1700.0,San Francisco,May,15
197253,AAA Batteries (4-pack),1,2.99,2019-05-20 21:57:00,"257 Dogwood St, Los Angeles, CA 90001",2.99,Los Angeles,May,21
197254,27in 4K Gaming Monitor,1,389.99,2019-05-12 09:57:00,"819 Lake St, New York City, NY 10001",389.99,New York City,May,9
197255,AAA Batteries (4-pack),2,2.99,2019-05-13 18:09:00,"226 8th St, Los Angeles, CA 90001",5.98,Los Angeles,May,18
197256,USB-C Charging Cable,1,11.95,2019-05-30 23:46:00,"103 1st St, Seattle, WA 98101",11.95,Seattle,May,23
197257,Apple Airpods Headphones,1,150.0,2019-05-19 20:37:00,"820 West St, Seattle, WA 98101",150.0,Seattle,May,20
197258,Wired Headphones,1,11.99,2019-05-10 00:21:00,"270 Adams St, Boston, MA 02215",11.99,Boston,May,0
197259,Wired Headphones,1,11.99,2019-05-09 17:08:00,"949 Highland St, Dallas, TX 75001",11.99,Dallas,May,17
197260,Google Phone,1,600.0,2019-05-24 10:47:00,"870 Lake St, Seattle, WA 98101",600.0,Seattle,May,10
197261,USB-C Charging Cable,1,11.95,2019-05-31 16:27:00,"715 Elm St, San Francisco, CA 94016",11.95,San Francisco,May,16
197262,Bose SoundSport Headphones,1,99.99,2019-05-26 09:14:00,"713 11th St, New York City, NY 10001",99.99,New York City,May,9
197263,USB-C Charging Cable,1,11.95,2019-05-14 13:41:00,"446 Elm St, New York City, NY 10001",11.95,New York City,May,13
197264,20in Monitor,1,109.99,2019-05-30 21:59:00,"84 Main St, New York City, NY 10001",109.99,New York City,May,21
197265,Apple Airpods Headphones,1,150.0,2019-05-13 23:10:00,"82 Johnson St, Boston, MA 02215",150.0,Boston,May,23
197266,USB-C Charging Cable,1,11.95,2019-05-16 09:16:00,"200 Cedar St, Atlanta, GA 30301",11.95,Atlanta,May,9
197267,Google Phone,1,600.0,2019-05-19 12:24:00,"10 Lincoln St, San Francisco, CA 94016",600.0,San Francisco,May,12
197268,AAA Batteries (4-pack),1,2.99,2019-05-22 17:42:00,"330 Johnson St, Los Angeles, CA 90001",2.99,Los Angeles,May,17
197269,LG Washing Machine,1,600.0,2019-05-08 20:55:00,"89 12th St, Los Angeles, CA 90001",600.0,Los Angeles,May,20
197270,Wired Headphones,1,11.99,2019-05-03 08:17:00,"375 Cedar St, Dallas, TX 75001",11.99,Dallas,May,8
197271,Macbook Pro Laptop,1,1700.0,2019-05-07 15:44:00,"574 Forest St, Atlanta, GA 30301",1700.0,Atlanta,May,15
197272,ThinkPad Laptop,1,999.99,2019-05-15 10:39:00,"910 Main St, Portland, OR 97035",999.99,Portland,May,10
197273,iPhone,1,700.0,2019-05-25 19:42:00,"407 Chestnut St, Seattle, WA 98101",700.0,Seattle,May,19
197273,Lightning Charging Cable,1,14.95,2019-05-25 19:42:00,"407 Chestnut St, Seattle, WA 98101",14.95,Seattle,May,19
197274,27in 4K Gaming Monitor,1,389.99,2019-05-23 14:53:00,"795 12th St, San Francisco, CA 94016",389.99,San Francisco,May,14
197275,AA Batteries (4-pack),1,3.84,2019-05-28 22:59:00,"697 Spruce St, Dallas, TX 75001",3.84,Dallas,May,22
197276,AAA Batteries (4-pack),2,2.99,2019-05-27 14:08:00,"313 5th St, Atlanta, GA 30301",5.98,Atlanta,May,14
197277,34in Ultrawide Monitor,1,379.99,2019-05-17 02:16:00,"688 Willow St, Dallas, TX 75001",379.99,Dallas,May,2
197278,AA Batteries (4-pack),2,3.84,2019-05-12 15:36:00,"679 Johnson St, Dallas, TX 75001",7.68,Dallas,May,15
197279,34in Ultrawide Monitor,1,379.99,2019-05-02 18:24:00,"135 Chestnut St, Seattle, WA 98101",379.99,Seattle,May,18
197280,iPhone,1,700.0,2019-05-09 15:59:00,"395 7th St, Atlanta, GA 30301",700.0,Atlanta,May,15
197280,Apple Airpods Headphones,1,150.0,2019-05-09 15:59:00,"395 7th St, Atlanta, GA 30301",150.0,Atlanta,May,15
197281,AAA Batteries (4-pack),2,2.99,2019-05-29 09:33:00,"100 13th St, San Francisco, CA 94016",5.98,San Francisco,May,9
197282,LG Washing Machine,1,600.0,2019-05-23 20:42:00,"775 North St, Los Angeles, CA 90001",600.0,Los Angeles,May,20
197283,Apple Airpods Headphones,1,150.0,2019-05-10 17:28:00,"277 Wilson St, Atlanta, GA 30301",150.0,Atlanta,May,17
197284,Lightning Charging Cable,1,14.95,2019-05-14 21:53:00,"286 Elm St, New York City, NY 10001",14.95,New York City,May,21
197285,Lightning Charging Cable,1,14.95,2019-05-02 22:27:00,"204 Walnut St, San Francisco, CA 94016",14.95,San Francisco,May,22
197286,Google Phone,1,600.0,2019-05-19 21:38:00,"275 Meadow St, San Francisco, CA 94016",600.0,San Francisco,May,21
197287,Wired Headphones,1,11.99,2019-05-17 23:06:00,"522 14th St, San Francisco, CA 94016",11.99,San Francisco,May,23
197288,iPhone,1,700.0,2019-05-03 08:52:00,"182 Forest St, Seattle, WA 98101",700.0,Seattle,May,8
197288,Apple Airpods Headphones,1,150.0,2019-05-03 08:52:00,"182 Forest St, Seattle, WA 98101",150.0,Seattle,May,8
197289,ThinkPad Laptop,1,999.99,2019-05-22 11:53:00,"85 West St, Atlanta, GA 30301",999.99,Atlanta,May,11
197290,Lightning Charging Cable,1,14.95,2019-05-08 15:37:00,"69 Jackson St, Dallas, TX 75001",14.95,Dallas,May,15
197291,27in FHD Monitor,1,149.99,2019-05-05 15:02:00,"109 West St, San Francisco, CA 94016",149.99,San Francisco,May,15
197292,Wired Headphones,1,11.99,2019-05-08 17:36:00,"918 Madison St, Los Angeles, CA 90001",11.99,Los Angeles,May,17
197293,AAA Batteries (4-pack),3,2.99,2019-05-15 22:32:00,"291 Meadow St, Portland, OR 97035",8.97,Portland,May,22
197294,AA Batteries (4-pack),1,3.84,2019-05-12 17:36:00,"986 2nd St, San Francisco, CA 94016",3.84,San Francisco,May,17
197295,ThinkPad Laptop,1,999.99,2019-05-26 10:32:00,"916 Walnut St, San Francisco, CA 94016",999.99,San Francisco,May,10
197296,Lightning Charging Cable,1,14.95,2019-05-21 02:02:00,"977 Park St, San Francisco, CA 94016",14.95,San Francisco,May,2
197297,Lightning Charging Cable,1,14.95,2019-05-20 15:03:00,"97 Forest St, San Francisco, CA 94016",14.95,San Francisco,May,15
197298,Wired Headphones,1,11.99,2019-05-30 15:47:00,"486 7th St, Boston, MA 02215",11.99,Boston,May,15
197299,Apple Airpods Headphones,1,150.0,2019-05-01 20:10:00,"434 River St, Dallas, TX 75001",150.0,Dallas,May,20
197300,Lightning Charging Cable,1,14.95,2019-05-31 11:12:00,"854 Madison St, Dallas, TX 75001",14.95,Dallas,May,11
