OrderID,Product,QuantityOrdered,PriceEach,OrderDate,PurchaseAddress,Sales,City,Month,Hour
223767,Wired Headphones,1,11.99,2019-07-23 00:58:00,"88 10th St, San Francisco, CA 94016",11.99,San Francisco,July,0
223768,AA Batteries (4-pack),1,3.84,2019-07-02 20:42:00,"18 Main St, New York City, NY 10001",3.84,New York City,July,20
223769,27in 4K Gaming Monitor,1,389.99,2019-07-26 09:01:00,"702 6th St, Dallas, TX 75001",389.99,Dallas,July,9
223770,AAA Batteries (4-pack),2,2.99,2019-07-04 11:29:00,"174 Johnson St, Dallas, TX 75001",5.98,Dallas,July,11
223771,ThinkPad Laptop,1,999.99,2019-07-04 09:10:00,"31 North St, Seattle, WA 98101",999.99,Seattle,July,9
223772,Apple Airpods Headphones,1,150.0,2019-07-17 19:27:00,"438 Lakeview St, New York City, NY 10001",150.0,New York City,July,19
223773,Wired Headphones,1,11.99,2019-07-28 13:42:00,"71 Pine St, San Francisco, CA 94016",11.99,San Francisco,July,13
223774,Wired Headphones,1,11.99,2019-07-12 18:37:00,"105 Meadow St, San Francisco, CA 94016",11.99,San Francisco,July,18
223775,Lightning Charging Cable,1,14.95,2019-07-13 18:02:00,"706 13th St, Boston, MA 02215",14.95,Boston,July,18
223776,Lightning Charging Cable,1,14.95,2019-07-04 14:55:00,"559 Adams St, Seattle, WA 98101",14.95,Seattle,July,14
223777,Google Phone,1,600.0,2019-07-05 21:49:00,"134 9th St, San Francisco, CA 94016",600.0,San Francisco,July,21
223778,Lightning Charging Cable,2,14.95,2019-07-28 17:18:00,"981 Sunset St, Los Angeles, CA 90001",29.9,Los Angeles,July,17
223779,AAA Batteries (4-pack),2,2.99,2019-07-05 15:15:00,"462 West St, Atlanta, GA 30301",5.98,Atlanta,July,15
223780,USB-C Charging Cable,1,11.95,2019-07-09 14:42:00,"337 Washington St, Los Angeles, CA 90001",11.95,Los Angeles,July,14
223781,Lightning Charging Cable,1,14.95,2019-07-05 17:07:00,"939 Lake St, Los Angeles, CA 90001",14.95,Los Angeles,July,17
223782,Bose SoundSport Headphones,1,99.99,2019-07-08 15:07:00,"417 Center St, New York City, NY 10001",99.99,New York City,July,15
223783,AA Batteries (4-pack),1,3.84,2019-07-11 01:33:00,"155 Willow St, San Francisco, CA 94016",3.84,San Francisco,July,1
223784,Bose SoundSport Headphones,1,99.99,2019-07-26 19:01:00,"481 Ridge St, San Francisco, CA 94016",99.99,San Francisco,July,19
223785,iPhone,1,700.0,2019-07-27 14:25:00,"725 11th St, Dallas, TX 75001",700.0,Dallas,July,14
223786,Wired Headphones,1,11.99,2019-07-03 11:17:00,"96 South St, San Francisco, CA 94016",11.99,San Francisco,July,11
223787,Macbook Pro Laptop,1,1700.0,2019-07-28 21:21:00,"864 Main St, New York City, NY 10001",1700.0,New York City,July,21
223788,Bose SoundSport Headphones,1,99.99,2019-07-15 07:00:00,"594 Johnson St, Los Angeles, CA 90001",99.99,Los Angeles,July,7
223789,AAA Batteries (4-pack),3,2.99,2019-07-09 09:43:00,"881 7th St, Atlanta, GA 30301",8.97,Atlanta,July,9
223790,Google Phone,1,600.0,2019-07-23 16:41:00,"775 Dogwood St, Dallas, TX 75001",600.0,Dallas,July,16
223791,Wired Headphones,1,11.99,2019-07-15 18:31:00,"480 Hill St, San Francisco, CA 94016",11.99,San Francisco,July,18
223792,AA Batteries (4-pack),1,3.84,2019-07-27 21:08:00,"760 Main St, Atlanta, GA 30301",3.84,Atlanta,July,21
223793,Lightning Charging Cable,2,14.95,2019-07-20 09:48:00,"838 Highland St, Atlanta, GA 30301",29.9,Atlanta,July,9
223794,USB-C Charging Cable,1,11.95,2019-07-11 15:25:00,"142 13th St, Austin, TX 73301",11.95,Austin,July,15
223795,Lightning Charging Cable,1,14.95,2019-07-18 13:03:00,"294 14th St, New York City, NY 10001",14.95,New York City,July,13
223796,USB-C Charging Cable,1,11.95,2019-07-20 11:32:00,"325 Meadow St, Atlanta, GA 30301",11.95,Atlanta,July,11
223797,USB-C Charging Cable,1,11.95,2019-07-27 18:27:00,"33 Madison St, Los Angeles, CA 90001",11.95,Los Angeles,July,18
223798,USB-C Charging Cable,2,11.95,2019-07-19 22:29:00,"148 2nd St, New York City, NY 10001",23.9,New York City,July,22
223799,AAA Batteries (4-pack),1,2.99,2019-07-31 15:40:00,"904 Cedar St, Boston, MA 02215",2.99,Boston,July,15
223800,Apple Airpods Headphones,1,150.0,2019-07-26 13:53:00,"43 Main St, San Francisco, CA 94016",150.0,San Francisco,July,13
223801,Apple Airpods Headphones,1,150.0,2019-07-20 14:22:00,"640 7th St, San Francisco, CA 94016",150.0,San Francisco,July,14
223802,27in 4K Gaming Monitor,1,389.99,2019-07-23 05:06:00,"587 Meadow St, Boston, MA 02215",389.99,Boston,July,5
223803,Bose SoundSport Headphones,1,99.99,2019-07-04 11:31:00,"705 5th St, Boston, MA 02215",99.99,Boston,July,11
223804,27in FHD Monitor,1,149.99,2019-07-16 19:06:00,"791 10th St, Los Angeles, CA 90001",149.99,Los Angeles,July,19
223805,ThinkPad Laptop,1,999.99,2019-07-04 08:28:00,"607 South St, Austin, TX 73301",999.99,Austin,July,8
223806,AA Batteries (4-pack),1,3.84,2019-07-05 19:41:00,"651 River St, Boston, MA 02215",3.84,Boston,July,19
223807,Bose SoundSport Headphones,1,99.99,2019-07-06 10:20:00,"951 Hill St, Los Angeles, CA 90001",99.99,Los Angeles,July,10
223808,AA Batteries (4-pack),1,3.84,2019-07-12 08:10:00,"28 Forest St, New York City, NY 10001",3.84,New York City,July,8
223809,AA Batteries (4-pack),1,3.84,2019-07-14 20:27:00,"920 9th St, San Francisco, CA 94016",3.84,San Francisco,July,20
223810,AA Batteries (4-pack),1,3.84,2019-07-29 09:24:00,"132 Ridge St, Boston, MA 02215",3.84,Boston,July,9
223811,Bose SoundSport Headphones,1,99.99,2019-07-21 23:04:00,"327 8th St, New York City, NY 10001",99.99,New York City,July,23
223812,Bose SoundSport Headphones,1,99.99,2019-07-15 20:58:00,"36 Willow St, San Francisco, CA 94016",99.99,San Francisco,July,20
223813,iPhone,1,700.0,2019-07-05 20:15:00,"690 8th St, Los Angeles, CA 90001",700.0,Los Angeles,July,20
223814,USB-C Charging Cable,1,11.95,2019-07-25 17:07:00,"83 Adams St, Dallas, TX 75001",11.95,Dallas,July,17
223815,Lightning Charging Cable,1,14.95,2019-07-06 15:08:00,"406 Church St, Los Angeles, CA 90001",14.95,Los Angeles,July,15
223816,USB-C Charging Cable,1,11.95,2019-07-05 10:36:00,"233 9th St, New York City, NY 10001",11.95,New York City,July,10
223817,Vareebadd Phone,1,400.0,2019-07-29 12:45:00,"569 Cherry St, Los Angeles, CA 90001",400.0,Los Angeles,July,12
223818,AAA Batteries (4-pack),1,2.99,2019-07-20 12:09:00,"532 South St, Los Angeles, CA 90001",2.99,Los Angeles,July,12
223819,AAA Batteries (4-pack),1,2.99,2019-07-08 09:54:00,"852 7th St, Los Angeles, CA 90001",2.99,Los Angeles,July,9
223820,USB-C Charging Cable,1,11.95,2019-07-07 20:47:00,"833 Adams St, Boston, MA 02215",11.95,Boston,July,20
223821,AA Batteries (4-pack),1,3.84,2019-07-03 22:54:00,"309 Hickory St, San Francisco, CA 94016",3.84,San Francisco,July,22
223822,34in Ultrawide Monitor,1,379.99,2019-07-18 22:23:00,"461 Sunset St, Los Angeles, CA 90001",379.99,Los Angeles,July,22
223823,Lightning Charging Cable,1,14.95,2019-07-11 11:35:00,"387 Maple St, Seattle, WA 98101",14.95,Seattle,July,11
223824,Apple Airpods Headphones,1,150.0,2019-07-01 22:29:00,"30 Elm St, Atlanta, GA 30301",150.0,Atlanta,July,22
223825,USB-C Charging Cable,1,11.95,2019-07-05 11:47:00,"649 Johnson St, San Francisco, CA 94016",11.95,San Francisco,July,11
223826,Apple Airpods Headphones,1,150.0,2019-07-09 17:19:00,"833 5th St, Los Angeles, CA 90001",150.0,Los Angeles,July,17
223827,AAA Batteries (4-pack),4,2.99,2019-07-15 10:59:00,"531 Sunset St, Seattle, WA 98101",11.96,Seattle,July,10
223828,iPhone,1,700.0,2019-07-06 08:45:00,"565 Center St, Portland, OR 97035",700.0,Portland,July,8
223829,USB-C Charging Cable,1,11.95,2019-07-24 12:19:00,"976 Lakeview St, Dallas, TX 75001",11.95,Dallas,July,12
223830,iPhone,1,700.0,2019-07-10 19:55:00,"881 Willow St, Los Angeles, CA 90001",700.0,Los Angeles,July,19
223831,AA Batteries (4-pack),2,3.84,2019-07-11 01:46:00,"205 Sunset St, Dallas, TX 75001",7.68,Dallas,July,1
223832,Bose SoundSport Headphones,1,99.99,2019-07-11 17:04:00,"762 Washington St, Boston, MA 02215",99.99,Boston,July,17
223833,27in 4K Gaming Monitor,1,389.99,2019-07-08 13:52:00,"406 Meadow St, New York City, NY 10001",389.99,New York City,July,13
223834,27in FHD Monitor,1,149.99,2019-07-09 08:33:00,"818 Forest St, Los Angeles, CA 90001",149.99,Los Angeles,July,8
223835,AA Batteries (4-pack),2,3.84,2019-07-04 11:23:00,"554 Wilson St, Austin, TX 73301",7.68,Austin,July,11
223836,Lightning Charging Cable,1,14.95,2019-07-12 05:48:00,"350 Pine St, Atlanta, GA 30301",14.95,Atlanta,July,5
223837,USB-C Charging Cable,1,11.95,2019-07-09 21:52:00,"681 Main St, Austin, TX 73301",11.95,Austin,July,21
223838,Wired Headphones,1,11.99,2019-07-15 20:11:00,"928 West St, Dallas, TX 75001",11.99,Dallas,July,20
223839,iPhone,1,700.0,2019-07-05 12:53:00,"886 Lakeview St, Austin, TX 73301",700.0,Austin,July,12
223840,USB-C Charging Cable,1,11.95,2019-07-16 15:30:00,"433 Ridge St, New York City, NY 10001",11.95,New York City,July,15
223841,Apple Airpods Headphones,2,150.0,2019-07-21 09:46:00,"723 Willow St, Portland, ME 04101",300.0,Portland,July,9
223842,AA Batteries (4-pack),1,3.84,2019-07-15 20:24:00,"935 Sunset St, Los Angeles, CA 90001",3.84,Los Angeles,July,20
223843,AAA Batteries (4-pack),2,2.99,2019-07-28 19:06:00,"656 Lake St, Dallas, TX 75001",5.98,Dallas,July,19
223844,LG Dryer,1,600.0,2019-07-04 20:42:00,"567 Dogwood St, Boston, MA 02215",600.0,Boston,July,20
223844,27in FHD Monitor,1,149.99,2019-07-04 20:42:00,"567 Dogwood St, Boston, MA 02215",149.99,Boston,July,20
223845,ThinkPad Laptop,1,999.99,2019-07-22 20:11:00,"718 Chestnut St, Los Angeles, CA 90001",999.99,Los Angeles,July,20
223846,Lightning Charging Cable,1,14.95,2019-07-28 16:43:00,"444 2nd St, Los Angeles, CA 90001",14.95,Los Angeles,July,16
223847,Lightning Charging Cable,1,14.95,2019-07-14 18:44:00,"575 Elm St, Los Angeles, CA 90001",14.95,Los Angeles,July,18
223848,AAA Batteries (4-pack),1,2.99,2019-07-05 02:24:00,"643 River St, San Francisco, CA 94016",2.99,San Francisco,July,2
223849,Wired Headphones,2,11.99,2019-07-03 13:52:00,"324 13th St, Austin, TX 73301",23.98,Austin,July,13
223850,Bose SoundSport Headphones,1,99.99,2019-07-27 13:34:00,"572 Church St, Boston, MA 02215",99.99,Boston,July,13
223851,Apple Airpods Headphones,1,150.0,2019-07-29 21:38:00,"903 7th St, Dallas, TX 75001",150.0,Dallas,July,21
223852,USB-C Charging Cable,1,11.95,2019-07-15 21:51:00,"777 4th St, San Francisco, CA 94016",11.95,San Francisco,July,21
223853,Lightning Charging Cable,1,14.95,2019-07-15 17:34:00,"896 River St, Atlanta, GA 30301",14.95,Atlanta,July,17
223854,20in Monitor,1,109.99,2019-07-08 09:53:00,"262 Washington St, Atlanta, GA 30301",109.99,Atlanta,July,9
223855,Google Phone,1,600.0,2019-07-04 09:46:00,"283 Park St, Boston, MA 02215",600.0,Boston,July,9
223855,USB-C Charging Cable,1,11.95,2019-07-04 09:46:00,"283 Park St, Boston, MA 02215",11.95,Boston,July,9
223856,27in 4K Gaming Monitor,1,389.99,2019-07-05 13:00:00,"290 5th St, Dallas, TX 75001",389.99,Dallas,July,13
223857,AA Batteries (4-pack),1,3.84,2019-07-11 16:17:00,"351 13th St, New York City, NY 10001",3.84,New York City,July,16
223858,Flatscreen TV,1,300.0,2019-07-13 00:44:00,"9 8th St, Los Angeles, CA 90001",300.0,Los Angeles,July,0
223859,Lightning Charging Cable,3,14.95,2019-07-09 18:11:00,"84 Cedar St, New York City, NY 10001",44.849999999999994,New York City,July,18
223860,AA Batteries (4-pack),1,3.84,2019-07-25 12:45:00,"760 Jackson St, San Francisco, CA 94016",3.84,San Francisco,July,12
223861,AAA Batteries (4-pack),1,2.99,2019-07-31 10:34:00,"707 1st St, New York City, NY 10001",2.99,New York City,July,10
223862,AAA Batteries (4-pack),1,2.99,2019-07-08 10:49:00,"594 Johnson St, Dallas, TX 75001",2.99,Dallas,July,10
223863,Flatscreen TV,1,300.0,2019-07-14 10:21:00,"2 Church St, Los Angeles, CA 90001",300.0,Los Angeles,July,10
223864,USB-C Charging Cable,1,11.95,2019-07-21 16:38:00,"703 Madison St, Portland, ME 04101",11.95,Portland,July,16
223865,iPhone,1,700.0,2019-07-06 22:38:00,"419 6th St, Atlanta, GA 30301",700.0,Atlanta,July,22
223866,27in FHD Monitor,1,149.99,2019-07-08 22:33:00,"334 South St, Los Angeles, CA 90001",149.99,Los Angeles,July,22
223867,AA Batteries (4-pack),1,3.84,2019-07-03 13:17:00,"974 Washington St, San Francisco, CA 94016",3.84,San Francisco,July,13
223868,27in FHD Monitor,1,149.99,2019-07-18 18:13:00,"949 Dogwood St, Seattle, WA 98101",149.99,Seattle,July,18
223869,27in 4K Gaming Monitor,1,389.99,2019-07-18 20:51:00,"493 7th St, San Francisco, CA 94016",389.99,San Francisco,July,20
223870,Google Phone,1,600.0,2019-07-20 14:33:00,"523 River St, San Francisco, CA 94016",600.0,San Francisco,July,14
223871,AA Batteries (4-pack),1,3.84,2019-07-08 18:01:00,"252 Lakeview St, Los Angeles, CA 90001",3.84,Los Angeles,July,18
223872,27in FHD Monitor,1,149.99,2019-07-26 17:57:00,"364 Lakeview St, Seattle, WA 98101",149.99,Seattle,July,17
223873,Wired Headphones,1,11.99,2019-07-01 13:39:00,"1 Spruce St, Seattle, WA 98101",11.99,Seattle,July,13
223874,Wired Headphones,1,11.99,2019-07-04 23:04:00,"741 Lincoln St, San Francisco, CA 94016",11.99,San Francisco,July,23
223875,Wired Headphones,1,11.99,2019-07-19 19:40:00,"932 South St, Los Angeles, CA 90001",11.99,Los Angeles,July,19
223876,Bose SoundSport Headphones,1,99.99,2019-07-27 19:09:00,"716 West St, Atlanta, GA 30301",99.99,Atlanta,July,19
223877,AA Batteries (4-pack),2,3.84,2019-07-27 18:57:00,"229 Pine St, San Francisco, CA 94016",7.68,San Francisco,July,18
223878,Bose SoundSport Headphones,1,99.99,2019-07-01 17:55:00,"140 Hickory St, New York City, NY 10001",99.99,New York City,July,17
223879,AA Batteries (4-pack),1,3.84,2019-07-25 14:52:00,"805 Willow St, San Francisco, CA 94016",3.84,San Francisco,July,14
223880,USB-C Charging Cable,1,11.95,2019-07-16 19:21:00,"45 River St, Los Angeles, CA 90001",11.95,Los Angeles,July,19
223881,AAA Batteries (4-pack),1,2.99,2019-07-14 17:30:00,"40 Center St, San Francisco, CA 94016",2.99,San Francisco,July,17
223882,Lightning Charging Cable,1,14.95,2019-07-18 07:41:00,"336 Willow St, San Francisco, CA 94016",14.95,San Francisco,July,7
223883,AAA Batteries (4-pack),1,2.99,2019-07-31 20:45:00,"642 Wilson St, San Francisco, CA 94016",2.99,San Francisco,July,20
223884,iPhone,1,700.0,2019-07-12 09:46:00,"451 Jackson St, Boston, MA 02215",700.0,Boston,July,9
223885,27in FHD Monitor,1,149.99,2019-07-02 23:55:00,"342 South St, Los Angeles, CA 90001",149.99,Los Angeles,July,23
223885,AA Batteries (4-pack),2,3.84,2019-07-02 23:55:00,"342 South St, Los Angeles, CA 90001",7.68,Los Angeles,July,23
223886,AA Batteries (4-pack),1,3.84,2019-07-10 15:24:00,"412 Meadow St, Seattle, WA 98101",3.84,Seattle,July,15
223887,27in FHD Monitor,1,149.99,2019-07-17 20:29:00,"131 Chestnut St, New York City, NY 10001",149.99,New York City,July,20
223888,27in FHD Monitor,1,149.99,2019-07-21 15:30:00,"406 South St, Dallas, TX 75001",149.99,Dallas,July,15
223889,iPhone,1,700.0,2019-07-06 11:50:00,"958 10th St, New York City, NY 10001",700.0,New York City,July,11
223890,20in Monitor,1,109.99,2019-07-05 10:10:00,"352 Park St, San Francisco, CA 94016",109.99,San Francisco,July,10
223891,USB-C Charging Cable,1,11.95,2019-07-16 16:08:00,"211 Church St, New York City, NY 10001",11.95,New York City,July,16
223892,Apple Airpods Headphones,1,150.0,2019-07-20 10:51:00,"197 Highland St, San Francisco, CA 94016",150.0,San Francisco,July,10
223893,AAA Batteries (4-pack),1,2.99,2019-07-10 09:36:00,"369 Lakeview St, Seattle, WA 98101",2.99,Seattle,July,9
223894,Flatscreen TV,1,300.0,2019-07-24 14:05:00,"100 Lincoln St, New York City, NY 10001",300.0,New York City,July,14
223895,AA Batteries (4-pack),1,3.84,2019-07-29 09:28:00,"519 Meadow St, Austin, TX 73301",3.84,Austin,July,9
223896,AA Batteries (4-pack),1,3.84,2019-07-03 15:37:00,"585 8th St, Atlanta, GA 30301",3.84,Atlanta,July,15
223897,27in FHD Monitor,1,149.99,2019-07-25 15:11:00,"949 Jefferson St, Atlanta, GA 30301",149.99,Atlanta,July,15
223898,USB-C Charging Cable,1,11.95,2019-07-01 19:33:00,"92 Main St, San Francisco, CA 94016",11.95,San Francisco,July,19
223899,AAA Batteries (4-pack),1,2.99,2019-07-24 11:51:00,"538 1st St, San Francisco, CA 94016",2.99,San Francisco,July,11
223900,USB-C Charging Cable,1,11.95,2019-07-13 14:14:00,"873 Jackson St, Boston, MA 02215",11.95,Boston,July,14
223901,27in 4K Gaming Monitor,1,389.99,2019-07-17 10:18:00,"371 Lincoln St, San Francisco, CA 94016",389.99,San Francisco,July,10
223902,Macbook Pro Laptop,1,1700.0,2019-07-18 20:23:00,"616 Cherry St, Boston, MA 02215",1700.0,Boston,July,20
223903,USB-C Charging Cable,1,11.95,2019-07-25 17:42:00,"533 Johnson St, San Francisco, CA 94016",11.95,San Francisco,July,17
223904,Macbook Pro Laptop,1,1700.0,2019-07-27 02:09:00,"847 Highland St, San Francisco, CA 94016",1700.0,San Francisco,July,2
223905,USB-C Charging Cable,1,11.95,2019-07-07 11:28:00,"565 14th St, Seattle, WA 98101",11.95,Seattle,July,11
223906,Flatscreen TV,1,300.0,2019-07-04 09:14:00,"18 Dogwood St, Dallas, TX 75001",300.0,Dallas,July,9
223907,Apple Airpods Headphones,1,150.0,2019-07-22 12:36:00,"299 River St, Portland, OR 97035",150.0,Portland,July,12
223908,Flatscreen TV,1,300.0,2019-07-11 11:38:00,"735 Walnut St, New York City, NY 10001",300.0,New York City,July,11
223909,USB-C Charging Cable,1,11.95,2019-07-26 20:33:00,"238 Church St, Seattle, WA 98101",11.95,Seattle,July,20
223910,USB-C Charging Cable,1,11.95,2019-07-23 14:19:00,"626 Meadow St, New York City, NY 10001",11.95,New York City,July,14
223911,Apple Airpods Headphones,1,150.0,2019-07-31 12:21:00,"686 4th St, New York City, NY 10001",150.0,New York City,July,12
223912,Google Phone,1,600.0,2019-07-29 11:02:00,"866 Willow St, Los Angeles, CA 90001",600.0,Los Angeles,July,11
223913,AAA Batteries (4-pack),2,2.99,2019-07-13 20:39:00,"58 14th St, Los Angeles, CA 90001",5.98,Los Angeles,July,20
223914,Google Phone,1,600.0,2019-07-30 00:05:00,"192 Lincoln St, Los Angeles, CA 90001",600.0,Los Angeles,July,0
223914,USB-C Charging Cable,1,11.95,2019-07-30 00:05:00,"192 Lincoln St, Los Angeles, CA 90001",11.95,Los Angeles,July,0
223915,Macbook Pro Laptop,1,1700.0,2019-07-10 12:13:00,"836 Dogwood St, Austin, TX 73301",1700.0,Austin,July,12
223916,USB-C Charging Cable,1,11.95,2019-07-30 14:01:00,"67 Ridge St, San Francisco, CA 94016",11.95,San Francisco,July,14
223917,USB-C Charging Cable,1,11.95,2019-07-25 09:41:00,"296 9th St, San Francisco, CA 94016",11.95,San Francisco,July,9
223918,AA Batteries (4-pack),1,3.84,2019-07-09 16:09:00,"39 Ridge St, Atlanta, GA 30301",3.84,Atlanta,July,16
223919,Lightning Charging Cable,1,14.95,2019-07-16 17:10:00,"58 13th St, Seattle, WA 98101",14.95,Seattle,July,17
223920,AA Batteries (4-pack),2,3.84,2019-07-22 22:41:00,"337 Center St, Portland, OR 97035",7.68,Portland,July,22
223921,AAA Batteries (4-pack),1,2.99,2019-07-25 08:05:00,"719 4th St, Atlanta, GA 30301",2.99,Atlanta,July,8
223922,AAA Batteries (4-pack),1,2.99,2019-07-26 22:42:00,"674 8th St, New York City, NY 10001",2.99,New York City,July,22
223923,AAA Batteries (4-pack),1,2.99,2019-07-31 12:55:00,"152 12th St, Austin, TX 73301",2.99,Austin,July,12
223924,27in 4K Gaming Monitor,1,389.99,2019-07-22 22:08:00,"66 Washington St, New York City, NY 10001",389.99,New York City,July,22
223925,ThinkPad Laptop,1,999.99,2019-07-17 18:47:00,"103 River St, San Francisco, CA 94016",999.99,San Francisco,July,18
223926,Wired Headphones,1,11.99,2019-07-03 19:26:00,"501 Lakeview St, San Francisco, CA 94016",11.99,San Francisco,July,19
223927,34in Ultrawide Monitor,1,379.99,2019-07-06 15:47:00,"151 5th St, Los Angeles, CA 90001",379.99,Los Angeles,July,15
223928,USB-C Charging Cable,1,11.95,2019-07-28 17:57:00,"903 Meadow St, Los Angeles, CA 90001",11.95,Los Angeles,July,17
223929,Google Phone,1,600.0,2019-07-08 15:17:00,"446 Willow St, San Francisco, CA 94016",600.0,San Francisco,July,15
223930,AAA Batteries (4-pack),1,2.99,2019-07-17 12:37:00,"868 River St, Dallas, TX 75001",2.99,Dallas,July,12
223931,USB-C Charging Cable,1,11.95,2019-07-15 22:37:00,"456 South St, San Francisco, CA 94016",11.95,San Francisco,July,22
223932,USB-C Charging Cable,1,11.95,2019-07-10 16:15:00,"921 11th St, Seattle, WA 98101",11.95,Seattle,July,16
223933,Bose SoundSport Headphones,1,99.99,2019-07-26 12:46:00,"216 13th St, Boston, MA 02215",99.99,Boston,July,12
223934,USB-C Charging Cable,1,11.95,2019-07-29 20:50:00,"685 Walnut St, San Francisco, CA 94016",11.95,San Francisco,July,20
223935,AAA Batteries (4-pack),1,2.99,2019-07-27 11:57:00,"962 9th St, Seattle, WA 98101",2.99,Seattle,July,11
223936,27in 4K Gaming Monitor,1,389.99,2019-07-23 10:10:00,"482 Dogwood St, San Francisco, CA 94016",389.99,San Francisco,July,10
223937,Apple Airpods Headphones,1,150.0,2019-07-08 17:36:00,"798 Spruce St, Atlanta, GA 30301",150.0,Atlanta,July,17
223938,USB-C Charging Cable,1,11.95,2019-07-22 20:56:00,"524 Washington St, Boston, MA 02215",11.95,Boston,July,20
223939,AA Batteries (4-pack),1,3.84,2019-07-18 20:29:00,"576 Sunset St, San Francisco, CA 94016",3.84,San Francisco,July,20
223940,Macbook Pro Laptop,1,1700.0,2019-07-30 17:42:00,"504 14th St, Portland, OR 97035",1700.0,Portland,July,17
223941,Wired Headphones,1,11.99,2019-07-06 12:08:00,"722 Church St, San Francisco, CA 94016",11.99,San Francisco,July,12
223942,AAA Batteries (4-pack),2,2.99,2019-07-04 20:43:00,"897 Forest St, San Francisco, CA 94016",5.98,San Francisco,July,20
223943,USB-C Charging Cable,1,11.95,2019-07-09 12:42:00,"5 South St, Boston, MA 02215",11.95,Boston,July,12
223944,iPhone,1,700.0,2019-07-28 00:20:00,"826 Elm St, Los Angeles, CA 90001",700.0,Los Angeles,July,0
223945,Wired Headphones,1,11.99,2019-07-10 15:25:00,"380 Hill St, Portland, ME 04101",11.99,Portland,July,15
223946,Flatscreen TV,1,300.0,2019-07-17 07:56:00,"702 4th St, New York City, NY 10001",300.0,New York City,July,7
223947,AAA Batteries (4-pack),1,2.99,2019-07-28 18:10:00,"420 7th St, San Francisco, CA 94016",2.99,San Francisco,July,18
223948,AA Batteries (4-pack),1,3.84,2019-07-19 19:57:00,"30 Elm St, New York City, NY 10001",3.84,New York City,July,19
223949,Bose SoundSport Headphones,1,99.99,2019-07-26 15:57:00,"170 Hill St, San Francisco, CA 94016",99.99,San Francisco,July,15
223950,iPhone,1,700.0,2019-07-17 19:03:00,"30 Church St, Los Angeles, CA 90001",700.0,Los Angeles,July,19
223951,USB-C Charging Cable,1,11.95,2019-07-02 17:51:00,"432 Sunset St, New York City, NY 10001",11.95,New York City,July,17
223952,Lightning Charging Cable,1,14.95,2019-07-24 22:00:00,"374 Chestnut St, Boston, MA 02215",14.95,Boston,July,22
223953,USB-C Charging Cable,1,11.95,2019-07-06 13:31:00,"385 Hill St, Los Angeles, CA 90001",11.95,Los Angeles,July,13
223954,Apple Airpods Headphones,1,150.0,2019-07-01 20:20:00,"641 Lake St, Dallas, TX 75001",150.0,Dallas,July,20
223955,USB-C Charging Cable,1,11.95,2019-07-17 08:39:00,"711 Church St, San Francisco, CA 94016",11.95,San Francisco,July,8
223956,Apple Airpods Headphones,1,150.0,2019-07-07 22:00:00,"518 Main St, New York City, NY 10001",150.0,New York City,July,22
223957,Lightning Charging Cable,1,14.95,2019-07-28 18:20:00,"284 Ridge St, New York City, NY 10001",14.95,New York City,July,18
223958,iPhone,1,700.0,2019-07-17 12:31:00,"872 14th St, San Francisco, CA 94016",700.0,San Francisco,July,12
223959,USB-C Charging Cable,1,11.95,2019-07-14 18:52:00,"650 10th St, Boston, MA 02215",11.95,Boston,July,18
223960,Wired Headphones,1,11.99,2019-07-01 18:44:00,"877 9th St, Boston, MA 02215",11.99,Boston,July,18
223961,AA Batteries (4-pack),1,3.84,2019-07-06 11:45:00,"691 Lake St, Atlanta, GA 30301",3.84,Atlanta,July,11
223962,AAA Batteries (4-pack),1,2.99,2019-07-05 11:47:00,"753 Lincoln St, Seattle, WA 98101",2.99,Seattle,July,11
223963,Wired Headphones,1,11.99,2019-07-04 20:30:00,"250 4th St, Boston, MA 02215",11.99,Boston,July,20
223964,Lightning Charging Cable,1,14.95,2019-07-06 11:40:00,"230 Spruce St, Boston, MA 02215",14.95,Boston,July,11
223965,Apple Airpods Headphones,1,150.0,2019-07-03 13:49:00,"923 11th St, San Francisco, CA 94016",150.0,San Francisco,July,13
223966,Lightning Charging Cable,1,14.95,2019-07-13 18:23:00,"453 Walnut St, San Francisco, CA 94016",14.95,San Francisco,July,18
223967,Bose SoundSport Headphones,1,99.99,2019-07-31 18:26:00,"6 Jefferson St, Portland, OR 97035",99.99,Portland,July,18
223968,Lightning Charging Cable,1,14.95,2019-07-18 17:06:00,"485 9th St, Austin, TX 73301",14.95,Austin,July,17
223969,Wired Headphones,1,11.99,2019-07-19 10:32:00,"154 Dogwood St, Los Angeles, CA 90001",11.99,Los Angeles,July,10
223970,AA Batteries (4-pack),3,3.84,2019-07-26 22:22:00,"423 Pine St, San Francisco, CA 94016",11.52,San Francisco,July,22
223971,Apple Airpods Headphones,1,150.0,2019-07-07 19:46:00,"169 7th St, Austin, TX 73301",150.0,Austin,July,19
223972,Apple Airpods Headphones,1,150.0,2019-07-20 20:07:00,"121 13th St, Atlanta, GA 30301",150.0,Atlanta,July,20
223973,AAA Batteries (4-pack),2,2.99,2019-07-23 17:36:00,"998 Spruce St, San Francisco, CA 94016",5.98,San Francisco,July,17
223974,ThinkPad Laptop,1,999.99,2019-07-09 16:53:00,"456 14th St, Los Angeles, CA 90001",999.99,Los Angeles,July,16
