OrderID,Product,QuantityOrdered,PriceEach,OrderDate,PurchaseAddress,Sales,City,Month,Hour
264125,AAA Batteries (4-pack),1,2.99,2019-10-16 15:55:00,"715 Jackson St, Portland, OR 97035",2.99,Portland,October,15
264126,Lightning Charging Cable,1,14.95,2019-10-10 08:09:00,"42 Jefferson St, Seattle, WA 98101",14.95,Seattle,October,8
264127,AA Batteries (4-pack),2,3.84,2019-10-28 18:36:00,"515 River St, Portland, OR 97035",7.68,Portland,October,18
264128,Lightning Charging Cable,1,14.95,2019-10-16 09:50:00,"562 Meadow St, New York City, NY 10001",14.95,New York City,October,9
264129,USB-C Charging Cable,1,11.95,2019-10-19 15:20:00,"844 Highland St, San Francisco, CA 94016",11.95,San Francisco,October,15
264130,AA Batteries (4-pack),1,3.84,2019-10-15 12:28:00,"153 Meadow St, Portland, ME 04101",3.84,Portland,October,12
264131,Apple Airpods Headphones,1,150.0,2019-10-09 10:48:00,"256 Spruce St, Dallas, TX 75001",150.0,Dallas,October,10
264132,AAA Batteries (4-pack),2,2.99,2019-10-06 07:43:00,"663 Maple St, San Francisco, CA 94016",5.98,San Francisco,October,7
264133,Wired Headphones,1,11.99,2019-10-26 18:48:00,"910 Walnut St, San Francisco, CA 94016",11.99,San Francisco,October,18
264134,34in Ultrawide Monitor,1,379.99,2019-10-10 11:44:00,"979 Park St, Dallas, TX 75001",379.99,Dallas,October,11
264135,AA Batteries (4-pack),2,3.84,2019-10-18 20:20:00,"353 Walnut St, Los Angeles, CA 90001",7.68,Los Angeles,October,20
264136,Macbook Pro Laptop,1,1700.0,2019-10-03 13:32:00,"312 Elm St, San Francisco, CA 94016",1700.0,San Francisco,October,13
264137,Lightning Charging Cable,1,14.95,2019-10-06 22:33:00,"69 Spruce St, Atlanta, GA 30301",14.95,Atlanta,October,22
264138,USB-C Charging Cable,1,11.95,2019-10-22 11:44:00,"468 Elm St, Dallas, TX 75001",11.95,Dallas,October,11
264139,AA Batteries (4-pack),2,3.84,2019-10-26 11:14:00,"317 Hickory St, San Francisco, CA 94016",7.68,San Francisco,October,11
264140,AA Batteries (4-pack),1,3.84,2019-10-18 22:12:00,"861 Elm St, Atlanta, GA 30301",3.84,Atlanta,October,22
264141,Bose SoundSport Headphones,1,99.99,2019-10-31 10:56:00,"580 14th St, Boston, MA 02215",99.99,Boston,October,10
264142,Apple Airpods Headphones,1,150.0,2019-10-01 14:15:00,"783 11th St, San Francisco, CA 94016",150.0,San Francisco,October,14
264143,AAA Batteries (4-pack),1,2.99,2019-10-25 15:28:00,"782 4th St, Boston, MA 02215",2.99,Boston,October,15
264144,34in Ultrawide Monitor,1,379.99,2019-10-14 19:05:00,"815 River St, New York City, NY 10001",379.99,New York City,October,19
264145,Lightning Charging Cable,1,14.95,2019-10-12 21:22:00,"560 Center St, Boston, MA 02215",14.95,Boston,October,21
264146,ThinkPad Laptop,1,999.99,2019-10-17 11:10:00,"601 Park St, Boston, MA 02215",999.99,Boston,October,11
264147,Lightning Charging Cable,1,14.95,2019-10-29 09:20:00,"288 Maple St, San Francisco, CA 94016",14.95,San Francisco,October,9
264148,34in Ultrawide Monitor,1,379.99,2019-10-29 17:34:00,"869 Hickory St, Boston, MA 02215",379.99,Boston,October,17
264149,Lightning Charging Cable,1,14.95,2019-10-25 12:13:00,"896 Adams St, San Francisco, CA 94016",14.95,San Francisco,October,12
264150,Wired Headphones,1,11.99,2019-10-11 16:37:00,"210 4th St, Atlanta, GA 30301",11.99,Atlanta,October,16
264151,Google Phone,1,600.0,2019-10-04 16:53:00,"447 Forest St, San Francisco, CA 94016",600.0,San Francisco,October,16
264152,Lightning Charging Cable,1,14.95,2019-10-12 00:37:00,"196 Willow St, Dallas, TX 75001",14.95,Dallas,October,0
264153,Wired Headphones,1,11.99,2019-10-19 09:16:00,"943 Maple St, San Francisco, CA 94016",11.99,San Francisco,October,9
264154,Lightning Charging Cable,1,14.95,2019-10-26 16:08:00,"683 Sunset St, Dallas, TX 75001",14.95,Dallas,October,16
264155,27in FHD Monitor,1,149.99,2019-10-30 18:59:00,"230 Hickory St, Los Angeles, CA 90001",149.99,Los Angeles,October,18
264156,USB-C Charging Cable,1,11.95,2019-10-15 19:29:00,"471 Wilson St, Atlanta, GA 30301",11.95,Atlanta,October,19
264157,27in FHD Monitor,1,149.99,2019-10-25 18:27:00,"505 River St, Los Angeles, CA 90001",149.99,Los Angeles,October,18
264158,Apple Airpods Headphones,1,150.0,2019-10-30 18:26:00,"647 1st St, San Francisco, CA 94016",150.0,San Francisco,October,18
264159,USB-C Charging Cable,1,11.95,2019-10-12 13:42:00,"905 Highland St, Seattle, WA 98101",11.95,Seattle,October,13
264160,Wired Headphones,1,11.99,2019-10-10 12:38:00,"594 6th St, San Francisco, CA 94016",11.99,San Francisco,October,12
264161,AAA Batteries (4-pack),1,2.99,2019-10-18 09:34:00,"359 10th St, Los Angeles, CA 90001",2.99,Los Angeles,October,9
264162,USB-C Charging Cable,1,11.95,2019-10-14 23:40:00,"783 Johnson St, Los Angeles, CA 90001",11.95,Los Angeles,October,23
264163,Apple Airpods Headphones,1,150.0,2019-10-25 08:59:00,"648 Madison St, Dallas, TX 75001",150.0,Dallas,October,8
264164,Wired Headphones,1,11.99,2019-10-02 10:57:00,"282 Wilson St, Los Angeles, CA 90001",11.99,Los Angeles,October,10
264164,Lightning Charging Cable,1,14.95,2019-10-02 10:57:00,"282 Wilson St, Los Angeles, CA 90001",14.95,Los Angeles,October,10
264165,27in FHD Monitor,1,149.99,2019-10-26 08:14:00,"326 7th St, Austin, TX 73301",149.99,Austin,October,8
264165,20in Monitor,1,109.99,2019-10-26 08:14:00,"326 7th St, Austin, TX 73301",109.99,Austin,October,8
264166,Apple Airpods Headphones,1,150.0,2019-10-20 12:18:00,"734 Jackson St, San Francisco, CA 94016",150.0,San Francisco,October,12
264167,USB-C Charging Cable,2,11.95,2019-10-14 16:10:00,"504 8th St, Los Angeles, CA 90001",23.9,Los Angeles,October,16
264168,27in FHD Monitor,1,149.99,2019-10-17 18:53:00,"611 11th St, Dallas, TX 75001",149.99,Dallas,October,18
264169,AA Batteries (4-pack),1,3.84,2019-10-02 10:50:00,"126 4th St, San Francisco, CA 94016",3.84,San Francisco,October,10
264170,Lightning Charging Cable,1,14.95,2019-10-13 14:24:00,"448 12th St, San Francisco, CA 94016",14.95,San Francisco,October,14
264171,Vareebadd Phone,1,400.0,2019-10-15 22:11:00,"815 North St, Dallas, TX 75001",400.0,Dallas,October,22
264171,USB-C Charging Cable,1,11.95,2019-10-15 22:11:00,"815 North St, Dallas, TX 75001",11.95,Dallas,October,22
264172,Apple Airpods Headphones,1,150.0,2019-10-29 23:24:00,"515 Elm St, Los Angeles, CA 90001",150.0,Los Angeles,October,23
264173,Lightning Charging Cable,1,14.95,2019-10-09 22:20:00,"327 4th St, San Francisco, CA 94016",14.95,San Francisco,October,22
264174,27in FHD Monitor,1,149.99,2019-10-22 13:11:00,"248 Meadow St, Dallas, TX 75001",149.99,Dallas,October,13
264175,Wired Headphones,1,11.99,2019-10-21 16:08:00,"570 Adams St, New York City, NY 10001",11.99,New York City,October,16
264176,AA Batteries (4-pack),2,3.84,2019-10-31 17:57:00,"98 Madison St, Seattle, WA 98101",7.68,Seattle,October,17
264177,ThinkPad Laptop,1,999.99,2019-10-27 15:30:00,"476 River St, San Francisco, CA 94016",999.99,San Francisco,October,15
264178,Google Phone,1,600.0,2019-10-18 17:54:00,"483 Church St, Dallas, TX 75001",600.0,Dallas,October,17
264179,AA Batteries (4-pack),1,3.84,2019-10-18 04:14:00,"259 Park St, Dallas, TX 75001",3.84,Dallas,October,4
264180,27in 4K Gaming Monitor,1,389.99,2019-10-31 19:51:00,"815 Washington St, Atlanta, GA 30301",389.99,Atlanta,October,19
264181,Lightning Charging Cable,1,14.95,2019-10-02 11:53:00,"209 5th St, Austin, TX 73301",14.95,Austin,October,11
264182,Lightning Charging Cable,1,14.95,2019-10-18 19:39:00,"321 5th St, Los Angeles, CA 90001",14.95,Los Angeles,October,19
264183,27in FHD Monitor,1,149.99,2019-10-27 11:19:00,"247 8th St, Atlanta, GA 30301",149.99,Atlanta,October,11
264184,Macbook Pro Laptop,1,1700.0,2019-10-25 22:12:00,"117 2nd St, San Francisco, CA 94016",1700.0,San Francisco,October,22
264185,Lightning Charging Cable,1,14.95,2019-10-12 22:26:00,"396 Jefferson St, Los Angeles, CA 90001",14.95,Los Angeles,October,22
264186,Apple Airpods Headphones,1,150.0,2019-10-29 13:09:00,"667 Highland St, Atlanta, GA 30301",150.0,Atlanta,October,13
264187,USB-C Charging Cable,1,11.95,2019-10-30 13:24:00,"972 Lincoln St, Dallas, TX 75001",11.95,Dallas,October,13
264188,Apple Airpods Headphones,1,150.0,2019-10-19 23:43:00,"74 North St, New York City, NY 10001",150.0,New York City,October,23
264189,AA Batteries (4-pack),1,3.84,2019-10-19 08:15:00,"54 Washington St, San Francisco, CA 94016",3.84,San Francisco,October,8
264190,Wired Headphones,1,11.99,2019-10-21 15:08:00,"780 1st St, Atlanta, GA 30301",11.99,Atlanta,October,15
264191,ThinkPad Laptop,1,999.99,2019-10-10 09:38:00,"833 Johnson St, New York City, NY 10001",999.99,New York City,October,9
264192,iPhone,1,700.0,2019-10-21 20:50:00,"637 Dogwood St, San Francisco, CA 94016",700.0,San Francisco,October,20
264193,AAA Batteries (4-pack),1,2.99,2019-10-16 19:23:00,"196 Spruce St, San Francisco, CA 94016",2.99,San Francisco,October,19
264194,Lightning Charging Cable,1,14.95,2019-10-21 22:08:00,"818 6th St, San Francisco, CA 94016",14.95,San Francisco,October,22
264195,USB-C Charging Cable,1,11.95,2019-10-13 00:37:00,"698 4th St, Los Angeles, CA 90001",11.95,Los Angeles,October,0
264196,Lightning Charging Cable,1,14.95,2019-10-15 11:51:00,"321 Dogwood St, Portland, OR 97035",14.95,Portland,October,11
264197,Wired Headphones,1,11.99,2019-10-07 07:30:00,"788 Ridge St, Portland, OR 97035",11.99,Portland,October,7
264198,Flatscreen TV,1,300.0,2019-10-23 17:58:00,"889 5th St, Los Angeles, CA 90001",300.0,Los Angeles,October,17
264199,AA Batteries (4-pack),3,3.84,2019-10-03 20:18:00,"582 5th St, San Francisco, CA 94016",11.52,San Francisco,October,20
264200,iPhone,1,700.0,2019-10-31 19:08:00,"314 Chestnut St, Dallas, TX 75001",700.0,Dallas,October,19
264200,Lightning Charging Cable,1,14.95,2019-10-31 19:08:00,"314 Chestnut St, Dallas, TX 75001",14.95,Dallas,October,19
264201,AAA Batteries (4-pack),1,2.99,2019-10-15 21:16:00,"754 Main St, Dallas, TX 75001",2.99,Dallas,October,21
264202,Apple Airpods Headphones,1,150.0,2019-10-08 15:58:00,"988 Lincoln St, Los Angeles, CA 90001",150.0,Los Angeles,October,15
264203,AAA Batteries (4-pack),1,2.99,2019-10-10 22:22:00,"231 5th St, Austin, TX 73301",2.99,Austin,October,22
264204,AA Batteries (4-pack),2,3.84,2019-10-20 15:32:00,"553 8th St, Boston, MA 02215",7.68,Boston,October,15
264205,Wired Headphones,1,11.99,2019-10-31 05:50:00,"95 West St, Seattle, WA 98101",11.99,Seattle,October,5
264206,Lightning Charging Cable,1,14.95,2019-10-02 15:03:00,"416 Cedar St, Portland, OR 97035",14.95,Portland,October,15
264206,27in FHD Monitor,1,149.99,2019-10-02 15:03:00,"416 Cedar St, Portland, OR 97035",149.99,Portland,October,15
264207,LG Washing Machine,1,600.0,2019-10-25 15:51:00,"875 Pine St, Seattle, WA 98101",600.0,Seattle,October,15
264208,USB-C Charging Cable,1,11.95,2019-10-28 20:04:00,"678 Jackson St, San Francisco, CA 94016",11.95,San Francisco,October,20
264209,AA Batteries (4-pack),2,3.84,2019-10-15 19:08:00,"721 Wilson St, Seattle, WA 98101",7.68,Seattle,October,19
264210,AA Batteries (4-pack),1,3.84,2019-10-20 18:56:00,"355 Church St, Los Angeles, CA 90001",3.84,Los Angeles,October,18
264211,AAA Batteries (4-pack),2,2.99,2019-10-15 15:03:00,"228 Wilson St, San Francisco, CA 94016",5.98,San Francisco,October,15
264212,USB-C Charging Cable,2,11.95,2019-10-23 21:30:00,"726 6th St, Boston, MA 02215",23.9,Boston,October,21
264213,USB-C Charging Cable,1,11.95,2019-10-24 00:21:00,"926 Forest St, New York City, NY 10001",11.95,New York City,October,0
264214,Lightning Charging Cable,1,14.95,2019-10-05 09:03:00,"335 Jefferson St, Boston, MA 02215",14.95,Boston,October,9
264215,Lightning Charging Cable,1,14.95,2019-10-12 23:25:00,"79 Sunset St, San Francisco, CA 94016",14.95,San Francisco,October,23
264216,AAA Batteries (4-pack),2,2.99,2019-10-03 16:56:00,"948 Lincoln St, Los Angeles, CA 90001",5.98,Los Angeles,October,16
264217,Flatscreen TV,1,300.0,2019-10-10 06:22:00,"1 Meadow St, Boston, MA 02215",300.0,Boston,October,6
264218,Bose SoundSport Headphones,1,99.99,2019-10-15 11:35:00,"430 Pine St, Boston, MA 02215",99.99,Boston,October,11
264219,Lightning Charging Cable,1,14.95,2019-10-03 12:20:00,"197 14th St, Seattle, WA 98101",14.95,Seattle,October,12
264220,Apple Airpods Headphones,1,150.0,2019-10-22 15:04:00,"612 7th St, San Francisco, CA 94016",150.0,San Francisco,October,15
264221,AA Batteries (4-pack),1,3.84,2019-10-21 11:11:00,"583 10th St, Boston, MA 02215",3.84,Boston,October,11
264222,27in FHD Monitor,1,149.99,2019-10-20 22:17:00,"861 Maple St, San Francisco, CA 94016",149.99,San Francisco,October,22
264223,USB-C Charging Cable,1,11.95,2019-10-02 22:40:00,"300 Jackson St, San Francisco, CA 94016",11.95,San Francisco,October,22
264224,USB-C Charging Cable,1,11.95,2019-10-20 12:57:00,"343 2nd St, San Francisco, CA 94016",11.95,San Francisco,October,12
264225,Wired Headphones,1,11.99,2019-10-06 12:33:00,"381 Forest St, Los Angeles, CA 90001",11.99,Los Angeles,October,12
264226,Lightning Charging Cable,1,14.95,2019-10-22 15:30:00,"973 4th St, Boston, MA 02215",14.95,Boston,October,15
264227,Apple Airpods Headphones,1,150.0,2019-10-07 12:51:00,"769 Highland St, Boston, MA 02215",150.0,Boston,October,12
264228,AAA Batteries (4-pack),1,2.99,2019-10-24 20:24:00,"602 10th St, San Francisco, CA 94016",2.99,San Francisco,October,20
264229,USB-C Charging Cable,2,11.95,2019-10-21 15:43:00,"136 South St, Portland, ME 04101",23.9,Portland,October,15
264230,USB-C Charging Cable,2,11.95,2019-10-24 12:06:00,"136 Center St, Dallas, TX 75001",23.9,Dallas,October,12
264231,iPhone,1,700.0,2019-10-25 22:57:00,"835 Washington St, San Francisco, CA 94016",700.0,San Francisco,October,22
264231,Apple Airpods Headphones,1,150.0,2019-10-25 22:57:00,"835 Washington St, San Francisco, CA 94016",150.0,San Francisco,October,22
264232,USB-C Charging Cable,1,11.95,2019-10-18 17:50:00,"747 Highland St, San Francisco, CA 94016",11.95,San Francisco,October,17
264233,Lightning Charging Cable,1,14.95,2019-10-14 09:17:00,"624 Ridge St, Boston, MA 02215",14.95,Boston,October,9
264234,Wired Headphones,1,11.99,2019-10-30 18:19:00,"579 Madison St, San Francisco, CA 94016",11.99,San Francisco,October,18
264235,Lightning Charging Cable,1,14.95,2019-10-04 10:24:00,"351 9th St, Portland, OR 97035",14.95,Portland,October,10
264236,AAA Batteries (4-pack),1,2.99,2019-10-14 12:08:00,"907 6th St, San Francisco, CA 94016",2.99,San Francisco,October,12
264237,Apple Airpods Headphones,1,150.0,2019-10-14 21:22:00,"537 Highland St, San Francisco, CA 94016",150.0,San Francisco,October,21
264238,Lightning Charging Cable,1,14.95,2019-10-16 20:14:00,"347 Park St, New York City, NY 10001",14.95,New York City,October,20
264239,AA Batteries (4-pack),1,3.84,2019-10-26 08:09:00,"282 Sunset St, San Francisco, CA 94016",3.84,San Francisco,October,8
264240,USB-C Charging Cable,1,11.95,2019-10-08 09:10:00,"967 West St, New York City, NY 10001",11.95,New York City,October,9
264241,34in Ultrawide Monitor,1,379.99,2019-10-23 15:16:00,"992 11th St, Portland, OR 97035",379.99,Portland,October,15
264242,USB-C Charging Cable,1,11.95,2019-10-20 07:51:00,"951 Park St, Austin, TX 73301",11.95,Austin,October,7
264243,Apple Airpods Headphones,1,150.0,2019-10-03 10:43:00,"251 Center St, San Francisco, CA 94016",150.0,San Francisco,October,10
264244,AAA Batteries (4-pack),2,2.99,2019-10-15 20:34:00,"100 12th St, New York City, NY 10001",5.98,New York City,October,20
264245,Apple Airpods Headphones,1,150.0,2019-10-01 22:04:00,"616 6th St, Seattle, WA 98101",150.0,Seattle,October,22
264246,iPhone,1,700.0,2019-10-10 07:28:00,"979 Maple St, San Francisco, CA 94016",700.0,San Francisco,October,7
264247,USB-C Charging Cable,1,11.95,2019-10-21 15:55:00,"949 Maple St, Atlanta, GA 30301",11.95,Atlanta,October,15
264248,AA Batteries (4-pack),1,3.84,2019-10-25 21:57:00,"255 River St, Los Angeles, CA 90001",3.84,Los Angeles,October,21
264249,AA Batteries (4-pack),1,3.84,2019-10-15 15:57:00,"659 Main St, Portland, OR 97035",3.84,Portland,October,15
264250,Bose SoundSport Headphones,1,99.99,2019-10-30 20:55:00,"896 Lincoln St, Seattle, WA 98101",99.99,Seattle,October,20
264251,AA Batteries (4-pack),3,3.84,2019-10-07 17:43:00,"800 Church St, San Francisco, CA 94016",11.52,San Francisco,October,17
264252,AAA Batteries (4-pack),1,2.99,2019-10-14 09:29:00,"540 Highland St, New York City, NY 10001",2.99,New York City,October,9
264253,Flatscreen TV,1,300.0,2019-10-28 13:49:00,"635 Lake St, San Francisco, CA 94016",300.0,San Francisco,October,13
264254,iPhone,1,700.0,2019-10-20 14:28:00,"774 Jefferson St, Atlanta, GA 30301",700.0,Atlanta,October,14
264254,Flatscreen TV,1,300.0,2019-10-20 14:28:00,"774 Jefferson St, Atlanta, GA 30301",300.0,Atlanta,October,14
264255,Apple Airpods Headphones,1,150.0,2019-10-21 12:07:00,"43 8th St, Boston, MA 02215",150.0,Boston,October,12
264256,Bose SoundSport Headphones,1,99.99,2019-10-14 17:13:00,"514 West St, Los Angeles, CA 90001",99.99,Los Angeles,October,17
264257,USB-C Charging Cable,1,11.95,2019-10-10 21:07:00,"57 Cedar St, Boston, MA 02215",11.95,Boston,October,21
264258,ThinkPad Laptop,1,999.99,2019-10-22 15:16:00,"142 Hill St, San Francisco, CA 94016",999.99,San Francisco,October,15
264259,Lightning Charging Cable,1,14.95,2019-10-02 16:03:00,"343 Madison St, Boston, MA 02215",14.95,Boston,October,16
264260,27in 4K Gaming Monitor,1,389.99,2019-10-04 15:56:00,"13 Meadow St, Atlanta, GA 30301",389.99,Atlanta,October,15
264261,USB-C Charging Cable,1,11.95,2019-10-18 19:01:00,"678 Johnson St, New York City, NY 10001",11.95,New York City,October,19
264262,34in Ultrawide Monitor,1,379.99,2019-10-01 19:27:00,"637 7th St, Atlanta, GA 30301",379.99,Atlanta,October,19
264263,USB-C Charging Cable,1,11.95,2019-10-16 19:18:00,"899 Lincoln St, Dallas, TX 75001",11.95,Dallas,October,19
264264,27in FHD Monitor,1,149.99,2019-10-31 12:50:00,"694 12th St, Los Angeles, CA 90001",149.99,Los Angeles,October,12
264265,Wired Headphones,1,11.99,2019-10-14 15:05:00,"572 5th St, Los Angeles, CA 90001",11.99,Los Angeles,October,15
264266,Lightning Charging Cable,1,14.95,2019-10-06 18:52:00,"316 Washington St, New York City, NY 10001",14.95,New York City,October,18
264267,Lightning Charging Cable,1,14.95,2019-10-04 11:18:00,"729 Hickory St, Boston, MA 02215",14.95,Boston,October,11
264268,Flatscreen TV,1,300.0,2019-10-26 08:26:00,"707 Adams St, Los Angeles, CA 90001",300.0,Los Angeles,October,8
264269,AA Batteries (4-pack),2,3.84,2019-10-13 18:13:00,"475 South St, Seattle, WA 98101",7.68,Seattle,October,18
264270,AA Batteries (4-pack),1,3.84,2019-10-12 13:15:00,"387 Center St, San Francisco, CA 94016",3.84,San Francisco,October,13
264271,Apple Airpods Headphones,1,150.0,2019-10-07 07:25:00,"767 Sunset St, Dallas, TX 75001",150.0,Dallas,October,7
264272,AAA Batteries (4-pack),2,2.99,2019-10-23 13:47:00,"8 9th St, Dallas, TX 75001",5.98,Dallas,October,13
264273,USB-C Charging Cable,1,11.95,2019-10-19 07:15:00,"120 1st St, San Francisco, CA 94016",11.95,San Francisco,October,7
264274,Bose SoundSport Headphones,1,99.99,2019-10-27 16:41:00,"62 5th St, Dallas, TX 75001",99.99,Dallas,October,16
264275,20in Monitor,1,109.99,2019-10-11 12:21:00,"537 11th St, San Francisco, CA 94016",109.99,San Francisco,October,12
264275,Bose SoundSport Headphones,1,99.99,2019-10-11 12:21:00,"537 11th St, San Francisco, CA 94016",99.99,San Francisco,October,12
264276,Apple Airpods Headphones,1,150.0,2019-10-12 17:01:00,"606 Maple St, San Francisco, CA 94016",150.0,San Francisco,October,17
264277,AA Batteries (4-pack),1,3.84,2019-10-07 08:53:00,"356 Main St, Dallas, TX 75001",3.84,Dallas,October,8
264278,AA Batteries (4-pack),1,3.84,2019-10-02 15:21:00,"476 Ridge St, San Francisco, CA 94016",3.84,San Francisco,October,15
264279,34in Ultrawide Monitor,1,379.99,2019-10-18 23:38:00,"758 Chestnut St, Los Angeles, CA 90001",379.99,Los Angeles,October,23
264280,AAA Batteries (4-pack),2,2.99,2019-10-08 12:40:00,"240 8th St, Boston, MA 02215",5.98,Boston,October,12
264281,Lightning Charging Cable,1,14.95,2019-10-19 13:32:00,"31 Hickory St, Boston, MA 02215",14.95,Boston,October,13
264282,iPhone,1,700.0,2019-10-07 13:26:00,"88 South St, Austin, TX 73301",700.0,Austin,October,13
264283,20in Monitor,1,109.99,2019-10-25 16:12:00,"186 Jefferson St, Los Angeles, CA 90001",109.99,Los Angeles,October,16
264284,34in Ultrawide Monitor,1,379.99,2019-10-25 08:08:00,"938 1st St, Portland, ME 04101",379.99,Portland,October,8
264285,USB-C Charging Cable,1,11.95,2019-10-03 12:45:00,"17 Hill St, Atlanta, GA 30301",11.95,Atlanta,October,12
264286,AA Batteries (4-pack),1,3.84,2019-10-13 22:50:00,"921 Forest St, Los Angeles, CA 90001",3.84,Los Angeles,October,22
264287,Apple Airpods Headphones,1,150.0,2019-10-02 22:29:00,"331 Main St, Austin, TX 73301",150.0,Austin,October,22
264288,Wired Headphones,1,11.99,2019-10-20 01:04:00,"847 Park St, San Francisco, CA 94016",11.99,San Francisco,October,1
264289,USB-C Charging Cable,1,11.95,2019-10-24 19:21:00,"408 7th St, New York City, NY 10001",11.95,New York City,October,19
264290,Bose SoundSport Headphones,1,99.99,2019-10-03 14:37:00,"886 North St, San Francisco, CA 94016",99.99,San Francisco,October,14
264291,Flatscreen TV,1,300.0,2019-10-17 08:38:00,"341 11th St, Los Angeles, CA 90001",300.0,Los Angeles,October,8
264292,Wired Headphones,1,11.99,2019-10-21 17:56:00,"766 Maple St, San Francisco, CA 94016",11.99,San Francisco,October,17
264293,Google Phone,1,600.0,2019-10-24 11:27:00,"749 11th St, Boston, MA 02215",600.0,Boston,October,11
264294,Apple Airpods Headphones,1,150.0,2019-10-28 09:21:00,"455 North St, Seattle, WA 98101",150.0,Seattle,October,9
264295,Lightning Charging Cable,1,14.95,2019-10-30 11:52:00,"29 Pine St, Los Angeles, CA 90001",14.95,Los Angeles,October,11
264296,iPhone,1,700.0,2019-10-18 22:43:00,"825 Church St, San Francisco, CA 94016",700.0,San Francisco,October,22
264297,Apple Airpods Headphones,1,150.0,2019-10-03 16:34:00,"222 Johnson St, New York City, NY 10001",150.0,New York City,October,16
264298,LG Washing Machine,1,600.0,2019-10-08 15:29:00,"850 10th St, Seattle, WA 98101",600.0,Seattle,October,15
264299,USB-C Charging Cable,1,11.95,2019-10-26 23:39:00,"602 South St, New York City, NY 10001",11.95,New York City,October,23
264300,Apple Airpods Headphones,1,150.0,2019-10-05 12:52:00,"415 Madison St, Los Angeles, CA 90001",150.0,Los Angeles,October,12
264301,AA Batteries (4-pack),1,3.84,2019-10-09 13:51:00,"962 Lakeview St, New York City, NY 10001",3.84,New York City,October,13
264301,Google Phone,1,600.0,2019-10-09 13:51:00,"962 Lakeview St, New York City, NY 10001",600.0,New York City,October,13
264302,20in Monitor,1,109.99,2019-10-10 15:52:00,"958 Lincoln St, New York City, NY 10001",109.99,New York City,October,15
264303,Wired Headphones,1,11.99,2019-10-02 17:40:00,"934 12th St, Los Angeles, CA 90001",11.99,Los Angeles,October,17
264304,AA Batteries (4-pack),1,3.84,2019-10-05 08:31:00,"637 Park St, Los Angeles, CA 90001",3.84,Los Angeles,October,8
264305,Lightning Charging Cable,1,14.95,2019-10-19 06:11:00,"354 Maple St, San Francisco, CA 94016",14.95,San Francisco,October,6
264306,Lightning Charging Cable,1,14.95,2019-10-14 16:14:00,"317 Park St, San Francisco, CA 94016",14.95,San Francisco,October,16
264307,34in Ultrawide Monitor,1,379.99,2019-10-24 19:49:00,"234 Hill St, New York City, NY 10001",379.99,New York City,October,19
264308,27in 4K Gaming Monitor,1,389.99,2019-10-08 16:04:00,"988 10th St, Seattle, WA 98101",389.99,Seattle,October,16
264309,Apple Airpods Headphones,1,150.0,2019-10-12 17:35:00,"799 14th St, Los Angeles, CA 90001",150.0,Los Angeles,October,17
264310,Apple Airpods Headphones,1,150.0,2019-10-31 22:31:00,"595 Madison St, Seattle, WA 98101",150.0,Seattle,October,22
264311,Apple Airpods Headphones,1,150.0,2019-10-05 15:11:00,"661 4th St, San Francisco, CA 94016",150.0,San Francisco,October,15
264312,Wired Headphones,1,11.99,2019-10-20 20:51:00,"344 5th St, Boston, MA 02215",11.99,Boston,October,20
264312,Macbook Pro Laptop,1,1700.0,2019-10-20 20:51:00,"344 5th St, Boston, MA 02215",1700.0,Boston,October,20
264313,20in Monitor,1,109.99,2019-10-18 20:01:00,"345 Highland St, New York City, NY 10001",109.99,New York City,October,20
264314,AA Batteries (4-pack),1,3.84,2019-10-03 15:30:00,"700 Ridge St, Atlanta, GA 30301",3.84,Atlanta,October,15
264315,AA Batteries (4-pack),1,3.84,2019-10-28 11:30:00,"954 Hickory St, New York City, NY 10001",3.84,New York City,October,11
264316,AAA Batteries (4-pack),2,2.99,2019-10-23 16:54:00,"829 12th St, Boston, MA 02215",5.98,Boston,October,16
264317,27in 4K Gaming Monitor,1,389.99,2019-10-10 12:28:00,"647 10th St, Atlanta, GA 30301",389.99,Atlanta,October,12
264318,USB-C Charging Cable,1,11.95,2019-10-17 11:21:00,"719 Church St, Portland, ME 04101",11.95,Portland,October,11
264319,Wired Headphones,1,11.99,2019-10-21 21:37:00,"498 Center St, San Francisco, CA 94016",11.99,San Francisco,October,21
264320,34in Ultrawide Monitor,1,379.99,2019-10-17 14:24:00,"464 West St, New York City, NY 10001",379.99,New York City,October,14
264321,Vareebadd Phone,1,400.0,2019-10-31 23:13:00,"436 Cedar St, New York City, NY 10001",400.0,New York City,October,23
264322,Bose SoundSport Headphones,1,99.99,2019-10-19 11:49:00,"595 Wilson St, Seattle, WA 98101",99.99,Seattle,October,11
264323,Apple Airpods Headphones,1,150.0,2019-10-11 12:58:00,"844 Pine St, Los Angeles, CA 90001",150.0,Los Angeles,October,12
264324,Apple Airpods Headphones,1,150.0,2019-10-19 15:08:00,"834 6th St, Atlanta, GA 30301",150.0,Atlanta,October,15
264325,Wired Headphones,2,11.99,2019-10-17 19:26:00,"416 2nd St, New York City, NY 10001",23.98,New York City,October,19
264326,Apple Airpods Headphones,1,150.0,2019-10-22 19:32:00,"456 9th St, San Francisco, CA 94016",150.0,San Francisco,October,19
264327,Bose SoundSport Headphones,1,99.99,2019-10-07 19:13:00,"142 Park St, San Francisco, CA 94016",99.99,San Francisco,October,19
