OrderID,Product,QuantityOrdered,PriceEach,OrderDate,PurchaseAddress,Sales,City,Month,Hour
154054,ThinkPad Laptop,1,999.99,2019-02-16 21:04:00,"384 North St, Los Angeles, CA 90001",999.99,Los Angeles,February,21
154055,Apple Airpods Headphones,1,150.0,2019-02-02 13:21:00,"823 14th St, Dallas, TX 75001",150.0,Dallas,February,13
154056,Lightning Charging Cable,1,14.95,2019-02-28 19:11:00,"7 Hill St, Boston, MA 02215",14.95,Boston,February,19
154057,Lightning Charging Cable,1,14.95,2019-02-13 12:17:00,"609 5th St, Dallas, TX 75001",14.95,Dallas,February,12
154058,USB-C Charging Cable,1,11.95,2019-02-05 22:18:00,"732 7th St, Portland, OR 97035",11.95,Portland,February,22
154059,Lightning Charging Cable,1,14.95,2019-02-16 17:07:00,"546 6th St, Portland, OR 97035",14.95,Portland,February,17
154060,Lightning Charging Cable,1,14.95,2019-02-12 18:32:00,"750 Meadow St, Boston, MA 02215",14.95,Boston,February,18
154061,AA Batteries (4-pack),1,3.84,2019-02-07 12:50:00,"758 Meadow St, Portland, OR 97035",3.84,Portland,February,12
154062,Google Phone,1,600.0,2019-02-06 17:24:00,"793 7th St, Dallas, TX 75001",600.0,Dallas,February,17
154062,USB-C Charging Cable,1,11.95,2019-02-06 17:24:00,"793 7th St, Dallas, TX 75001",11.95,Dallas,February,17
154063,27in FHD Monitor,1,149.99,2019-02-11 08:51:00,"360 1st St, Boston, MA 02215",149.99,Boston,February,8
154063,Lightning Charging Cable,1,14.95,2019-02-11 08:51:00,"360 1st St, Boston, MA 02215",14.95,Boston,February,8
154064,Apple Airpods Headphones,1,150.0,2019-02-10 22:04:00,"282 Jefferson St, Dallas, TX 75001",150.0,Dallas,February,22
154065,USB-C Charging Cable,1,11.95,2019-02-15 15:03:00,"632 5th St, Los Angeles, CA 90001",11.95,Los Angeles,February,15
154066,Lightning Charging Cable,1,14.95,2019-02-27 22:50:00,"779 River St, Los Angeles, CA 90001",14.95,Los Angeles,February,22
154067,AA Batteries (4-pack),1,3.84,2019-02-22 18:12:00,"505 4th St, Dallas, TX 75001",3.84,Dallas,February,18
154068,AA Batteries (4-pack),1,3.84,2019-02-08 13:25:00,"189 West St, Boston, MA 02215",3.84,Boston,February,13
154069,Wired Headphones,1,11.99,2019-02-20 11:11:00,"6 Lincoln St, Los Angeles, CA 90001",11.99,Los Angeles,February,11
154070,USB-C Charging Cable,1,11.95,2019-02-08 11:19:00,"137 Dogwood St, San Francisco, CA 94016",11.95,San Francisco,February,11
154071,27in FHD Monitor,1,149.99,2019-02-15 12:01:00,"892 Ridge St, Portland, OR 97035",149.99,Portland,February,12
154072,Bose SoundSport Headphones,1,99.99,2019-02-15 13:46:00,"934 Cherry St, Portland, OR 97035",99.99,Portland,February,13
154073,20in Monitor,1,109.99,2019-02-09 09:53:00,"521 Chestnut St, Atlanta, GA 30301",109.99,Atlanta,February,9
154074,AAA Batteries (4-pack),2,2.99,2019-02-21 21:31:00,"818 9th St, Los Angeles, CA 90001",5.98,Los Angeles,February,21
154075,Flatscreen TV,1,300.0,2019-02-28 03:54:00,"523 Jackson St, Austin, TX 73301",300.0,Austin,February,3
154076,AA Batteries (4-pack),1,3.84,2019-02-03 18:04:00,"193 North St, Dallas, TX 75001",3.84,Dallas,February,18
154077,Wired Headphones,1,11.99,2019-02-22 18:18:00,"786 6th St, New York City, NY 10001",11.99,New York City,February,18
154078,Wired Headphones,1,11.99,2019-02-28 06:46:00,"559 Walnut St, Los Angeles, CA 90001",11.99,Los Angeles,February,6
154079,Google Phone,1,600.0,2019-02-11 19:34:00,"378 Lake St, San Francisco, CA 94016",600.0,San Francisco,February,19
154079,USB-C Charging Cable,1,11.95,2019-02-11 19:34:00,"378 Lake St, San Francisco, CA 94016",11.95,San Francisco,February,19
154080,AAA Batteries (4-pack),1,2.99,2019-02-18 23:03:00,"681 7th St, Los Angeles, CA 90001",2.99,Los Angeles,February,23
154081,AAA Batteries (4-pack),2,2.99,2019-02-03 21:21:00,"534 7th St, San Francisco, CA 94016",5.98,San Francisco,February,21
154082,27in 4K Gaming Monitor,1,389.99,2019-02-18 14:00:00,"344 Cherry St, Austin, TX 73301",389.99,Austin,February,14
154083,Flatscreen TV,1,300.0,2019-02-16 18:40:00,"194 Dogwood St, Seattle, WA 98101",300.0,Seattle,February,18
154084,Apple Airpods Headphones,1,150.0,2019-02-01 08:42:00,"389 Adams St, Dallas, TX 75001",150.0,Dallas,February,8
154085,AAA Batteries (4-pack),1,2.99,2019-02-05 11:19:00,"426 Pine St, San Francisco, CA 94016",2.99,San Francisco,February,11
154086,LG Dryer,1,600.0,2019-02-04 09:57:00,"855 Chestnut St, Seattle, WA 98101",600.0,Seattle,February,9
154087,Apple Airpods Headphones,1,150.0,2019-02-07 13:33:00,"682 10th St, Austin, TX 73301",150.0,Austin,February,13
154088,27in 4K Gaming Monitor,1,389.99,2019-02-25 19:11:00,"97 Highland St, San Francisco, CA 94016",389.99,San Francisco,February,19
154089,iPhone,1,700.0,2019-02-02 22:06:00,"863 Jefferson St, New York City, NY 10001",700.0,New York City,February,22
154089,Lightning Charging Cable,1,14.95,2019-02-02 22:06:00,"863 Jefferson St, New York City, NY 10001",14.95,New York City,February,22
154090,Vareebadd Phone,1,400.0,2019-02-27 13:55:00,"926 South St, Atlanta, GA 30301",400.0,Atlanta,February,13
154091,27in FHD Monitor,1,149.99,2019-02-10 14:23:00,"145 Washington St, Atlanta, GA 30301",149.99,Atlanta,February,14
154092,27in 4K Gaming Monitor,1,389.99,2019-02-11 20:02:00,"175 Lincoln St, Seattle, WA 98101",389.99,Seattle,February,20
154093,Lightning Charging Cable,1,14.95,2019-02-05 18:39:00,"398 Lakeview St, Seattle, WA 98101",14.95,Seattle,February,18
154094,Google Phone,1,600.0,2019-02-28 21:59:00,"851 Maple St, New York City, NY 10001",600.0,New York City,February,21
154095,Flatscreen TV,1,300.0,2019-02-23 11:01:00,"81 1st St, Boston, MA 02215",300.0,Boston,February,11
154096,AA Batteries (4-pack),1,3.84,2019-02-27 06:33:00,"287 Meadow St, Portland, OR 97035",3.84,Portland,February,6
154097,20in Monitor,1,109.99,2019-02-17 15:29:00,"277 Chestnut St, Dallas, TX 75001",109.99,Dallas,February,15
154098,Lightning Charging Cable,1,14.95,2019-02-26 14:54:00,"809 Park St, Portland, ME 04101",14.95,Portland,February,14
154099,USB-C Charging Cable,1,11.95,2019-02-04 22:55:00,"907 Park St, San Francisco, CA 94016",11.95,San Francisco,February,22
154100,AA Batteries (4-pack),1,3.84,2019-02-18 21:41:00,"825 Wilson St, San Francisco, CA 94016",3.84,San Francisco,February,21
154101,iPhone,1,700.0,2019-02-11 21:06:00,"250 Madison St, San Francisco, CA 94016",700.0,San Francisco,February,21
154101,Lightning Charging Cable,1,14.95,2019-02-11 21:06:00,"250 Madison St, San Francisco, CA 94016",14.95,San Francisco,February,21
154102,AA Batteries (4-pack),2,3.84,2019-02-10 17:14:00,"37 Lincoln St, Atlanta, GA 30301",7.68,Atlanta,February,17
154103,Wired Headphones,2,11.99,2019-02-09 17:42:00,"551 Jefferson St, San Francisco, CA 94016",23.98,San Francisco,February,17
154104,AA Batteries (4-pack),1,3.84,2019-02-18 20:49:00,"935 Ridge St, Austin, TX 73301",3.84,Austin,February,20
154105,USB-C Charging Cable,1,11.95,2019-02-11 12:22:00,"793 Willow St, San Francisco, CA 94016",11.95,San Francisco,February,12
154106,Lightning Charging Cable,1,14.95,2019-02-16 15:43:00,"496 Walnut St, San Francisco, CA 94016",14.95,San Francisco,February,15
154107,Flatscreen TV,1,300.0,2019-02-01 08:44:00,"4 Madison St, Dallas, TX 75001",300.0,Dallas,February,8
154108,AAA Batteries (4-pack),1,2.99,2019-02-24 23:05:00,"626 9th St, Seattle, WA 98101",2.99,Seattle,February,23
154109,Wired Headphones,2,11.99,2019-02-15 13:51:00,"937 Meadow St, New York City, NY 10001",23.98,New York City,February,13
154110,USB-C Charging Cable,1,11.95,2019-02-08 15:13:00,"348 South St, Austin, TX 73301",11.95,Austin,February,15
154111,iPhone,1,700.0,2019-02-06 16:29:00,"551 West St, San Francisco, CA 94016",700.0,San Francisco,February,16
154112,USB-C Charging Cable,1,11.95,2019-02-18 03:34:00,"968 Cherry St, Boston, MA 02215",11.95,Boston,February,3
154113,Google Phone,1,600.0,2019-02-03 10:31:00,"64 Wilson St, Dallas, TX 75001",600.0,Dallas,February,10
154114,USB-C Charging Cable,1,11.95,2019-02-10 12:44:00,"142 Sunset St, San Francisco, CA 94016",11.95,San Francisco,February,12
154115,Bose SoundSport Headphones,1,99.99,2019-02-26 11:46:00,"490 12th St, Los Angeles, CA 90001",99.99,Los Angeles,February,11
154116,USB-C Charging Cable,1,11.95,2019-02-16 16:46:00,"710 Park St, San Francisco, CA 94016",11.95,San Francisco,February,16
154117,Wired Headphones,1,11.99,2019-02-28 16:47:00,"456 14th St, San Francisco, CA 94016",11.99,San Francisco,February,16
154118,AAA Batteries (4-pack),2,2.99,2019-02-02 08:57:00,"288 Meadow St, Portland, OR 97035",5.98,Portland,February,8
154119,Lightning Charging Cable,1,14.95,2019-02-17 12:46:00,"674 Highland St, San Francisco, CA 94016",14.95,San Francisco,February,12
154120,AAA Batteries (4-pack),2,2.99,2019-02-05 07:36:00,"283 Wilson St, Dallas, TX 75001",5.98,Dallas,February,7
154121,Bose SoundSport Headphones,1,99.99,2019-02-26 21:51:00,"927 Park St, Seattle, WA 98101",99.99,Seattle,February,21
154122,Lightning Charging Cable,1,14.95,2019-02-10 18:44:00,"381 Highland St, San Francisco, CA 94016",14.95,San Francisco,February,18
154123,Bose SoundSport Headphones,1,99.99,2019-02-24 22:38:00,"700 5th St, Dallas, TX 75001",99.99,Dallas,February,22
154124,Lightning Charging Cable,1,14.95,2019-02-20 15:55:00,"608 Park St, Portland, OR 97035",14.95,Portland,February,15
154125,ThinkPad Laptop,1,999.99,2019-02-15 23:19:00,"228 Sunset St, Seattle, WA 98101",999.99,Seattle,February,23
154126,iPhone,1,700.0,2019-02-17 15:05:00,"84 Ridge St, Boston, MA 02215",700.0,Boston,February,15
154126,Lightning Charging Cable,1,14.95,2019-02-17 15:05:00,"84 Ridge St, Boston, MA 02215",14.95,Boston,February,15
154127,AAA Batteries (4-pack),3,2.99,2019-02-23 15:08:00,"981 Maple St, San Francisco, CA 94016",8.97,San Francisco,February,15
154128,Wired Headphones,1,11.99,2019-02-01 12:55:00,"233 4th St, New York City, NY 10001",11.99,New York City,February,12
154129,34in Ultrawide Monitor,1,379.99,2019-02-18 16:51:00,"969 Highland St, Atlanta, GA 30301",379.99,Atlanta,February,16
154130,Flatscreen TV,1,300.0,2019-02-23 13:14:00,"16 Adams St, Boston, MA 02215",300.0,Boston,February,13
154131,AAA Batteries (4-pack),3,2.99,2019-02-11 22:02:00,"632 12th St, San Francisco, CA 94016",8.97,San Francisco,February,22
154132,AAA Batteries (4-pack),1,2.99,2019-02-07 22:14:00,"340 Sunset St, Los Angeles, CA 90001",2.99,Los Angeles,February,22
154133,AAA Batteries (4-pack),1,2.99,2019-02-17 18:16:00,"253 Sunset St, Austin, TX 73301",2.99,Austin,February,18
154134,Google Phone,1,600.0,2019-02-14 16:15:00,"244 8th St, New York City, NY 10001",600.0,New York City,February,16
154134,Wired Headphones,1,11.99,2019-02-14 16:15:00,"244 8th St, New York City, NY 10001",11.99,New York City,February,16
154135,Bose SoundSport Headphones,1,99.99,2019-02-17 22:52:00,"162 Cedar St, San Francisco, CA 94016",99.99,San Francisco,February,22
154136,AA Batteries (4-pack),2,3.84,2019-02-17 18:20:00,"693 Washington St, Atlanta, GA 30301",7.68,Atlanta,February,18
154137,Lightning Charging Cable,1,14.95,2019-02-18 09:12:00,"436 South St, Portland, OR 97035",14.95,Portland,February,9
154138,AAA Batteries (4-pack),1,2.99,2019-02-16 08:55:00,"571 Johnson St, Portland, OR 97035",2.99,Portland,February,8
154139,iPhone,1,700.0,2019-02-06 18:26:00,"52 North St, Seattle, WA 98101",700.0,Seattle,February,18
154140,AAA Batteries (4-pack),1,2.99,2019-02-24 09:37:00,"403 Hickory St, San Francisco, CA 94016",2.99,San Francisco,February,9
154141,Lightning Charging Cable,1,14.95,2019-02-09 22:59:00,"185 Pine St, New York City, NY 10001",14.95,New York City,February,22
154142,USB-C Charging Cable,1,11.95,2019-02-22 20:21:00,"254 Lake St, Dallas, TX 75001",11.95,Dallas,February,20
154143,iPhone,1,700.0,2019-02-07 05:35:00,"21 River St, Seattle, WA 98101",700.0,Seattle,February,5
154144,AA Batteries (4-pack),1,3.84,2019-02-12 22:21:00,"942 9th St, San Francisco, CA 94016",3.84,San Francisco,February,22
154145,Wired Headphones,1,11.99,2019-02-21 21:51:00,"934 8th St, San Francisco, CA 94016",11.99,San Francisco,February,21
154146,AAA Batteries (4-pack),1,2.99,2019-02-27 19:24:00,"469 Johnson St, Portland, ME 04101",2.99,Portland,February,19
154147,Apple Airpods Headphones,1,150.0,2019-02-11 08:50:00,"985 Lake St, Seattle, WA 98101",150.0,Seattle,February,8
154148,27in FHD Monitor,1,149.99,2019-02-28 18:21:00,"229 4th St, San Francisco, CA 94016",149.99,San Francisco,February,18
154149,Lightning Charging Cable,1,14.95,2019-02-08 15:15:00,"39 Dogwood St, San Francisco, CA 94016",14.95,San Francisco,February,15
154150,Bose SoundSport Headphones,1,99.99,2019-02-07 16:52:00,"110 2nd St, New York City, NY 10001",99.99,New York City,February,16
154151,Bose SoundSport Headphones,1,99.99,2019-02-22 06:05:00,"343 1st St, New York City, NY 10001",99.99,New York City,February,6
154152,USB-C Charging Cable,1,11.95,2019-02-07 12:05:00,"782 5th St, San Francisco, CA 94016",11.95,San Francisco,February,12
154153,Lightning Charging Cable,1,14.95,2019-02-26 19:53:00,"226 Lincoln St, San Francisco, CA 94016",14.95,San Francisco,February,19
154154,AAA Batteries (4-pack),2,2.99,2019-02-23 19:23:00,"297 9th St, Boston, MA 02215",5.98,Boston,February,19
154155,USB-C Charging Cable,1,11.95,2019-02-27 12:14:00,"456 Lakeview St, Los Angeles, CA 90001",11.95,Los Angeles,February,12
154156,27in FHD Monitor,1,149.99,2019-02-16 12:13:00,"595 Lincoln St, San Francisco, CA 94016",149.99,San Francisco,February,12
154157,Lightning Charging Cable,1,14.95,2019-02-09 15:06:00,"185 14th St, Los Angeles, CA 90001",14.95,Los Angeles,February,15
154158,Bose SoundSport Headphones,1,99.99,2019-02-16 11:53:00,"105 Cherry St, Los Angeles, CA 90001",99.99,Los Angeles,February,11
154159,Lightning Charging Cable,1,14.95,2019-02-01 22:07:00,"274 Cedar St, Dallas, TX 75001",14.95,Dallas,February,22
154160,Lightning Charging Cable,1,14.95,2019-02-18 11:19:00,"507 South St, New York City, NY 10001",14.95,New York City,February,11
154161,AAA Batteries (4-pack),1,2.99,2019-02-06 17:28:00,"410 13th St, Dallas, TX 75001",2.99,Dallas,February,17
154162,USB-C Charging Cable,1,11.95,2019-02-23 18:37:00,"903 Chestnut St, Dallas, TX 75001",11.95,Dallas,February,18
154163,27in FHD Monitor,1,149.99,2019-02-14 09:38:00,"937 Ridge St, Los Angeles, CA 90001",149.99,Los Angeles,February,9
154164,27in FHD Monitor,1,149.99,2019-02-24 17:23:00,"958 Adams St, San Francisco, CA 94016",149.99,San Francisco,February,17
154165,20in Monitor,1,109.99,2019-02-19 03:31:00,"960 Maple St, New York City, NY 10001",109.99,New York City,February,3
154166,USB-C Charging Cable,1,11.95,2019-02-04 12:43:00,"373 Johnson St, Dallas, TX 75001",11.95,Dallas,February,12
154167,Lightning Charging Cable,1,14.95,2019-02-11 13:26:00,"714 Maple St, Atlanta, GA 30301",14.95,Atlanta,February,13
154168,Lightning Charging Cable,2,14.95,2019-02-24 15:00:00,"265 Jefferson St, New York City, NY 10001",29.9,New York City,February,15
154169,AAA Batteries (4-pack),2,2.99,2019-02-21 09:23:00,"472 West St, Portland, ME 04101",5.98,Portland,February,9
154170,ThinkPad Laptop,1,999.99,2019-02-03 18:30:00,"294 1st St, New York City, NY 10001",999.99,New York City,February,18
154171,Lightning Charging Cable,1,14.95,2019-02-18 10:17:00,"562 Adams St, Austin, TX 73301",14.95,Austin,February,10
154172,AA Batteries (4-pack),1,3.84,2019-02-21 19:28:00,"734 Sunset St, Austin, TX 73301",3.84,Austin,February,19
154173,20in Monitor,1,109.99,2019-02-12 21:43:00,"427 Meadow St, San Francisco, CA 94016",109.99,San Francisco,February,21
154174,USB-C Charging Cable,1,11.95,2019-02-01 16:05:00,"992 Church St, Los Angeles, CA 90001",11.95,Los Angeles,February,16
154175,Lightning Charging Cable,1,14.95,2019-02-17 06:08:00,"376 Jefferson St, New York City, NY 10001",14.95,New York City,February,6
154176,Wired Headphones,2,11.99,2019-02-27 08:51:00,"825 Ridge St, San Francisco, CA 94016",23.98,San Francisco,February,8
154177,Wired Headphones,1,11.99,2019-02-07 20:43:00,"972 River St, Los Angeles, CA 90001",11.99,Los Angeles,February,20
154178,Lightning Charging Cable,1,14.95,2019-02-10 00:28:00,"430 Willow St, Los Angeles, CA 90001",14.95,Los Angeles,February,0
154179,27in FHD Monitor,1,149.99,2019-02-18 08:02:00,"147 10th St, New York City, NY 10001",149.99,New York City,February,8
154180,Wired Headphones,1,11.99,2019-02-06 10:34:00,"647 Madison St, Boston, MA 02215",11.99,Boston,February,10
154181,Wired Headphones,2,11.99,2019-02-22 07:39:00,"484 7th St, Seattle, WA 98101",23.98,Seattle,February,7
154181,Bose SoundSport Headphones,1,99.99,2019-02-22 07:39:00,"484 7th St, Seattle, WA 98101",99.99,Seattle,February,7
154182,AA Batteries (4-pack),1,3.84,2019-02-28 13:52:00,"708 Highland St, Atlanta, GA 30301",3.84,Atlanta,February,13
154183,AA Batteries (4-pack),1,3.84,2019-02-09 21:45:00,"26 Center St, Seattle, WA 98101",3.84,Seattle,February,21
154184,Lightning Charging Cable,1,14.95,2019-02-10 13:12:00,"390 Church St, Los Angeles, CA 90001",14.95,Los Angeles,February,13
154185,Flatscreen TV,1,300.0,2019-02-13 05:10:00,"953 Meadow St, San Francisco, CA 94016",300.0,San Francisco,February,5
154186,iPhone,1,700.0,2019-02-09 17:33:00,"647 South St, New York City, NY 10001",700.0,New York City,February,17
154187,34in Ultrawide Monitor,1,379.99,2019-02-21 08:22:00,"428 2nd St, Seattle, WA 98101",379.99,Seattle,February,8
154188,20in Monitor,1,109.99,2019-02-21 20:08:00,"111 Spruce St, Los Angeles, CA 90001",109.99,Los Angeles,February,20
154189,Google Phone,1,600.0,2019-02-01 12:31:00,"679 Sunset St, San Francisco, CA 94016",600.0,San Francisco,February,12
154190,Vareebadd Phone,1,400.0,2019-02-12 10:02:00,"232 Jackson St, Seattle, WA 98101",400.0,Seattle,February,10
154191,20in Monitor,1,109.99,2019-02-21 11:04:00,"12 Lakeview St, Dallas, TX 75001",109.99,Dallas,February,11
154192,iPhone,1,700.0,2019-02-21 17:02:00,"387 River St, San Francisco, CA 94016",700.0,San Francisco,February,17
154193,Wired Headphones,1,11.99,2019-02-06 12:08:00,"747 North St, Los Angeles, CA 90001",11.99,Los Angeles,February,12
154194,Apple Airpods Headphones,1,150.0,2019-02-03 20:10:00,"410 5th St, Portland, OR 97035",150.0,Portland,February,20
154195,Bose SoundSport Headphones,1,99.99,2019-02-13 14:13:00,"331 Walnut St, San Francisco, CA 94016",99.99,San Francisco,February,14
154196,AAA Batteries (4-pack),1,2.99,2019-02-10 09:54:00,"905 South St, New York City, NY 10001",2.99,New York City,February,9
154197,34in Ultrawide Monitor,1,379.99,2019-02-07 09:10:00,"375 Willow St, San Francisco, CA 94016",379.99,San Francisco,February,9
154198,AAA Batteries (4-pack),1,2.99,2019-02-27 13:40:00,"727 Madison St, Los Angeles, CA 90001",2.99,Los Angeles,February,13
154199,AA Batteries (4-pack),1,3.84,2019-02-28 02:09:00,"306 Forest St, San Francisco, CA 94016",3.84,San Francisco,February,2
154200,Apple Airpods Headphones,1,150.0,2019-02-22 18:06:00,"119 10th St, Atlanta, GA 30301",150.0,Atlanta,February,18
154201,AA Batteries (4-pack),2,3.84,2019-02-02 09:30:00,"826 Willow St, San Francisco, CA 94016",7.68,San Francisco,February,9
154202,AA Batteries (4-pack),1,3.84,2019-02-20 22:12:00,"952 11th St, Boston, MA 02215",3.84,Boston,February,22
154203,AA Batteries (4-pack),3,3.84,2019-02-01 20:10:00,"319 8th St, Dallas, TX 75001",11.52,Dallas,February,20
154204,Apple Airpods Headphones,1,150.0,2019-02-01 15:07:00,"736 Meadow St, Boston, MA 02215",150.0,Boston,February,15
154205,Apple Airpods Headphones,1,150.0,2019-02-18 13:51:00,"59 Johnson St, Los Angeles, CA 90001",150.0,Los Angeles,February,13
154206,Wired Headphones,1,11.99,2019-02-23 08:19:00,"554 Hill St, San Francisco, CA 94016",11.99,San Francisco,February,8
154207,USB-C Charging Cable,1,11.95,2019-02-28 12:13:00,"188 Forest St, San Francisco, CA 94016",11.95,San Francisco,February,12
154208,Apple Airpods Headphones,1,150.0,2019-02-07 21:33:00,"996 South St, New York City, NY 10001",150.0,New York City,February,21
154209,Flatscreen TV,1,300.0,2019-02-18 20:49:00,"76 North St, Atlanta, GA 30301",300.0,Atlanta,February,20
154210,Flatscreen TV,1,300.0,2019-02-25 22:08:00,"252 Madison St, Atlanta, GA 30301",300.0,Atlanta,February,22
154211,Bose SoundSport Headphones,1,99.99,2019-02-04 19:23:00,"704 South St, San Francisco, CA 94016",99.99,San Francisco,February,19
154212,LG Dryer,1,600.0,2019-02-11 20:16:00,"642 Lake St, San Francisco, CA 94016",600.0,San Francisco,February,20
154213,27in 4K Gaming Monitor,1,389.99,2019-02-22 17:44:00,"839 1st St, Boston, MA 02215",389.99,Boston,February,17
154214,AAA Batteries (4-pack),1,2.99,2019-02-06 18:59:00,"78 Elm St, New York City, NY 10001",2.99,New York City,February,18
154215,AAA Batteries (4-pack),3,2.99,2019-02-15 14:55:00,"600 South St, San Francisco, CA 94016",8.97,San Francisco,February,14
154215,AAA Batteries (4-pack),1,2.99,2019-02-15 14:55:00,"600 South St, San Francisco, CA 94016",2.99,San Francisco,February,14
154216,AA Batteries (4-pack),3,3.84,2019-02-11 12:37:00,"902 North St, Boston, MA 02215",11.52,Boston,February,12
154217,ThinkPad Laptop,1,999.99,2019-02-26 19:24:00,"203 Madison St, Boston, MA 02215",999.99,Boston,February,19
154218,Wired Headphones,1,11.99,2019-02-06 10:34:00,"997 Cedar St, Atlanta, GA 30301",11.99,Atlanta,February,10
154219,Wired Headphones,1,11.99,2019-02-16 00:22:00,"338 14th St, Boston, MA 02215",11.99,Boston,February,0
154220,ThinkPad Laptop,1,999.99,2019-02-05 13:16:00,"574 Washington St, San Francisco, CA 94016",999.99,San Francisco,February,13
154221,34in Ultrawide Monitor,1,379.99,2019-02-08 12:12:00,"910 Highland St, Atlanta, GA 30301",379.99,Atlanta,February,12
154222,Wired Headphones,1,11.99,2019-02-24 17:07:00,"376 5th St, Seattle, WA 98101",11.99,Seattle,February,17
154223,AA Batteries (4-pack),1,3.84,2019-02-07 19:50:00,"761 12th St, Los Angeles, CA 90001",3.84,Los Angeles,February,19
154224,Google Phone,1,600.0,2019-02-13 20:59:00,"726 11th St, San Francisco, CA 94016",600.0,San Francisco,February,20
154225,27in FHD Monitor,1,149.99,2019-02-13 17:12:00,"753 Madison St, Dallas, TX 75001",149.99,Dallas,February,17
154226,Wired Headphones,1,11.99,2019-02-17 03:50:00,"499 Cedar St, Los Angeles, CA 90001",11.99,Los Angeles,February,3
154227,AA Batteries (4-pack),1,3.84,2019-02-03 10:43:00,"893 Jefferson St, Los Angeles, CA 90001",3.84,Los Angeles,February,10
154228,Apple Airpods Headphones,1,150.0,2019-02-03 11:13:00,"567 Park St, Atlanta, GA 30301",150.0,Atlanta,February,11
154229,AAA Batteries (4-pack),2,2.99,2019-02-22 00:35:00,"744 Cherry St, Atlanta, GA 30301",5.98,Atlanta,February,0
154230,34in Ultrawide Monitor,1,379.99,2019-02-21 22:41:00,"939 Church St, Boston, MA 02215",379.99,Boston,February,22
154231,Wired Headphones,1,11.99,2019-02-04 17:13:00,"672 South St, San Francisco, CA 94016",11.99,San Francisco,February,17
154232,Macbook Pro Laptop,1,1700.0,2019-02-25 22:39:00,"994 5th St, Boston, MA 02215",1700.0,Boston,February,22
154233,Wired Headphones,1,11.99,2019-02-27 16:38:00,"349 Center St, Boston, MA 02215",11.99,Boston,February,16
154234,USB-C Charging Cable,1,11.95,2019-02-15 13:39:00,"541 6th St, San Francisco, CA 94016",11.95,San Francisco,February,13
154235,AA Batteries (4-pack),1,3.84,2019-02-07 18:16:00,"761 Elm St, Boston, MA 02215",3.84,Boston,February,18
154236,20in Monitor,1,109.99,2019-02-15 09:58:00,"772 South St, San Francisco, CA 94016",109.99,San Francisco,February,9
154237,AA Batteries (4-pack),1,3.84,2019-02-26 00:41:00,"415 Pine St, Austin, TX 73301",3.84,Austin,February,0
154238,AAA Batteries (4-pack),1,2.99,2019-02-15 12:33:00,"516 14th St, San Francisco, CA 94016",2.99,San Francisco,February,12
154239,iPhone,1,700.0,2019-02-20 08:30:00,"314 Elm St, San Francisco, CA 94016",700.0,San Francisco,February,8
154240,34in Ultrawide Monitor,1,379.99,2019-02-13 09:02:00,"441 Hickory St, Los Angeles, CA 90001",379.99,Los Angeles,February,9
154241,Wired Headphones,1,11.99,2019-02-13 14:02:00,"596 14th St, Seattle, WA 98101",11.99,Seattle,February,14
154242,USB-C Charging Cable,2,11.95,2019-02-13 00:19:00,"330 Highland St, Los Angeles, CA 90001",23.9,Los Angeles,February,0
154243,Flatscreen TV,1,300.0,2019-02-20 12:24:00,"75 2nd St, Boston, MA 02215",300.0,Boston,February,12
154244,USB-C Charging Cable,1,11.95,2019-02-04 22:21:00,"635 Lincoln St, New York City, NY 10001",11.95,New York City,February,22
154245,USB-C Charging Cable,1,11.95,2019-02-21 11:16:00,"954 6th St, Portland, ME 04101",11.95,Portland,February,11
154246,Bose SoundSport Headphones,1,99.99,2019-02-10 13:37:00,"471 Highland St, Los Angeles, CA 90001",99.99,Los Angeles,February,13
154247,Wired Headphones,1,11.99,2019-02-24 10:17:00,"676 Elm St, Los Angeles, CA 90001",11.99,Los Angeles,February,10
154248,ThinkPad Laptop,1,999.99,2019-02-05 20:57:00,"788 Church St, Atlanta, GA 30301",999.99,Atlanta,February,20
154249,AAA Batteries (4-pack),3,2.99,2019-02-17 16:24:00,"815 South St, Boston, MA 02215",8.97,Boston,February,16
154250,Lightning Charging Cable,1,14.95,2019-02-02 16:14:00,"671 11th St, Portland, ME 04101",14.95,Portland,February,16
154251,AAA Batteries (4-pack),2,2.99,2019-02-26 15:36:00,"704 Jefferson St, Dallas, TX 75001",5.98,Dallas,February,15
154252,USB-C Charging Cable,1,11.95,2019-02-08 16:20:00,"335 Elm St, Los Angeles, CA 90001",11.95,Los Angeles,February,16
154253,AA Batteries (4-pack),2,3.84,2019-02-04 23:11:00,"572 Johnson St, Los Angeles, CA 90001",7.68,Los Angeles,February,23
154254,Apple Airpods Headphones,1,150.0,2019-02-17 19:47:00,"2 Wilson St, Boston, MA 02215",150.0,Boston,February,19
154255,USB-C Charging Cable,1,11.95,2019-02-17 19:07:00,"495 Main St, Dallas, TX 75001",11.95,Dallas,February,19
154256,Wired Headphones,1,11.99,2019-02-28 12:17:00,"951 Walnut St, Los Angeles, CA 90001",11.99,Los Angeles,February,12
154257,USB-C Charging Cable,1,11.95,2019-02-03 10:49:00,"755 5th St, Los Angeles, CA 90001",11.95,Los Angeles,February,10
154258,Lightning Charging Cable,1,14.95,2019-02-01 13:29:00,"777 Hill St, San Francisco, CA 94016",14.95,San Francisco,February,13
