OrderID,Product,QuantityOrdered,PriceEach,OrderDate,PurchaseAddress,Sales,City,Month,Hour
143068,Apple Airpods Headphones,1,150.0,2019-01-25 11:49:00,"587 North St, San Francisco, CA 94016",150.0,San Francisco,January,11
143069,Wired Headphones,1,11.99,2019-01-26 21:00:00,"256 7th St, Los Angeles, CA 90001",11.99,Los Angeles,January,21
143070,27in FHD Monitor,1,149.99,2019-01-22 17:11:00,"151 Pine St, Dallas, TX 75001",149.99,Dallas,January,17
143071,AAA Batteries (4-pack),1,2.99,2019-01-20 15:41:00,"518 Adams St, San Francisco, CA 94016",2.99,San Francisco,January,15
143072,Lightning Charging Cable,1,14.95,2019-01-10 19:15:00,"8 Jackson St, Los Angeles, CA 90001",14.95,Los Angeles,January,19
143073,AAA Batteries (4-pack),1,2.99,2019-01-20 14:10:00,"489 Ridge St, San Francisco, CA 94016",2.99,San Francisco,January,14
143074,Google Phone,1,600.0,2019-01-22 13:49:00,"855 Walnut St, Los Angeles, CA 90001",600.0,Los Angeles,January,13
143074,USB-C Charging Cable,1,11.95,2019-01-22 13:49:00,"855 Walnut St, Los Angeles, CA 90001",11.95,Los Angeles,January,13
143075,27in 4K Gaming Monitor,1,389.99,2019-01-14 10:25:00,"301 Church St, Portland, OR 97035",389.99,Portland,January,10
143076,27in 4K Gaming Monitor,1,389.99,2019-01-04 14:04:00,"892 Cedar St, San Francisco, CA 94016",389.99,San Francisco,January,14
143077,Wired Headphones,1,11.99,2019-01-27 00:40:00,"552 Hickory St, San Francisco, CA 94016",11.99,San Francisco,January,0
143078,Lightning Charging Cable,1,14.95,2019-01-22 15:49:00,"163 Wilson St, San Francisco, CA 94016",14.95,San Francisco,January,15
143079,20in Monitor,1,109.99,2019-01-11 12:54:00,"641 Lincoln St, Atlanta, GA 30301",109.99,Atlanta,January,12
143080,Apple Airpods Headphones,1,150.0,2019-01-24 23:06:00,"389 Cherry St, Dallas, TX 75001",150.0,Dallas,January,23
143081,Wired Headphones,1,11.99,2019-01-19 15:42:00,"997 12th St, Atlanta, GA 30301",11.99,Atlanta,January,15
143082,Lightning Charging Cable,1,14.95,2019-01-14 13:04:00,"885 Church St, Austin, TX 73301",14.95,Austin,January,13
143083,Lightning Charging Cable,1,14.95,2019-01-31 11:26:00,"525 5th St, Boston, MA 02215",14.95,Boston,January,11
143084,USB-C Charging Cable,1,11.95,2019-01-04 08:07:00,"408 Jefferson St, San Francisco, CA 94016",11.95,San Francisco,January,8
143085,Flatscreen TV,1,300.0,2019-01-24 18:38:00,"364 13th St, Los Angeles, CA 90001",300.0,Los Angeles,January,18
143086,AAA Batteries (4-pack),1,2.99,2019-01-22 13:08:00,"112 Cherry St, Boston, MA 02215",2.99,Boston,January,13
143087,ThinkPad Laptop,1,999.99,2019-01-08 00:04:00,"930 Cedar St, Seattle, WA 98101",999.99,Seattle,January,0
143088,20in Monitor,1,109.99,2019-01-26 08:50:00,"367 1st St, Los Angeles, CA 90001",109.99,Los Angeles,January,8
143089,Lightning Charging Cable,1,14.95,2019-01-09 11:14:00,"646 4th St, San Francisco, CA 94016",14.95,San Francisco,January,11
143090,Wired Headphones,1,11.99,2019-01-22 01:39:00,"696 Hill St, San Francisco, CA 94016",11.99,San Francisco,January,1
143091,Apple Airpods Headphones,1,150.0,2019-01-27 11:40:00,"55 Walnut St, Portland, OR 97035",150.0,Portland,January,11
143092,34in Ultrawide Monitor,1,379.99,2019-01-02 09:03:00,"43 14th St, San Francisco, CA 94016",379.99,San Francisco,January,9
143093,LG Dryer,1,600.0,2019-01-10 13:50:00,"606 5th St, Austin, TX 73301",600.0,Austin,January,13
143094,27in FHD Monitor,1,149.99,2019-01-20 10:04:00,"514 Main St, Austin, TX 73301",149.99,Austin,January,10
143095,Lightning Charging Cable,1,14.95,2019-01-22 12:09:00,"848 Cedar St, Los Angeles, CA 90001",14.95,Los Angeles,January,12
143095,Apple Airpods Headphones,1,150.0,2019-01-22 12:09:00,"848 Cedar St, Los Angeles, CA 90001",150.0,Los Angeles,January,12
143096,LG Washing Machine,1,600.0,2019-01-19 18:33:00,"89 Center St, Seattle, WA 98101",600.0,Seattle,January,18
143097,Wired Headphones,2,11.99,2019-01-03 08:16:00,"102 11th St, San Francisco, CA 94016",23.98,San Francisco,January,8
143098,AA Batteries (4-pack),2,3.84,2019-01-04 17:29:00,"305 Center St, New York City, NY 10001",7.68,New York City,January,17
143099,Wired Headphones,1,11.99,2019-01-01 18:34:00,"51 Main St, Los Angeles, CA 90001",11.99,Los Angeles,January,18
143100,Apple Airpods Headphones,1,150.0,2019-01-13 06:30:00,"139 10th St, San Francisco, CA 94016",150.0,San Francisco,January,6
143101,USB-C Charging Cable,1,11.95,2019-01-22 15:49:00,"808 Wilson St, Austin, TX 73301",11.95,Austin,January,15
143102,27in FHD Monitor,1,149.99,2019-01-30 12:10:00,"798 5th St, Los Angeles, CA 90001",149.99,Los Angeles,January,12
143103,AA Batteries (4-pack),1,3.84,2019-01-07 12:14:00,"808 North St, Dallas, TX 75001",3.84,Dallas,January,12
143104,Lightning Charging Cable,1,14.95,2019-01-23 18:31:00,"794 Walnut St, Los Angeles, CA 90001",14.95,Los Angeles,January,18
143105,Google Phone,1,600.0,2019-01-17 13:01:00,"990 Adams St, Seattle, WA 98101",600.0,Seattle,January,13
143106,Bose SoundSport Headphones,1,99.99,2019-01-16 23:07:00,"731 Willow St, San Francisco, CA 94016",99.99,San Francisco,January,23
143107,Wired Headphones,1,11.99,2019-01-16 23:55:00,"500 6th St, Portland, OR 97035",11.99,Portland,January,23
143108,20in Monitor,1,109.99,2019-01-04 11:37:00,"64 Maple St, Portland, OR 97035",109.99,Portland,January,11
143109,iPhone,1,700.0,2019-01-10 16:46:00,"118 Adams St, New York City, NY 10001",700.0,New York City,January,16
143110,AAA Batteries (4-pack),2,2.99,2019-01-20 09:49:00,"771 South St, San Francisco, CA 94016",5.98,San Francisco,January,9
143111,iPhone,1,700.0,2019-01-21 20:44:00,"641 Washington St, Seattle, WA 98101",700.0,Seattle,January,20
143111,Lightning Charging Cable,1,14.95,2019-01-21 20:44:00,"641 Washington St, Seattle, WA 98101",14.95,Seattle,January,20
143111,Wired Headphones,1,11.99,2019-01-21 20:44:00,"641 Washington St, Seattle, WA 98101",11.99,Seattle,January,20
143112,AAA Batteries (4-pack),1,2.99,2019-01-10 00:04:00,"472 Willow St, Los Angeles, CA 90001",2.99,Los Angeles,January,0
143113,Vareebadd Phone,1,400.0,2019-01-30 16:46:00,"941 Lincoln St, Boston, MA 02215",400.0,Boston,January,16
143114,Bose SoundSport Headphones,1,99.99,2019-01-22 17:23:00,"926 14th St, Portland, OR 97035",99.99,Portland,January,17
143115,USB-C Charging Cable,1,11.95,2019-01-02 00:24:00,"200 8th St, Boston, MA 02215",11.95,Boston,January,0
143116,Lightning Charging Cable,1,14.95,2019-01-09 21:33:00,"843 River St, Boston, MA 02215",14.95,Boston,January,21
143117,USB-C Charging Cable,1,11.95,2019-01-15 10:09:00,"135 Jefferson St, Los Angeles, CA 90001",11.95,Los Angeles,January,10
143118,Bose SoundSport Headphones,1,99.99,2019-01-21 08:33:00,"415 Church St, San Francisco, CA 94016",99.99,San Francisco,January,8
143119,AAA Batteries (4-pack),2,2.99,2019-01-23 18:37:00,"133 Hickory St, Austin, TX 73301",5.98,Austin,January,18
143120,AAA Batteries (4-pack),1,2.99,2019-01-16 12:20:00,"365 West St, San Francisco, CA 94016",2.99,San Francisco,January,12
143121,Wired Headphones,1,11.99,2019-01-04 20:04:00,"171 Willow St, San Francisco, CA 94016",11.99,San Francisco,January,20
143122,34in Ultrawide Monitor,1,379.99,2019-01-17 16:43:00,"845 4th St, Portland, OR 97035",379.99,Portland,January,16
143123,Flatscreen TV,1,300.0,2019-01-16 08:03:00,"323 North St, Austin, TX 73301",300.0,Austin,January,8
143124,Wired Headphones,1,11.99,2019-01-09 08:08:00,"601 Forest St, San Francisco, CA 94016",11.99,San Francisco,January,8
143125,AAA Batteries (4-pack),1,2.99,2019-01-15 21:42:00,"184 4th St, Atlanta, GA 30301",2.99,Atlanta,January,21
143126,AAA Batteries (4-pack),1,2.99,2019-01-04 15:11:00,"133 Main St, Dallas, TX 75001",2.99,Dallas,January,15
143127,LG Dryer,1,600.0,2019-01-06 23:06:00,"748 Walnut St, San Francisco, CA 94016",600.0,San Francisco,January,23
143128,Bose SoundSport Headphones,1,99.99,2019-01-29 15:58:00,"149 River St, Atlanta, GA 30301",99.99,Atlanta,January,15
143129,27in FHD Monitor,1,149.99,2019-01-14 18:54:00,"311 6th St, San Francisco, CA 94016",149.99,San Francisco,January,18
143130,27in FHD Monitor,1,149.99,2019-01-01 14:24:00,"140 8th St, Seattle, WA 98101",149.99,Seattle,January,14
143131,Apple Airpods Headphones,1,150.0,2019-01-01 18:07:00,"997 Jefferson St, Portland, OR 97035",150.0,Portland,January,18
143132,27in FHD Monitor,1,149.99,2019-01-02 22:23:00,"107 Pine St, New York City, NY 10001",149.99,New York City,January,22
143133,AA Batteries (4-pack),1,3.84,2019-01-23 08:00:00,"871 Jackson St, Boston, MA 02215",3.84,Boston,January,8
143134,USB-C Charging Cable,1,11.95,2019-01-08 09:59:00,"22 Madison St, Los Angeles, CA 90001",11.95,Los Angeles,January,9
143135,Wired Headphones,1,11.99,2019-01-22 01:21:00,"203 Hickory St, Boston, MA 02215",11.99,Boston,January,1
143136,27in 4K Gaming Monitor,1,389.99,2019-01-11 16:00:00,"546 Maple St, Seattle, WA 98101",389.99,Seattle,January,16
143137,Lightning Charging Cable,1,14.95,2019-01-17 19:57:00,"252 14th St, Atlanta, GA 30301",14.95,Atlanta,January,19
143138,AA Batteries (4-pack),1,3.84,2019-01-29 14:07:00,"358 Cedar St, Los Angeles, CA 90001",3.84,Los Angeles,January,14
143139,AAA Batteries (4-pack),1,2.99,2019-01-05 23:13:00,"871 Center St, San Francisco, CA 94016",2.99,San Francisco,January,23
143140,iPhone,1,700.0,2019-01-23 05:46:00,"227 Hill St, Atlanta, GA 30301",700.0,Atlanta,January,5
143141,Apple Airpods Headphones,1,150.0,2019-01-27 13:35:00,"178 Sunset St, Los Angeles, CA 90001",150.0,Los Angeles,January,13
143142,Wired Headphones,1,11.99,2019-01-13 10:27:00,"436 Lincoln St, Dallas, TX 75001",11.99,Dallas,January,10
143142,ThinkPad Laptop,1,999.99,2019-01-13 10:27:00,"436 Lincoln St, Dallas, TX 75001",999.99,Dallas,January,10
143143,LG Dryer,1,600.0,2019-01-19 13:44:00,"501 Center St, New York City, NY 10001",600.0,New York City,January,13
143143,Flatscreen TV,1,300.0,2019-01-19 13:44:00,"501 Center St, New York City, NY 10001",300.0,New York City,January,13
143144,27in 4K Gaming Monitor,1,389.99,2019-01-04 17:10:00,"337 Madison St, New York City, NY 10001",389.99,New York City,January,17
143145,AA Batteries (4-pack),1,3.84,2019-01-11 23:17:00,"223 Wilson St, Dallas, TX 75001",3.84,Dallas,January,23
143146,Google Phone,1,600.0,2019-01-09 17:01:00,"385 Meadow St, New York City, NY 10001",600.0,New York City,January,17
143146,USB-C Charging Cable,1,11.95,2019-01-09 17:01:00,"385 Meadow St, New York City, NY 10001",11.95,New York City,January,17
143147,ThinkPad Laptop,1,999.99,2019-01-01 21:28:00,"331 Sunset St, Los Angeles, CA 90001",999.99,Los Angeles,January,21
143148,27in FHD Monitor,1,149.99,2019-01-28 16:59:00,"277 Jackson St, San Francisco, CA 94016",149.99,San Francisco,January,16
143149,27in FHD Monitor,1,149.99,2019-01-25 18:27:00,"207 13th St, Atlanta, GA 30301",149.99,Atlanta,January,18
143150,Apple Airpods Headphones,1,150.0,2019-01-20 12:39:00,"533 Main St, Seattle, WA 98101",150.0,Seattle,January,12
143151,AAA Batteries (4-pack),1,2.99,2019-01-25 05:31:00,"405 Cherry St, Los Angeles, CA 90001",2.99,Los Angeles,January,5
143152,27in FHD Monitor,1,149.99,2019-01-30 00:32:00,"13 Spruce St, Los Angeles, CA 90001",149.99,Los Angeles,January,0
143153,AA Batteries (4-pack),1,3.84,2019-01-28 18:56:00,"69 Dogwood St, Dallas, TX 75001",3.84,Dallas,January,18
143154,Lightning Charging Cable,1,14.95,2019-01-19 22:10:00,"362 Sunset St, New York City, NY 10001",14.95,New York City,January,22
143155,27in FHD Monitor,1,149.99,2019-01-11 19:31:00,"855 Maple St, San Francisco, CA 94016",149.99,San Francisco,January,19
143156,27in FHD Monitor,1,149.99,2019-01-27 22:52:00,"92 4th St, Los Angeles, CA 90001",149.99,Los Angeles,January,22
143157,27in FHD Monitor,1,149.99,2019-01-29 15:15:00,"725 Cedar St, New York City, NY 10001",149.99,New York City,January,15
143158,USB-C Charging Cable,1,11.95,2019-01-20 03:28:00,"453 Ridge St, Boston, MA 02215",11.95,Boston,January,3
143159,AAA Batteries (4-pack),3,2.99,2019-01-20 19:15:00,"409 13th St, New York City, NY 10001",8.97,New York City,January,19
143160,ThinkPad Laptop,1,999.99,2019-01-28 09:07:00,"887 Pine St, Boston, MA 02215",999.99,Boston,January,9
143161,AA Batteries (4-pack),1,3.84,2019-01-02 08:47:00,"938 11th St, San Francisco, CA 94016",3.84,San Francisco,January,8
143162,Bose SoundSport Headphones,1,99.99,2019-01-24 20:33:00,"807 Meadow St, San Francisco, CA 94016",99.99,San Francisco,January,20
143163,Bose SoundSport Headphones,1,99.99,2019-01-27 14:13:00,"798 Main St, Boston, MA 02215",99.99,Boston,January,14
143164,Lightning Charging Cable,1,14.95,2019-01-11 00:28:00,"462 Highland St, New York City, NY 10001",14.95,New York City,January,0
143165,Lightning Charging Cable,1,14.95,2019-01-29 17:12:00,"327 Cherry St, Austin, TX 73301",14.95,Austin,January,17
143166,34in Ultrawide Monitor,1,379.99,2019-01-08 14:32:00,"939 10th St, Los Angeles, CA 90001",379.99,Los Angeles,January,14
143167,34in Ultrawide Monitor,1,379.99,2019-01-27 22:19:00,"640 Dogwood St, San Francisco, CA 94016",379.99,San Francisco,January,22
143168,AAA Batteries (4-pack),1,2.99,2019-01-08 18:22:00,"141 Jackson St, Boston, MA 02215",2.99,Boston,January,18
143169,20in Monitor,1,109.99,2019-01-28 16:41:00,"980 13th St, Los Angeles, CA 90001",109.99,Los Angeles,January,16
143170,Apple Airpods Headphones,1,150.0,2019-01-19 17:27:00,"425 River St, San Francisco, CA 94016",150.0,San Francisco,January,17
143171,34in Ultrawide Monitor,1,379.99,2019-01-16 19:37:00,"109 Forest St, Portland, OR 97035",379.99,Portland,January,19
143172,USB-C Charging Cable,1,11.95,2019-01-02 23:32:00,"544 Cherry St, San Francisco, CA 94016",11.95,San Francisco,January,23
143173,27in FHD Monitor,1,149.99,2019-01-30 18:51:00,"432 Madison St, Dallas, TX 75001",149.99,Dallas,January,18
143174,USB-C Charging Cable,1,11.95,2019-01-05 13:15:00,"400 Willow St, New York City, NY 10001",11.95,New York City,January,13
143175,ThinkPad Laptop,1,999.99,2019-01-30 12:38:00,"741 Sunset St, Los Angeles, CA 90001",999.99,Los Angeles,January,12
143176,Wired Headphones,1,11.99,2019-01-17 08:52:00,"885 10th St, Los Angeles, CA 90001",11.99,Los Angeles,January,8
143177,Wired Headphones,1,11.99,2019-01-12 22:01:00,"983 12th St, San Francisco, CA 94016",11.99,San Francisco,January,22
143178,Wired Headphones,1,11.99,2019-01-10 13:13:00,"662 8th St, Los Angeles, CA 90001",11.99,Los Angeles,January,13
143179,Wired Headphones,1,11.99,2019-01-02 10:25:00,"919 12th St, San Francisco, CA 94016",11.99,San Francisco,January,10
143180,USB-C Charging Cable,1,11.95,2019-01-25 06:26:00,"866 Chestnut St, San Francisco, CA 94016",11.95,San Francisco,January,6
143181,27in FHD Monitor,1,149.99,2019-01-02 23:06:00,"600 Cherry St, Boston, MA 02215",149.99,Boston,January,23
143182,27in FHD Monitor,1,149.99,2019-01-03 20:21:00,"548 Johnson St, Seattle, WA 98101",149.99,Seattle,January,20
143183,Lightning Charging Cable,2,14.95,2019-01-03 13:10:00,"484 West St, New York City, NY 10001",29.9,New York City,January,13
143184,Lightning Charging Cable,1,14.95,2019-01-03 11:07:00,"296 Ridge St, Los Angeles, CA 90001",14.95,Los Angeles,January,11
143185,Apple Airpods Headphones,1,150.0,2019-01-05 18:58:00,"791 Pine St, Boston, MA 02215",150.0,Boston,January,18
143186,27in 4K Gaming Monitor,1,389.99,2019-01-07 00:15:00,"432 Highland St, Dallas, TX 75001",389.99,Dallas,January,0
143187,Google Phone,1,600.0,2019-01-24 10:44:00,"304 Hickory St, San Francisco, CA 94016",600.0,San Francisco,January,10
143188,27in 4K Gaming Monitor,1,389.99,2019-01-19 21:41:00,"964 9th St, New York City, NY 10001",389.99,New York City,January,21
143189,27in FHD Monitor,1,149.99,2019-01-15 16:18:00,"210 Jackson St, Austin, TX 73301",149.99,Austin,January,16
143190,Wired Headphones,1,11.99,2019-01-09 21:11:00,"37 Meadow St, San Francisco, CA 94016",11.99,San Francisco,January,21
143191,AAA Batteries (4-pack),2,2.99,2019-01-17 12:01:00,"396 14th St, Dallas, TX 75001",5.98,Dallas,January,12
143192,AAA Batteries (4-pack),1,2.99,2019-01-16 12:37:00,"257 12th St, San Francisco, CA 94016",2.99,San Francisco,January,12
143193,20in Monitor,1,109.99,2019-01-24 07:33:00,"737 Lincoln St, San Francisco, CA 94016",109.99,San Francisco,January,7
143194,Lightning Charging Cable,1,14.95,2019-01-21 21:11:00,"556 Park St, New York City, NY 10001",14.95,New York City,January,21
143195,AAA Batteries (4-pack),1,2.99,2019-01-19 10:03:00,"147 River St, San Francisco, CA 94016",2.99,San Francisco,January,10
143196,Vareebadd Phone,1,400.0,2019-01-20 18:45:00,"670 Wilson St, New York City, NY 10001",400.0,New York City,January,18
143197,Bose SoundSport Headphones,1,99.99,2019-01-07 10:07:00,"15 4th St, Boston, MA 02215",99.99,Boston,January,10
143198,AA Batteries (4-pack),1,3.84,2019-01-05 16:40:00,"820 Walnut St, Atlanta, GA 30301",3.84,Atlanta,January,16
143199,Bose SoundSport Headphones,1,99.99,2019-01-30 07:49:00,"321 5th St, San Francisco, CA 94016",99.99,San Francisco,January,7
143200,Macbook Pro Laptop,1,1700.0,2019-01-24 18:55:00,"170 5th St, Dallas, TX 75001",1700.0,Dallas,January,18
143201,Google Phone,1,600.0,2019-01-09 13:22:00,"166 7th St, Portland, OR 97035",600.0,Portland,January,13
143202,ThinkPad Laptop,1,999.99,2019-01-01 18:39:00,"129 Walnut St, Los Angeles, CA 90001",999.99,Los Angeles,January,18
143203,Wired Headphones,1,11.99,2019-01-19 16:51:00,"148 2nd St, Dallas, TX 75001",11.99,Dallas,January,16
143204,AA Batteries (4-pack),2,3.84,2019-01-15 15:16:00,"465 River St, San Francisco, CA 94016",7.68,San Francisco,January,15
143205,AAA Batteries (4-pack),4,2.99,2019-01-24 21:40:00,"111 Main St, Atlanta, GA 30301",11.96,Atlanta,January,21
143206,AA Batteries (4-pack),1,3.84,2019-01-05 07:57:00,"525 11th St, New York City, NY 10001",3.84,New York City,January,7
143207,AA Batteries (4-pack),1,3.84,2019-01-15 23:54:00,"254 Chestnut St, Dallas, TX 75001",3.84,Dallas,January,23
143208,Wired Headphones,1,11.99,2019-01-28 12:10:00,"987 Spruce St, Los Angeles, CA 90001",11.99,Los Angeles,January,12
143209,20in Monitor,1,109.99,2019-01-25 22:21:00,"373 Chestnut St, San Francisco, CA 94016",109.99,San Francisco,January,22
143210,Wired Headphones,1,11.99,2019-01-04 10:42:00,"245 Washington St, Los Angeles, CA 90001",11.99,Los Angeles,January,10
143211,AAA Batteries (4-pack),1,2.99,2019-01-05 11:08:00,"608 Church St, Atlanta, GA 30301",2.99,Atlanta,January,11
143211,Apple Airpods Headphones,1,150.0,2019-01-05 11:08:00,"608 Church St, Atlanta, GA 30301",150.0,Atlanta,January,11
143212,Lightning Charging Cable,1,14.95,2019-01-22 19:40:00,"889 Pine St, Boston, MA 02215",14.95,Boston,January,19
143213,Lightning Charging Cable,1,14.95,2019-01-29 05:33:00,"345 Lincoln St, Boston, MA 02215",14.95,Boston,January,5
143214,AAA Batteries (4-pack),2,2.99,2019-01-03 20:52:00,"776 Forest St, Boston, MA 02215",5.98,Boston,January,20
143215,AAA Batteries (4-pack),1,2.99,2019-01-26 15:32:00,"280 Lakeview St, Seattle, WA 98101",2.99,Seattle,January,15
143216,AAA Batteries (4-pack),1,2.99,2019-01-13 07:00:00,"166 River St, Seattle, WA 98101",2.99,Seattle,January,7
143217,27in 4K Gaming Monitor,1,389.99,2019-01-06 17:05:00,"331 North St, Atlanta, GA 30301",389.99,Atlanta,January,17
143218,Lightning Charging Cable,1,14.95,2019-01-07 12:15:00,"192 Hickory St, Atlanta, GA 30301",14.95,Atlanta,January,12
143219,Apple Airpods Headphones,1,150.0,2019-01-26 17:31:00,"693 Dogwood St, Los Angeles, CA 90001",150.0,Los Angeles,January,17
143220,Bose SoundSport Headphones,1,99.99,2019-01-24 22:40:00,"387 Church St, San Francisco, CA 94016",99.99,San Francisco,January,22
143221,AAA Batteries (4-pack),1,2.99,2019-01-25 17:32:00,"106 Sunset St, New York City, NY 10001",2.99,New York City,January,17
143222,AA Batteries (4-pack),1,3.84,2019-01-22 09:16:00,"975 Elm St, San Francisco, CA 94016",3.84,San Francisco,January,9
143223,Bose SoundSport Headphones,1,99.99,2019-01-16 10:05:00,"757 Elm St, Dallas, TX 75001",99.99,Dallas,January,10
143224,AA Batteries (4-pack),1,3.84,2019-01-08 17:04:00,"731 Lake St, Portland, OR 97035",3.84,Portland,January,17
143225,AAA Batteries (4-pack),2,2.99,2019-01-27 11:28:00,"229 North St, New York City, NY 10001",5.98,New York City,January,11
143226,iPhone,1,700.0,2019-01-05 22:46:00,"612 5th St, Los Angeles, CA 90001",700.0,Los Angeles,January,22
143227,USB-C Charging Cable,1,11.95,2019-01-08 10:53:00,"326 Maple St, San Francisco, CA 94016",11.95,San Francisco,January,10
143228,USB-C Charging Cable,1,11.95,2019-01-04 09:08:00,"389 Hickory St, San Francisco, CA 94016",11.95,San Francisco,January,9
143229,USB-C Charging Cable,2,11.95,2019-01-19 12:16:00,"147 1st St, Seattle, WA 98101",23.9,Seattle,January,12
143230,USB-C Charging Cable,1,11.95,2019-01-28 06:38:00,"288 10th St, Los Angeles, CA 90001",11.95,Los Angeles,January,6
143231,USB-C Charging Cable,1,11.95,2019-01-19 00:26:00,"372 4th St, Los Angeles, CA 90001",11.95,Los Angeles,January,0
143232,USB-C Charging Cable,1,11.95,2019-01-23 20:53:00,"910 6th St, Seattle, WA 98101",11.95,Seattle,January,20
143233,27in FHD Monitor,1,149.99,2019-01-17 17:16:00,"692 Main St, Los Angeles, CA 90001",149.99,Los Angeles,January,17
143234,AAA Batteries (4-pack),1,2.99,2019-01-25 13:50:00,"135 Church St, Austin, TX 73301",2.99,Austin,January,13
143235,Wired Headphones,1,11.99,2019-01-06 04:24:00,"647 4th St, San Francisco, CA 94016",11.99,San Francisco,January,4
143236,Apple Airpods Headphones,1,150.0,2019-01-22 11:13:00,"787 5th St, San Francisco, CA 94016",150.0,San Francisco,January,11
143237,27in FHD Monitor,1,149.99,2019-01-12 13:23:00,"261 Wilson St, New York City, NY 10001",149.99,New York City,January,13
143238,AA Batteries (4-pack),1,3.84,2019-01-21 08:56:00,"630 Madison St, Atlanta, GA 30301",3.84,Atlanta,January,8
143239,USB-C Charging Cable,1,11.95,2019-01-03 13:02:00,"263 Elm St, Dallas, TX 75001",11.95,Dallas,January,13
143240,iPhone,1,700.0,2019-01-08 21:04:00,"131 River St, Dallas, TX 75001",700.0,Dallas,January,21
143241,Wired Headphones,1,11.99,2019-01-11 11:39:00,"234 Church St, Austin, TX 73301",11.99,Austin,January,11
143242,Bose SoundSport Headphones,1,99.99,2019-01-18 10:00:00,"449 South St, San Francisco, CA 94016",99.99,San Francisco,January,10
143243,iPhone,1,700.0,2019-01-10 19:02:00,"550 Cherry St, San Francisco, CA 94016",700.0,San Francisco,January,19
143243,Lightning Charging Cable,1,14.95,2019-01-10 19:02:00,"550 Cherry St, San Francisco, CA 94016",14.95,San Francisco,January,19
143243,Wired Headphones,1,11.99,2019-01-10 19:02:00,"550 Cherry St, San Francisco, CA 94016",11.99,San Francisco,January,19
143244,27in 4K Gaming Monitor,1,389.99,2019-01-16 11:48:00,"137 Dogwood St, New York City, NY 10001",389.99,New York City,January,11
143245,Bose SoundSport Headphones,1,99.99,2019-01-30 18:11:00,"559 North St, Los Angeles, CA 90001",99.99,Los Angeles,January,18
143246,Bose SoundSport Headphones,1,99.99,2019-01-15 08:48:00,"932 Maple St, Portland, OR 97035",99.99,Portland,January,8
143247,Bose SoundSport Headphones,1,99.99,2019-01-23 18:50:00,"391 Adams St, New York City, NY 10001",99.99,New York City,January,18
143248,Bose SoundSport Headphones,1,99.99,2019-01-20 13:20:00,"90 Highland St, New York City, NY 10001",99.99,New York City,January,13
143249,ThinkPad Laptop,1,999.99,2019-01-28 22:04:00,"839 Ridge St, San Francisco, CA 94016",999.99,San Francisco,January,22
143250,AAA Batteries (4-pack),1,2.99,2019-01-05 14:29:00,"725 12th St, Los Angeles, CA 90001",2.99,Los Angeles,January,14
143251,Bose SoundSport Headphones,1,99.99,2019-01-08 19:34:00,"531 9th St, Seattle, WA 98101",99.99,Seattle,January,19
143252,Lightning Charging Cable,1,14.95,2019-01-03 17:27:00,"811 Forest St, San Francisco, CA 94016",14.95,San Francisco,January,17
143253,USB-C Charging Cable,1,11.95,2019-01-26 13:19:00,"378 Willow St, Dallas, TX 75001",11.95,Dallas,January,13
143254,Bose SoundSport Headphones,1,99.99,2019-01-05 06:04:00,"598 4th St, Boston, MA 02215",99.99,Boston,January,6
143255,USB-C Charging Cable,1,11.95,2019-01-28 23:04:00,"133 2nd St, Portland, OR 97035",11.95,Portland,January,23
143256,Bose SoundSport Headphones,1,99.99,2019-01-04 12:23:00,"722 10th St, San Francisco, CA 94016",99.99,San Francisco,January,12
143257,Apple Airpods Headphones,1,150.0,2019-01-16 11:29:00,"292 Maple St, Los Angeles, CA 90001",150.0,Los Angeles,January,11
143258,USB-C Charging Cable,1,11.95,2019-01-29 21:20:00,"636 7th St, Boston, MA 02215",11.95,Boston,January,21
143259,Google Phone,1,600.0,2019-01-19 13:39:00,"704 Jackson St, Seattle, WA 98101",600.0,Seattle,January,13
143259,USB-C Charging Cable,1,11.95,2019-01-19 13:39:00,"704 Jackson St, Seattle, WA 98101",11.95,Seattle,January,13
143260,Bose SoundSport Headphones,1,99.99,2019-01-24 18:00:00,"635 Madison St, Seattle, WA 98101",99.99,Seattle,January,18
143261,27in FHD Monitor,1,149.99,2019-01-19 11:39:00,"62 Sunset St, San Francisco, CA 94016",149.99,San Francisco,January,11
143262,Bose SoundSport Headphones,1,99.99,2019-01-07 19:53:00,"780 13th St, New York City, NY 10001",99.99,New York City,January,19
143263,Wired Headphones,2,11.99,2019-01-06 18:19:00,"672 Lakeview St, San Francisco, CA 94016",23.98,San Francisco,January,18
143264,AAA Batteries (4-pack),1,2.99,2019-01-20 17:34:00,"381 Wilson St, San Francisco, CA 94016",2.99,San Francisco,January,17
143265,Lightning Charging Cable,1,14.95,2019-01-12 16:57:00,"820 River St, Boston, MA 02215",14.95,Boston,January,16
143266,Lightning Charging Cable,1,14.95,2019-01-09 09:08:00,"806 West St, New York City, NY 10001",14.95,New York City,January,9
143267,27in 4K Gaming Monitor,1,389.99,2019-01-17 17:41:00,"660 6th St, Boston, MA 02215",389.99,Boston,January,17
143268,27in 4K Gaming Monitor,1,389.99,2019-01-07 10:28:00,"744 10th St, Atlanta, GA 30301",389.99,Atlanta,January,10
143269,20in Monitor,1,109.99,2019-01-21 10:35:00,"108 Adams St, Boston, MA 02215",109.99,Boston,January,10
